timestamp,a_left_backPose,b_left_backPose,c_left_backPose,File Name
1.646393074358517e+18,5464.0,1253.0,-4530.0,frame_12355.jpeg
1.6463930744081958e+18,6752.0,1546.0,-4372.0,frame_12356.jpeg
1.6463930744586476e+18,6741.0,1267.0,-4703.0,frame_12357.jpeg
1.6463930745095578e+18,6849.0,1431.0,-4208.0,frame_12358.jpeg
1.6463930745586025e+18,6038.0,1444.0,-4876.0,frame_12359.jpeg
1.6463925177128187e+18,5793.0,-2955.0,-14962.0,frame_1236.jpeg
1.646393074608336e+18,6517.0,1029.0,-4957.0,frame_12360.jpeg
1.6463930746589699e+18,6303.0,1527.0,-5238.0,frame_12361.jpeg
1.6463930747083773e+18,5527.0,1251.0,-5234.0,frame_12362.jpeg
1.6463930747575916e+18,6054.0,1651.0,-4681.0,frame_12363.jpeg
1.6463930748088876e+18,6547.0,1028.0,-4233.0,frame_12364.jpeg
1.6463930748627707e+18,7327.0,2076.0,-4022.0,frame_12365.jpeg
1.646393074909641e+18,6196.0,2006.0,-4020.0,frame_12366.jpeg
1.6463930749588145e+18,6086.0,2269.0,-4232.0,frame_12367.jpeg
1.6463930750093696e+18,7238.0,2653.0,-3640.0,frame_12368.jpeg
1.6463930750577236e+18,7460.0,2323.0,-3510.0,frame_12369.jpeg
1.6463925177548815e+18,4538.0,-3606.0,-14876.0,frame_1237.jpeg
1.646393075113546e+18,7265.0,2144.0,-4569.0,frame_12370.jpeg
1.6463930751575964e+18,5409.0,1456.0,-4954.0,frame_12371.jpeg
1.6463930752119516e+18,4739.0,1820.0,-4872.0,frame_12372.jpeg
1.6463930752570117e+18,6128.0,2007.0,-4960.0,frame_12373.jpeg
1.6463930753093192e+18,6927.0,608.0,-4873.0,frame_12374.jpeg
1.6463930753661276e+18,5677.0,1153.0,-5470.0,frame_12375.jpeg
1.6463930754062966e+18,6063.0,2450.0,-5002.0,frame_12376.jpeg
1.6463930754617352e+18,5904.0,2557.0,-4599.0,frame_12377.jpeg
1.6463930755075543e+18,7023.0,1645.0,-4163.0,frame_12378.jpeg
1.6463930755575752e+18,8175.0,2079.0,-1934.0,frame_12379.jpeg
1.6463925178127255e+18,3419.0,-5276.0,-8219.0,frame_1238.jpeg
1.646393075610993e+18,6381.0,1271.0,-4166.0,frame_12380.jpeg
1.646393075664125e+18,6186.0,1634.0,-4606.0,frame_12381.jpeg
1.64639307571139e+18,5203.0,1876.0,-4831.0,frame_12382.jpeg
1.6463930757626516e+18,5749.0,2158.0,-4477.0,frame_12383.jpeg
1.6463930758072602e+18,6752.0,2466.0,-4144.0,frame_12384.jpeg
1.6463930758642e+18,6490.0,2445.0,-4078.0,frame_12385.jpeg
1.646393075912243e+18,7691.0,1729.0,-3962.0,frame_12386.jpeg
1.646393075960262e+18,7233.0,1627.0,-2977.0,frame_12387.jpeg
1.6463930760109734e+18,7336.0,1305.0,-4237.0,frame_12388.jpeg
1.6463930760610015e+18,5577.0,1746.0,-4580.0,frame_12389.jpeg
1.646392517861527e+18,2098.0,-6531.0,-2800.0,frame_1239.jpeg
1.6463930761069612e+18,5985.0,1895.0,-4472.0,frame_12390.jpeg
1.646393076161541e+18,6589.0,1481.0,-4376.0,frame_12391.jpeg
1.6463930762090312e+18,6436.0,1829.0,-4236.0,frame_12392.jpeg
1.6463930762607058e+18,5902.0,2177.0,-4446.0,frame_12393.jpeg
1.6463930763063964e+18,6917.0,2111.0,-4000.0,frame_12394.jpeg
1.6463930763613624e+18,6346.0,1476.0,-2954.0,frame_12395.jpeg
1.646393076410061e+18,7509.0,1428.0,-4352.0,frame_12396.jpeg
1.6463930764603382e+18,6777.0,1377.0,-4241.0,frame_12397.jpeg
1.646393076510544e+18,6327.0,1474.0,-4288.0,frame_12398.jpeg
1.6463930765645158e+18,7350.0,1766.0,-3138.0,frame_12399.jpeg
1.6463924620446605e+18,861.0,8391.0,-932.0,frame_124.jpeg
1.646392517912965e+18,1243.0,-5435.0,-806.0,frame_1240.jpeg
1.6463930766114522e+18,7038.0,1064.0,-3929.0,frame_12400.jpeg
1.6463930766611292e+18,6411.0,1732.0,-4336.0,frame_12401.jpeg
1.6463930767101944e+18,6495.0,2358.0,-4299.0,frame_12402.jpeg
1.6463930767628477e+18,6797.0,2366.0,-3602.0,frame_12403.jpeg
1.6463930768101394e+18,6640.0,2383.0,-2957.0,frame_12404.jpeg
1.6463930768615278e+18,7483.0,2018.0,-3364.0,frame_12405.jpeg
1.6463930769159235e+18,7359.0,1781.0,-3014.0,frame_12406.jpeg
1.6463930769616963e+18,6924.0,2138.0,-4098.0,frame_12407.jpeg
1.6463930770146204e+18,6694.0,1317.0,-3856.0,frame_12408.jpeg
1.646393077062657e+18,5764.0,1265.0,-4742.0,frame_12409.jpeg
1.6463925179599657e+18,1912.0,-3768.0,-1253.0,frame_1241.jpeg
1.6463930771151132e+18,8301.0,1927.0,-2962.0,frame_12410.jpeg
1.646393077160682e+18,8641.0,1263.0,-2832.0,frame_12411.jpeg
1.6463930772157153e+18,5647.0,1263.0,-4355.0,frame_12412.jpeg
1.6463930772613527e+18,6114.0,1873.0,-4307.0,frame_12413.jpeg
1.6463930773140605e+18,6728.0,2118.0,-4381.0,frame_12414.jpeg
1.6463930773647478e+18,6142.0,2026.0,-4444.0,frame_12415.jpeg
1.6463930774101704e+18,6500.0,2066.0,-4235.0,frame_12416.jpeg
1.6463930774601787e+18,6917.0,2174.0,-3895.0,frame_12417.jpeg
1.6463930775145797e+18,6458.0,1561.0,-3310.0,frame_12418.jpeg
1.6463930775585372e+18,6660.0,1217.0,-3463.0,frame_12419.jpeg
1.6463925180131295e+18,2952.0,-2440.0,-3755.0,frame_1242.jpeg
1.6463930776144655e+18,7065.0,1342.0,-4178.0,frame_12420.jpeg
1.6463930776603392e+18,7442.0,1564.0,-3942.0,frame_12421.jpeg
1.6463930777162358e+18,7962.0,1767.0,-3095.0,frame_12422.jpeg
1.6463930777588554e+18,7463.0,1239.0,-2768.0,frame_12423.jpeg
1.6463930778161603e+18,6873.0,1273.0,-3291.0,frame_12424.jpeg
1.6463930778651612e+18,7070.0,1474.0,-3507.0,frame_12425.jpeg
1.6463930779146176e+18,6052.0,1922.0,-4333.0,frame_12426.jpeg
1.646393077958431e+18,6174.0,1961.0,-3888.0,frame_12427.jpeg
1.6463930780145871e+18,7223.0,2819.0,-2858.0,frame_12428.jpeg
1.6463930780537802e+18,7694.0,2999.0,-2517.0,frame_12429.jpeg
1.646392518065301e+18,2336.0,-3275.0,-5326.0,frame_1243.jpeg
1.646393078114847e+18,7050.0,2194.0,-3516.0,frame_12430.jpeg
1.6463930781601482e+18,6651.0,3127.0,-3445.0,frame_12431.jpeg
1.6463930782155062e+18,6119.0,4153.0,-3618.0,frame_12432.jpeg
1.6463930782646653e+18,6964.0,3475.0,-3414.0,frame_12433.jpeg
1.6463930783148372e+18,8039.0,1614.0,-1688.0,frame_12434.jpeg
1.6463930783620116e+18,7009.0,1347.0,-1105.0,frame_12435.jpeg
1.6463930784144573e+18,7572.0,1545.0,-2714.0,frame_12436.jpeg
1.6463930784625907e+18,7293.0,1873.0,-2730.0,frame_12437.jpeg
1.6463930785176814e+18,7752.0,2140.0,-1459.0,frame_12438.jpeg
1.6463930785638336e+18,7453.0,1151.0,-2220.0,frame_12439.jpeg
1.6463925181114993e+18,2913.0,-3264.0,-5930.0,frame_1244.jpeg
1.6463930786145329e+18,6436.0,1417.0,-3825.0,frame_12440.jpeg
1.6463930786675937e+18,7621.0,1852.0,-3508.0,frame_12441.jpeg
1.6463930787096796e+18,7056.0,1596.0,-3125.0,frame_12442.jpeg
1.6463930787639526e+18,8265.0,1949.0,-1076.0,frame_12443.jpeg
1.6463930788121144e+18,7929.0,2322.0,-2003.0,frame_12444.jpeg
1.646393078867201e+18,6149.0,2857.0,-3746.0,frame_12445.jpeg
1.646393078914112e+18,6073.0,3251.0,-2703.0,frame_12446.jpeg
1.6463930789634783e+18,7131.0,2524.0,-1762.0,frame_12447.jpeg
1.646393079015591e+18,7471.0,2293.0,-1242.0,frame_12448.jpeg
1.6463930790638044e+18,7583.0,1268.0,-1346.0,frame_12449.jpeg
1.6463925181657121e+18,3464.0,-2855.0,-6762.0,frame_1245.jpeg
1.6463930791132503e+18,8340.0,1484.0,-2481.0,frame_12450.jpeg
1.6463930791639488e+18,8240.0,2174.0,-2065.0,frame_12451.jpeg
1.6463930792148073e+18,7312.0,1889.0,-2267.0,frame_12452.jpeg
1.6463930792669056e+18,7116.0,3064.0,-2810.0,frame_12453.jpeg
1.6463930793146012e+18,5797.0,3715.0,-2819.0,frame_12454.jpeg
1.646393079362461e+18,6013.0,3884.0,-3012.0,frame_12455.jpeg
1.6463930794138225e+18,6748.0,3342.0,-2406.0,frame_12456.jpeg
1.6463930794676403e+18,6921.0,3172.0,-1970.0,frame_12457.jpeg
1.6463930795146365e+18,7077.0,3628.0,-1843.0,frame_12458.jpeg
1.6463930795633674e+18,7227.0,3605.0,-1759.0,frame_12459.jpeg
1.646392518212812e+18,3652.0,-2363.0,-6816.0,frame_1246.jpeg
1.6463930796177984e+18,7249.0,3798.0,-2132.0,frame_12460.jpeg
1.64639307966715e+18,6934.0,3132.0,-2070.0,frame_12461.jpeg
1.6463930797128197e+18,7617.0,2461.0,-721.0,frame_12462.jpeg
1.646393079767732e+18,7251.0,2863.0,-1487.0,frame_12463.jpeg
1.6463930798162947e+18,6708.0,2636.0,-1778.0,frame_12464.jpeg
1.6463930798674972e+18,7482.0,2491.0,-2075.0,frame_12465.jpeg
1.646393079914752e+18,7953.0,2691.0,-931.0,frame_12466.jpeg
1.6463930799667187e+18,6412.0,2034.0,-1745.0,frame_12467.jpeg
1.646393080016371e+18,7863.0,2045.0,-2080.0,frame_12468.jpeg
1.6463930800668388e+18,7627.0,1245.0,-2027.0,frame_12469.jpeg
1.646392518266954e+18,2901.0,-1692.0,-7822.0,frame_1247.jpeg
1.6463930801178168e+18,8171.0,2148.0,-378.0,frame_12470.jpeg
1.6463930801658813e+18,7929.0,2343.0,-804.0,frame_12471.jpeg
1.6463930802161308e+18,7418.0,3044.0,-1109.0,frame_12472.jpeg
1.646393080266174e+18,8851.0,3047.0,8.0,frame_12473.jpeg
1.6463930803183862e+18,5266.0,3093.0,-670.0,frame_12474.jpeg
1.646393080365677e+18,6482.0,3464.0,-1647.0,frame_12475.jpeg
1.6463930804177628e+18,7292.0,2582.0,-890.0,frame_12476.jpeg
1.646393080468341e+18,7091.0,1704.0,-1546.0,frame_12477.jpeg
1.6463930805167455e+18,8138.0,1747.0,-1777.0,frame_12478.jpeg
1.6463930805656689e+18,7973.0,1996.0,-1354.0,frame_12479.jpeg
1.6463925183110444e+18,3082.0,-1897.0,-7744.0,frame_1248.jpeg
1.6463930806189038e+18,8301.0,1511.0,-1224.0,frame_12480.jpeg
1.646393080669451e+18,7565.0,1520.0,-1947.0,frame_12481.jpeg
1.6463930807165092e+18,7388.0,1989.0,-2177.0,frame_12482.jpeg
1.6463930807668613e+18,7807.0,1975.0,-1871.0,frame_12483.jpeg
1.6463930808147364e+18,8089.0,1724.0,-1613.0,frame_12484.jpeg
1.646393080865894e+18,6737.0,1639.0,-2408.0,frame_12485.jpeg
1.6463930809206003e+18,7832.0,1567.0,-978.0,frame_12486.jpeg
1.6463930809667415e+18,8804.0,2149.0,124.0,frame_12487.jpeg
1.646393081019523e+18,7924.0,2042.0,-1327.0,frame_12488.jpeg
1.6463930810655483e+18,8059.0,1857.0,-1920.0,frame_12489.jpeg
1.6463925183655132e+18,3948.0,-2362.0,-6244.0,frame_1249.jpeg
1.6463930811163052e+18,8069.0,1795.0,-2096.0,frame_12490.jpeg
1.646393081167136e+18,6552.0,2652.0,-1868.0,frame_12491.jpeg
1.646393081220384e+18,6950.0,2771.0,233.0,frame_12492.jpeg
1.6463930812657994e+18,5954.0,2728.0,-1848.0,frame_12493.jpeg
1.646393081321232e+18,7071.0,2021.0,362.0,frame_12494.jpeg
1.6463930813653711e+18,9656.0,1242.0,-1697.0,frame_12495.jpeg
1.6463930814158833e+18,8227.0,2286.0,-1219.0,frame_12496.jpeg
1.646393081466791e+18,7908.0,1924.0,-1280.0,frame_12497.jpeg
1.6463930815149594e+18,6330.0,2270.0,-1817.0,frame_12498.jpeg
1.6463930815650414e+18,7625.0,1892.0,-145.0,frame_12499.jpeg
1.6463924620965202e+18,836.0,7918.0,-854.0,frame_125.jpeg
1.6463925184113096e+18,4633.0,-2693.0,-5788.0,frame_1250.jpeg
1.6463930816201329e+18,7548.0,1772.0,-1512.0,frame_12500.jpeg
1.646393081666433e+18,8066.0,2305.0,-1449.0,frame_12501.jpeg
1.6463930817196408e+18,8191.0,2433.0,-219.0,frame_12502.jpeg
1.6463930817672773e+18,7867.0,2005.0,-669.0,frame_12503.jpeg
1.6463930818169498e+18,7694.0,2640.0,-1455.0,frame_12504.jpeg
1.6463930818709622e+18,7175.0,2817.0,-1263.0,frame_12505.jpeg
1.646393081919466e+18,7316.0,2722.0,-1163.0,frame_12506.jpeg
1.6463930819717082e+18,7564.0,3080.0,-1456.0,frame_12507.jpeg
1.646393082020821e+18,7781.0,2647.0,-1239.0,frame_12508.jpeg
1.6463930820694543e+18,7565.0,3178.0,-1479.0,frame_12509.jpeg
1.6463925184625485e+18,4396.0,-2970.0,-5759.0,frame_1251.jpeg
1.6463930821135908e+18,6268.0,3850.0,-1178.0,frame_12510.jpeg
1.6463930821707615e+18,6430.0,3785.0,-1376.0,frame_12511.jpeg
1.6463930822180667e+18,7113.0,2759.0,-723.0,frame_12512.jpeg
1.6463930822685496e+18,7115.0,1332.0,-711.0,frame_12513.jpeg
1.646393082318688e+18,10277.0,778.0,-1016.0,frame_12514.jpeg
1.6463930823704773e+18,8202.0,1360.0,-1191.0,frame_12515.jpeg
1.6463930824147633e+18,7359.0,1516.0,-1133.0,frame_12516.jpeg
1.6463930824700083e+18,7269.0,1714.0,-1908.0,frame_12517.jpeg
1.6463930825172552e+18,6484.0,1649.0,-2297.0,frame_12518.jpeg
1.6463930825708992e+18,7503.0,1513.0,-2842.0,frame_12519.jpeg
1.6463925185114235e+18,4490.0,-3556.0,-5419.0,frame_1252.jpeg
1.6463930826164726e+18,7565.0,1081.0,-3236.0,frame_12520.jpeg
1.646393082669931e+18,7457.0,1358.0,-2486.0,frame_12521.jpeg
1.646393082715753e+18,7419.0,1030.0,-2545.0,frame_12522.jpeg
1.6463930827677906e+18,7597.0,965.0,-2658.0,frame_12523.jpeg
1.6463930828155387e+18,7344.0,926.0,-2968.0,frame_12524.jpeg
1.6463930828689298e+18,8093.0,681.0,-2096.0,frame_12525.jpeg
1.646393082918854e+18,6999.0,1592.0,-3235.0,frame_12526.jpeg
1.6463930829681464e+18,8168.0,826.0,-3676.0,frame_12527.jpeg
1.646393083018818e+18,6804.0,1842.0,-3203.0,frame_12528.jpeg
1.646393083069281e+18,7790.0,3532.0,-2017.0,frame_12529.jpeg
1.6463925185622006e+18,4510.0,-4323.0,-4850.0,frame_1253.jpeg
1.6463930831179523e+18,8632.0,3145.0,-2573.0,frame_12530.jpeg
1.64639251861086e+18,4716.0,-4567.0,-4793.0,frame_1254.jpeg
1.646392518666762e+18,5632.0,-4073.0,-4017.0,frame_1255.jpeg
1.6463925187115177e+18,6026.0,-3554.0,-4297.0,frame_1256.jpeg
1.6463925187625912e+18,7868.0,-1230.0,-4001.0,frame_1257.jpeg
1.6463925188106212e+18,5116.0,-3314.0,-2016.0,frame_1258.jpeg
1.6463925188619886e+18,2715.0,-6174.0,-1424.0,frame_1259.jpeg
1.646392462136504e+18,824.0,7792.0,-835.0,frame_126.jpeg
1.6463925189147474e+18,2433.0,-7560.0,-3174.0,frame_1260.jpeg
1.6463925189568026e+18,4132.0,-5783.0,-6942.0,frame_1261.jpeg
1.6463925190106532e+18,5708.0,-6401.0,-9453.0,frame_1262.jpeg
1.646392519051142e+18,4953.0,-6758.0,-8126.0,frame_1263.jpeg
1.6463925191386104e+18,4828.0,-6725.0,-7821.0,frame_1264.jpeg
1.6463925191647585e+18,4690.0,-6688.0,-7507.0,frame_1265.jpeg
1.6463925192118725e+18,1381.0,-6795.0,-2765.0,frame_1266.jpeg
1.646392519264835e+18,1998.0,-3723.0,-5437.0,frame_1267.jpeg
1.646392519314812e+18,1764.0,-3045.0,-6970.0,frame_1268.jpeg
1.6463925193650685e+18,1582.0,-2171.0,-7929.0,frame_1269.jpeg
1.646392462136504e+18,824.0,7792.0,-835.0,frame_127.jpeg
1.6463925194175634e+18,1608.0,-2362.0,-8420.0,frame_1270.jpeg
1.6463925194646792e+18,982.0,-3161.0,-7676.0,frame_1271.jpeg
1.6463925195143247e+18,1786.0,-3419.0,-6816.0,frame_1272.jpeg
1.646392519564921e+18,1663.0,-3584.0,-6610.0,frame_1273.jpeg
1.646392519614684e+18,2459.0,-2926.0,-6630.0,frame_1274.jpeg
1.646392519665253e+18,2136.0,-2491.0,-6943.0,frame_1275.jpeg
1.6463925197164887e+18,1744.0,-2654.0,-7138.0,frame_1276.jpeg
1.6463925197645857e+18,1478.0,-2194.0,-7740.0,frame_1277.jpeg
1.6463925198201426e+18,960.0,-2314.0,-7791.0,frame_1278.jpeg
1.6463925198634798e+18,1222.0,-1873.0,-8020.0,frame_1279.jpeg
1.646392462296159e+18,798.0,7654.0,-804.0,frame_128.jpeg
1.6463925199146913e+18,1059.0,-1444.0,-8273.0,frame_1280.jpeg
1.6463925199646674e+18,947.0,-1568.0,-7865.0,frame_1281.jpeg
1.646392520015161e+18,1217.0,-1818.0,-7711.0,frame_1282.jpeg
1.646392520065004e+18,1045.0,-1959.0,-7624.0,frame_1283.jpeg
1.646392520118252e+18,1103.0,-1565.0,-7503.0,frame_1284.jpeg
1.6463930987319808e+18,4702.0,5667.0,2349.0,frame_12842.jpeg
1.6463930987886966e+18,5279.0,5526.0,2379.0,frame_12843.jpeg
1.6463930988370458e+18,5401.0,5728.0,2431.0,frame_12844.jpeg
1.6463930988916762e+18,5891.0,6407.0,2454.0,frame_12845.jpeg
1.6463930989365036e+18,5042.0,5960.0,2495.0,frame_12846.jpeg
1.646393098989435e+18,5699.0,5858.0,2359.0,frame_12847.jpeg
1.6463930990366008e+18,5163.0,4925.0,2335.0,frame_12848.jpeg
1.6463930990926943e+18,5542.0,4488.0,2316.0,frame_12849.jpeg
1.6463925201657907e+18,468.0,-1541.0,-7891.0,frame_1285.jpeg
1.6463930991389868e+18,5948.0,4921.0,1723.0,frame_12850.jpeg
1.6463930991914744e+18,6654.0,5461.0,1633.0,frame_12851.jpeg
1.6463930992360061e+18,6160.0,5257.0,1583.0,frame_12852.jpeg
1.6463930992915136e+18,5346.0,5518.0,1462.0,frame_12853.jpeg
1.6463930993358385e+18,5187.0,5526.0,1507.0,frame_12854.jpeg
1.6463930993878694e+18,5886.0,5753.0,1838.0,frame_12855.jpeg
1.6463930994404695e+18,5719.0,5659.0,1954.0,frame_12856.jpeg
1.6463930994917169e+18,5290.0,5466.0,1830.0,frame_12857.jpeg
1.646393099541921e+18,5814.0,5125.0,1818.0,frame_12858.jpeg
1.6463930995880456e+18,5756.0,4868.0,1724.0,frame_12859.jpeg
1.6463925202175421e+18,-379.0,-1629.0,-8287.0,frame_1286.jpeg
1.6463930996447506e+18,6812.0,5472.0,1588.0,frame_12860.jpeg
1.6463930996915082e+18,6051.0,5309.0,1542.0,frame_12861.jpeg
1.646393099745883e+18,5534.0,5327.0,1501.0,frame_12862.jpeg
1.6463930997882514e+18,5834.0,5498.0,1866.0,frame_12863.jpeg
1.6463930998402913e+18,6063.0,5880.0,1807.0,frame_12864.jpeg
1.6463930998924416e+18,5894.0,5378.0,2478.0,frame_12865.jpeg
1.6463930999426388e+18,6308.0,5194.0,1968.0,frame_12866.jpeg
1.646393099988263e+18,5594.0,5086.0,1224.0,frame_12867.jpeg
1.6463931000544205e+18,6194.0,5422.0,1057.0,frame_12868.jpeg
1.6463931000902277e+18,6006.0,5459.0,1375.0,frame_12869.jpeg
1.6463925202676155e+18,-24.0,-1518.0,-7786.0,frame_1287.jpeg
1.6463931001432768e+18,5578.0,5336.0,1445.0,frame_12870.jpeg
1.6463931001855222e+18,5602.0,5094.0,1874.0,frame_12871.jpeg
1.64639310024081e+18,6340.0,5437.0,1821.0,frame_12872.jpeg
1.6463931002903206e+18,5692.0,5436.0,1769.0,frame_12873.jpeg
1.646393100342347e+18,6240.0,5913.0,1245.0,frame_12874.jpeg
1.6463931003885742e+18,6198.0,5941.0,1193.0,frame_12875.jpeg
1.646393100441672e+18,5240.0,5703.0,768.0,frame_12876.jpeg
1.64639310049052e+18,5935.0,4522.0,1924.0,frame_12877.jpeg
1.6463931005422966e+18,6965.0,4878.0,1459.0,frame_12878.jpeg
1.6463931005944148e+18,5797.0,5168.0,1433.0,frame_12879.jpeg
1.646392520317231e+18,-407.0,-987.0,-7719.0,frame_1288.jpeg
1.646393100641288e+18,6019.0,5909.0,1276.0,frame_12880.jpeg
1.646393100695589e+18,5565.0,5680.0,1389.0,frame_12881.jpeg
1.6463931007407406e+18,5797.0,5259.0,1095.0,frame_12882.jpeg
1.6463931007911677e+18,5936.0,4576.0,1534.0,frame_12883.jpeg
1.6463931008416975e+18,6633.0,5026.0,1410.0,frame_12884.jpeg
1.6463931008883748e+18,6885.0,5556.0,1743.0,frame_12885.jpeg
1.6463931009439964e+18,6209.0,5301.0,1084.0,frame_12886.jpeg
1.6463931009867151e+18,5515.0,4946.0,1623.0,frame_12887.jpeg
1.6463931010438354e+18,5683.0,6186.0,823.0,frame_12888.jpeg
1.6463931010943816e+18,5260.0,5907.0,1245.0,frame_12889.jpeg
1.6463925203574067e+18,-468.0,-511.0,-7837.0,frame_1289.jpeg
1.646393101144326e+18,5061.0,5582.0,606.0,frame_12890.jpeg
1.6463931011942618e+18,5916.0,5300.0,1576.0,frame_12891.jpeg
1.646393101242622e+18,6490.0,4333.0,2070.0,frame_12892.jpeg
1.646393101294472e+18,7419.0,5147.0,1521.0,frame_12893.jpeg
1.646393101335028e+18,5942.0,5005.0,1099.0,frame_12894.jpeg
1.6463931013961969e+18,5113.0,6573.0,-419.0,frame_12895.jpeg
1.646393101442503e+18,5651.0,5080.0,1441.0,frame_12896.jpeg
1.6463931014957965e+18,6175.0,5691.0,961.0,frame_12897.jpeg
1.6463931015414328e+18,6288.0,5758.0,1507.0,frame_12898.jpeg
1.6463931015938806e+18,5860.0,5896.0,1502.0,frame_12899.jpeg
1.646392462296159e+18,798.0,7654.0,-804.0,frame_129.jpeg
1.646392520417666e+18,-1065.0,-236.0,-7871.0,frame_1290.jpeg
1.6463931016395197e+18,5555.0,5216.0,1418.0,frame_12900.jpeg
1.646393101687719e+18,6250.0,4821.0,1745.0,frame_12901.jpeg
1.6463931017411082e+18,6435.0,4076.0,1950.0,frame_12902.jpeg
1.6463931017934502e+18,6589.0,5583.0,921.0,frame_12903.jpeg
1.6463931018429985e+18,6317.0,5502.0,1176.0,frame_12904.jpeg
1.6463931018908854e+18,5855.0,5039.0,1425.0,frame_12905.jpeg
1.646393101940563e+18,5700.0,5080.0,1501.0,frame_12906.jpeg
1.646393101989032e+18,6159.0,4986.0,2021.0,frame_12907.jpeg
1.6463931020453384e+18,5753.0,5442.0,1461.0,frame_12908.jpeg
1.646393102094203e+18,5634.0,5477.0,1945.0,frame_12909.jpeg
1.6463925204643858e+18,-978.0,140.0,-8082.0,frame_1291.jpeg
1.6463931021425974e+18,6778.0,4535.0,2887.0,frame_12910.jpeg
1.6463931021932234e+18,6495.0,5443.0,2335.0,frame_12911.jpeg
1.6463931022409733e+18,4954.0,5679.0,1478.0,frame_12912.jpeg
1.646393102293085e+18,5451.0,5282.0,1881.0,frame_12913.jpeg
1.6463931023403139e+18,6384.0,4927.0,1888.0,frame_12914.jpeg
1.6463931023956242e+18,6168.0,4257.0,2239.0,frame_12915.jpeg
1.6463931024426473e+18,7034.0,5166.0,1634.0,frame_12916.jpeg
1.6463931024930058e+18,6247.0,5345.0,1088.0,frame_12917.jpeg
1.6463931025375306e+18,6060.0,5230.0,682.0,frame_12918.jpeg
1.646393102595519e+18,6056.0,4215.0,1988.0,frame_12919.jpeg
1.6463925205158868e+18,-962.0,-469.0,-7962.0,frame_1292.jpeg
1.6463931026454802e+18,6231.0,4445.0,1655.0,frame_12920.jpeg
1.6463931026976102e+18,6466.0,4468.0,2066.0,frame_12921.jpeg
1.6463931027472033e+18,6818.0,5803.0,1619.0,frame_12922.jpeg
1.6463931027947863e+18,6375.0,5968.0,1815.0,frame_12923.jpeg
1.6463931028494528e+18,5708.0,5246.0,1911.0,frame_12924.jpeg
1.6463931028921533e+18,5682.0,4260.0,2303.0,frame_12925.jpeg
1.6463931029451064e+18,6117.0,4761.0,1306.0,frame_12926.jpeg
1.6463931029919688e+18,6224.0,4548.0,1353.0,frame_12927.jpeg
1.6463931030478436e+18,6951.0,6403.0,-95.0,frame_12928.jpeg
1.6463931030913441e+18,5688.0,5517.0,433.0,frame_12929.jpeg
1.6463925205659796e+18,-702.0,-1074.0,-7899.0,frame_1293.jpeg
1.646393103146312e+18,6868.0,4562.0,460.0,frame_12930.jpeg
1.646393103193944e+18,5673.0,4692.0,441.0,frame_12931.jpeg
1.6463931032488282e+18,5820.0,5014.0,1145.0,frame_12932.jpeg
1.6463931032945754e+18,6346.0,5195.0,1528.0,frame_12933.jpeg
1.646393103346752e+18,5696.0,5197.0,1705.0,frame_12934.jpeg
1.6463931033949187e+18,7117.0,5606.0,1967.0,frame_12935.jpeg
1.6463931034467612e+18,6053.0,5478.0,2035.0,frame_12936.jpeg
1.6463931034924065e+18,5506.0,6044.0,1467.0,frame_12937.jpeg
1.6463931035442153e+18,4958.0,6284.0,1404.0,frame_12938.jpeg
1.646393103593429e+18,6184.0,4772.0,2641.0,frame_12939.jpeg
1.6463925206146947e+18,0.0,-1498.0,-7801.0,frame_1294.jpeg
1.646393103645889e+18,6222.0,4255.0,1979.0,frame_12940.jpeg
1.646393103694983e+18,5653.0,5211.0,1440.0,frame_12941.jpeg
1.6463931037427543e+18,5355.0,4904.0,1278.0,frame_12942.jpeg
1.6463931037948498e+18,6739.0,5417.0,737.0,frame_12943.jpeg
1.6463931038431283e+18,6854.0,5067.0,730.0,frame_12944.jpeg
1.6463931038949478e+18,6835.0,5353.0,1138.0,frame_12945.jpeg
1.646393103942938e+18,5904.0,5506.0,667.0,frame_12946.jpeg
1.6463931039928218e+18,4982.0,5824.0,555.0,frame_12947.jpeg
1.6463931040484127e+18,5499.0,5312.0,1320.0,frame_12948.jpeg
1.6463931040941379e+18,5317.0,5542.0,1006.0,frame_12949.jpeg
1.6463925206632481e+18,650.0,-1495.0,-7990.0,frame_1295.jpeg
1.646393104146531e+18,5742.0,6087.0,980.0,frame_12950.jpeg
1.6463931041948134e+18,5653.0,5488.0,1273.0,frame_12951.jpeg
1.6463925207177367e+18,2218.0,267.0,-7913.0,frame_1296.jpeg
1.646392520764023e+18,2508.0,-1141.0,-5014.0,frame_1297.jpeg
1.6463925208150945e+18,1467.0,-3768.0,-717.0,frame_1298.jpeg
1.646392520863496e+18,1533.0,-5303.0,492.0,frame_1299.jpeg
1.646392462296159e+18,798.0,7654.0,-804.0,frame_130.jpeg
1.6463925209127826e+18,-221.0,-5883.0,-2596.0,frame_1300.jpeg
1.646392520968866e+18,2771.0,-2082.0,-9565.0,frame_1301.jpeg
1.6463924624026793e+18,772.0,7505.0,-761.0,frame_131.jpeg
1.6463924624592036e+18,765.0,7366.0,-743.0,frame_132.jpeg
1.6463925219904233e+18,7258.0,-2307.0,-4458.0,frame_1321.jpeg
1.646392522023846e+18,7066.0,-2312.0,-4479.0,frame_1322.jpeg
