timestamp,a_left_wristPose,b_left_wristPose,c_left_wristPose,File Name
1.6466619933079603e+18,-6118.0,-4141.0,4036.0,frame_24.jpeg
1.646661993352971e+18,-6180.0,-4160.0,3854.0,frame_25.jpeg
1.6466619934069576e+18,-6302.0,-4192.0,3821.0,frame_26.jpeg
1.6466619934538616e+18,-6327.0,-4215.0,3801.0,frame_27.jpeg
1.6466619935062515e+18,-6227.0,-4167.0,3768.0,frame_28.jpeg
1.6466619935527363e+18,-6207.0,-4197.0,3853.0,frame_29.jpeg
1.6466619936100342e+18,-6150.0,-4291.0,3978.0,frame_30.jpeg
1.6466621427448404e+18,1292.0,-3294.0,6831.0,frame_3009.jpeg
1.6466621427936092e+18,1673.0,-3262.0,6338.0,frame_3010.jpeg
1.6466621428428303e+18,2186.0,-3174.0,5980.0,frame_3011.jpeg
1.6466621428944934e+18,2270.0,-3782.0,5902.0,frame_3012.jpeg
1.6466621429431647e+18,2219.0,-4614.0,5981.0,frame_3013.jpeg
1.6466621429945874e+18,2424.0,-5221.0,5833.0,frame_3014.jpeg
1.646662143042296e+18,2838.0,-5494.0,5458.0,frame_3015.jpeg
1.646662143095801e+18,3014.0,-5942.0,5345.0,frame_3016.jpeg
1.6466621431437627e+18,2936.0,-5989.0,4768.0,frame_3017.jpeg
1.646662143193968e+18,2696.0,-6444.0,4502.0,frame_3018.jpeg
1.646662143224473e+18,2728.0,-6534.0,4396.0,frame_3019.jpeg
1.646662143224473e+18,2728.0,-6534.0,4396.0,frame_3020.jpeg
1.6466621433642934e+18,2737.0,-6583.0,4359.0,frame_3021.jpeg
1.6466621433642934e+18,2737.0,-6583.0,4359.0,frame_3022.jpeg
1.6466621434392049e+18,2745.0,-6622.0,4326.0,frame_3023.jpeg
1.6466621434924227e+18,2758.0,-6645.0,4279.0,frame_3024.jpeg
1.6466621435214973e+18,2774.0,-6651.0,4250.0,frame_3025.jpeg
1.6466621436072172e+18,2786.0,-6651.0,4229.0,frame_3026.jpeg
1.6466621436410834e+18,2723.0,-6926.0,4106.0,frame_3027.jpeg
1.6466621436937313e+18,3061.0,-7557.0,648.0,frame_3028.jpeg
1.6466621437437844e+18,3088.0,-7482.0,-447.0,frame_3029.jpeg
1.6466621437940544e+18,3146.0,-7543.0,-1111.0,frame_3030.jpeg
1.6466621438501857e+18,3286.0,-7021.0,-1887.0,frame_3031.jpeg
1.646662143893472e+18,4158.0,-6545.0,-2977.0,frame_3032.jpeg
1.6466621439466301e+18,4404.0,-7079.0,-4324.0,frame_3033.jpeg
1.6466621439930621e+18,3768.0,-6743.0,-4526.0,frame_3034.jpeg
1.6466621440436882e+18,2830.0,-6191.0,-4106.0,frame_3035.jpeg
1.6466621440937398e+18,2465.0,-5877.0,-3972.0,frame_3036.jpeg
1.6466621441477445e+18,3104.0,-5364.0,-3290.0,frame_3037.jpeg
1.6466621441919757e+18,3195.0,-3547.0,-2269.0,frame_3038.jpeg
1.6466621442484114e+18,4555.0,-4757.0,-2780.0,frame_3039.jpeg
1.6466621442915955e+18,5248.0,-6360.0,-4091.0,frame_3040.jpeg
1.6466621443463805e+18,5353.0,-6726.0,-4621.0,frame_3041.jpeg
1.6466621443922906e+18,4516.0,-7265.0,-3951.0,frame_3042.jpeg
1.6466621444473766e+18,3739.0,-7779.0,-1449.0,frame_3043.jpeg
1.6466621444920602e+18,3528.0,-8676.0,-713.0,frame_3044.jpeg
1.6466621445473992e+18,3682.0,-7543.0,1327.0,frame_3045.jpeg
1.646662144595889e+18,3726.0,-6051.0,3171.0,frame_3046.jpeg
1.646662144649425e+18,2809.0,-5256.0,6227.0,frame_3047.jpeg
1.6466621446885906e+18,2606.0,-3056.0,6265.0,frame_3048.jpeg
1.6466621447459858e+18,2069.0,-2880.0,6949.0,frame_3049.jpeg
1.6466621447965775e+18,2155.0,-1917.0,7018.0,frame_3050.jpeg
1.6466621448437632e+18,2126.0,-1592.0,7314.0,frame_3051.jpeg
1.6466621448956813e+18,2312.0,-1642.0,7616.0,frame_3052.jpeg
1.6466621449466033e+18,2224.0,-1160.0,7792.0,frame_3053.jpeg
1.6466621449940644e+18,2158.0,-1623.0,8024.0,frame_3054.jpeg
1.6466621450459471e+18,2110.0,-1496.0,8168.0,frame_3055.jpeg
1.6466621450934692e+18,2601.0,-1957.0,7760.0,frame_3056.jpeg
1.6466621451445135e+18,2340.0,-1118.0,7920.0,frame_3057.jpeg
1.646662145196302e+18,2462.0,-1507.0,8182.0,frame_3058.jpeg
1.6466621452452687e+18,1121.0,-422.0,8976.0,frame_3059.jpeg
1.64666214529407e+18,-767.0,-162.0,8991.0,frame_3060.jpeg
1.64666214534686e+18,380.0,-610.0,7699.0,frame_3061.jpeg
1.6466621453929518e+18,2469.0,-343.0,7340.0,frame_3062.jpeg
1.6466621454458348e+18,4431.0,875.0,6960.0,frame_3063.jpeg
1.6466621455012419e+18,4631.0,-1019.0,7229.0,frame_3064.jpeg
1.646662145543924e+18,4506.0,-4073.0,6810.0,frame_3065.jpeg
1.6466621455956744e+18,3176.0,-5300.0,7204.0,frame_3066.jpeg
1.6466621456461164e+18,2174.0,-5010.0,8028.0,frame_3067.jpeg
1.6466621456978104e+18,2253.0,-3460.0,7483.0,frame_3068.jpeg
1.6466621457425016e+18,1378.0,-2940.0,7395.0,frame_3069.jpeg
1.6466621457979172e+18,346.0,-2985.0,7720.0,frame_3070.jpeg
1.6466621458466924e+18,43.0,-1551.0,8316.0,frame_3071.jpeg
1.6466621459004096e+18,-167.0,-1107.0,8283.0,frame_3072.jpeg
1.646662145947441e+18,-339.0,-1033.0,8525.0,frame_3073.jpeg
1.6466621459996419e+18,-361.0,-1396.0,8534.0,frame_3074.jpeg
1.6466621460439345e+18,-710.0,-904.0,8127.0,frame_3075.jpeg
1.6466621460975022e+18,-149.0,-538.0,8566.0,frame_3076.jpeg
1.6466621461484403e+18,520.0,-40.0,8587.0,frame_3077.jpeg
1.6466621461988503e+18,619.0,293.0,8627.0,frame_3078.jpeg
1.6466621462435274e+18,-432.0,-58.0,8781.0,frame_3079.jpeg
1.6466621462996244e+18,-874.0,249.0,8251.0,frame_3080.jpeg
1.6466621463446628e+18,-1073.0,274.0,8331.0,frame_3081.jpeg
1.646662146399608e+18,-807.0,619.0,8495.0,frame_3082.jpeg
1.6466621464484078e+18,-680.0,970.0,8707.0,frame_3083.jpeg
1.646662146497147e+18,-760.0,820.0,8616.0,frame_3084.jpeg
1.6466621465440666e+18,-1202.0,530.0,8779.0,frame_3085.jpeg
1.6466621465966072e+18,-1577.0,629.0,8708.0,frame_3086.jpeg
1.6466621466466145e+18,-1517.0,628.0,8565.0,frame_3087.jpeg
1.646662146697402e+18,-1395.0,1034.0,8433.0,frame_3088.jpeg
1.6466621467491064e+18,-1871.0,1176.0,8891.0,frame_3089.jpeg
1.6466621467969823e+18,-2060.0,377.0,9236.0,frame_3090.jpeg
1.6466621468445297e+18,-2120.0,312.0,9247.0,frame_3091.jpeg
1.6466621468972946e+18,-1446.0,-531.0,9016.0,frame_3092.jpeg
1.6466621469461307e+18,-1246.0,-3847.0,7908.0,frame_3093.jpeg
1.646662146976161e+18,-954.0,-5199.0,6675.0,frame_3094.jpeg
1.646662147049952e+18,484.0,-8179.0,3822.0,frame_3095.jpeg
1.6466621471020314e+18,1289.0,-7903.0,1869.0,frame_3096.jpeg
1.6466621471485514e+18,1864.0,-6224.0,3727.0,frame_3097.jpeg
1.646662147198488e+18,2262.0,-5774.0,4740.0,frame_3098.jpeg
1.6466621472507154e+18,1672.0,-6218.0,5052.0,frame_3099.jpeg
1.646661993653285e+18,-6089.0,-4196.0,3916.0,frame_31.jpeg
1.6466621472986793e+18,1228.0,-4900.0,4236.0,frame_3100.jpeg
1.6466621473455263e+18,1588.0,-6614.0,3199.0,frame_3101.jpeg
1.6466621473962212e+18,1211.0,-5459.0,5212.0,frame_3102.jpeg
1.646662147451199e+18,2099.0,-4289.0,6268.0,frame_3103.jpeg
1.6466621474994248e+18,2129.0,-4806.0,6314.0,frame_3104.jpeg
1.6466621475504904e+18,1352.0,-4813.0,8091.0,frame_3105.jpeg
1.6466621475995535e+18,896.0,-3882.0,10006.0,frame_3106.jpeg
1.646661993710047e+18,-6154.0,-4275.0,3949.0,frame_32.jpeg
1.6466619937532321e+18,-6132.0,-4315.0,3892.0,frame_33.jpeg
1.6466621600649884e+18,-2574.0,-4794.0,6595.0,frame_3355.jpeg
1.6466621601153708e+18,-2606.0,-4720.0,6592.0,frame_3356.jpeg
1.6466621601632238e+18,-2712.0,-4739.0,6629.0,frame_3357.jpeg
1.6466621602128305e+18,-2680.0,-4701.0,6456.0,frame_3358.jpeg
1.6466621602637993e+18,-2592.0,-4700.0,6399.0,frame_3359.jpeg
1.6466621603132106e+18,-2564.0,-4764.0,6672.0,frame_3360.jpeg
1.6466621603687201e+18,-2634.0,-4597.0,6720.0,frame_3361.jpeg
1.6466621604131328e+18,-2708.0,-4784.0,6563.0,frame_3362.jpeg
1.6466621604669243e+18,-2764.0,-4508.0,6495.0,frame_3363.jpeg
1.6466621605131768e+18,-2589.0,-4566.0,6521.0,frame_3364.jpeg
1.6466621605664617e+18,-2533.0,-4828.0,6684.0,frame_3365.jpeg
1.6466621606128968e+18,-2613.0,-4974.0,6574.0,frame_3366.jpeg
1.6466621606659233e+18,-2568.0,-4644.0,6461.0,frame_3367.jpeg
1.6466621607130762e+18,-2606.0,-4584.0,6571.0,frame_3368.jpeg
1.6466621607676055e+18,-2671.0,-4609.0,6738.0,frame_3369.jpeg
1.6466621608126392e+18,-2668.0,-4600.0,6704.0,frame_3370.jpeg
1.6466621608669222e+18,-2683.0,-4561.0,6599.0,frame_3371.jpeg
1.6466621609129764e+18,-2545.0,-4622.0,6533.0,frame_3372.jpeg
1.6466621609650266e+18,-2553.0,-4871.0,6496.0,frame_3373.jpeg
1.646662161014281e+18,-2516.0,-4880.0,6470.0,frame_3374.jpeg
1.646662161064093e+18,-2605.0,-4665.0,6668.0,frame_3375.jpeg
1.646662161112787e+18,-2696.0,-4597.0,6672.0,frame_3376.jpeg
1.64666216116414e+18,-2542.0,-4499.0,6576.0,frame_3377.jpeg
1.6466621612136678e+18,-2543.0,-4724.0,6577.0,frame_3378.jpeg
1.6466621612663375e+18,-2536.0,-4834.0,6587.0,frame_3379.jpeg
1.6466621613078346e+18,-2552.0,-4688.0,6607.0,frame_3380.jpeg
1.6466621613656182e+18,-2722.0,-4534.0,6594.0,frame_3381.jpeg
1.6466621614130885e+18,-2548.0,-4591.0,6579.0,frame_3382.jpeg
1.6466621614662976e+18,-2594.0,-4867.0,6648.0,frame_3383.jpeg
1.6466621615147156e+18,-2594.0,-4799.0,6477.0,frame_3384.jpeg
1.6466621615639608e+18,-2624.0,-4541.0,6653.0,frame_3385.jpeg
1.6466621616172884e+18,-2800.0,-4465.0,6672.0,frame_3386.jpeg
1.6466621616656612e+18,-2639.0,-4527.0,6669.0,frame_3387.jpeg
1.6466621617166986e+18,-2504.0,-4689.0,6745.0,frame_3388.jpeg
1.6466621617654397e+18,-2584.0,-4898.0,6345.0,frame_3389.jpeg
1.6466621618189097e+18,-2582.0,-4919.0,6506.0,frame_3390.jpeg
1.6466621618663414e+18,-2622.0,-4509.0,6696.0,frame_3391.jpeg
1.6466621619183107e+18,-2811.0,-4317.0,6751.0,frame_3392.jpeg
1.6466621619652913e+18,-2629.0,-4461.0,6794.0,frame_3393.jpeg
1.6466621620184215e+18,-2534.0,-4593.0,6714.0,frame_3394.jpeg
1.6466621620624486e+18,-2608.0,-4845.0,6430.0,frame_3395.jpeg
1.646662162113121e+18,-2630.0,-4671.0,6565.0,frame_3396.jpeg
1.6466621621628803e+18,-2713.0,-4605.0,6710.0,frame_3397.jpeg
1.6466621622178084e+18,-2701.0,-4401.0,6649.0,frame_3398.jpeg
1.6466621622659446e+18,-2471.0,-4676.0,6742.0,frame_3399.jpeg
1.6466619938069637e+18,-6053.0,-4361.0,3878.0,frame_34.jpeg
1.6466621623177533e+18,-2592.0,-4756.0,6476.0,frame_3400.jpeg
1.6466621623661312e+18,-2629.0,-4776.0,6365.0,frame_3401.jpeg
1.6466621624176701e+18,-2541.0,-4694.0,6626.0,frame_3402.jpeg
1.6466621624644767e+18,-2663.0,-4123.0,6890.0,frame_3403.jpeg
1.6466621625197555e+18,-2694.0,-4848.0,6607.0,frame_3404.jpeg
1.646662162563974e+18,-2673.0,-4928.0,6288.0,frame_3405.jpeg
1.6466621626178033e+18,-2657.0,-4317.0,6623.0,frame_3406.jpeg
1.6466621626667318e+18,-2851.0,-4257.0,6794.0,frame_3407.jpeg
1.6466621627163052e+18,-2718.0,-4568.0,7004.0,frame_3408.jpeg
1.646662162765732e+18,-2579.0,-4553.0,6365.0,frame_3409.jpeg
1.6466621628183296e+18,-2391.0,-5157.0,6378.0,frame_3410.jpeg
1.6466621628646464e+18,-2133.0,-4967.0,6545.0,frame_3411.jpeg
1.6466621629155955e+18,-2352.0,-4830.0,6435.0,frame_3412.jpeg
1.6466621629642043e+18,-2376.0,-4785.0,6593.0,frame_3413.jpeg
1.6466621630201784e+18,-2290.0,-4845.0,6622.0,frame_3414.jpeg
1.6466621630629921e+18,-2492.0,-4751.0,6661.0,frame_3415.jpeg
1.6466621631201062e+18,-2539.0,-4372.0,6587.0,frame_3416.jpeg
1.646662163169982e+18,-2446.0,-4829.0,6786.0,frame_3417.jpeg
1.6466621632193815e+18,-2446.0,-4821.0,6436.0,frame_3418.jpeg
1.6466621632667738e+18,-2553.0,-4799.0,6492.0,frame_3419.jpeg
1.6466621633196928e+18,-2386.0,-5276.0,6418.0,frame_3420.jpeg
1.6466621633705178e+18,-2452.0,-4203.0,7001.0,frame_3421.jpeg
1.6466621634139123e+18,-2621.0,-4436.0,6756.0,frame_3422.jpeg
1.6466621634694572e+18,-2554.0,-4542.0,6533.0,frame_3423.jpeg
1.6466621635201582e+18,-2467.0,-4884.0,6719.0,frame_3424.jpeg
1.6466621635708293e+18,-2433.0,-4985.0,6223.0,frame_3425.jpeg
1.6466621636145615e+18,-2393.0,-5584.0,6115.0,frame_3426.jpeg
1.6466621636703857e+18,-2230.0,-4507.0,6692.0,frame_3427.jpeg
1.6466621637158648e+18,-2426.0,-4384.0,6930.0,frame_3428.jpeg
1.646662163769026e+18,-2350.0,-4232.0,6966.0,frame_3429.jpeg
1.6466621638164987e+18,-2434.0,-4463.0,6906.0,frame_3430.jpeg
1.6466621638726062e+18,-2355.0,-4708.0,6755.0,frame_3431.jpeg
1.6466621639163249e+18,-2446.0,-5184.0,6168.0,frame_3432.jpeg
1.6466621639660605e+18,-2492.0,-4664.0,6698.0,frame_3433.jpeg
1.6466621640189192e+18,-2548.0,-4274.0,6887.0,frame_3434.jpeg
1.6466621640707277e+18,-2545.0,-4432.0,6832.0,frame_3435.jpeg
1.646662164115552e+18,-2424.0,-4771.0,6552.0,frame_3436.jpeg
1.646662164168612e+18,-2513.0,-4786.0,6565.0,frame_3437.jpeg
1.6466621642183596e+18,-2322.0,-5081.0,6500.0,frame_3438.jpeg
1.6466621642685522e+18,-2287.0,-5019.0,6125.0,frame_3439.jpeg
1.6466621643201966e+18,-2265.0,-4717.0,6736.0,frame_3440.jpeg
1.6466621643682378e+18,-2400.0,-4626.0,6676.0,frame_3441.jpeg
1.6466621644166162e+18,-2527.0,-4406.0,6963.0,frame_3442.jpeg
1.6466621644691177e+18,-2631.0,-4499.0,6690.0,frame_3443.jpeg
1.646662164518274e+18,-2654.0,-4463.0,6974.0,frame_3444.jpeg
1.6466621645680415e+18,-2634.0,-4450.0,6625.0,frame_3445.jpeg
1.6466621646150922e+18,-2611.0,-4158.0,6822.0,frame_3446.jpeg
1.6466621646707156e+18,-2588.0,-4760.0,6732.0,frame_3447.jpeg
1.646662164719905e+18,-2660.0,-4725.0,6468.0,frame_3448.jpeg
1.6466621647697352e+18,-2778.0,-4673.0,6554.0,frame_3449.jpeg
1.646662164820006e+18,-2635.0,-4257.0,6754.0,frame_3450.jpeg
1.646662164867637e+18,-2766.0,-4252.0,6888.0,frame_3451.jpeg
1.6466621649234929e+18,-2796.0,-4343.0,6755.0,frame_3452.jpeg
1.6466621649705882e+18,-2868.0,-4295.0,6780.0,frame_3453.jpeg
1.6466621650200023e+18,-2801.0,-4323.0,6826.0,frame_3454.jpeg
1.6466621650676419e+18,-2705.0,-4393.0,6735.0,frame_3455.jpeg
1.6466621651223204e+18,-2777.0,-4846.0,6544.0,frame_3456.jpeg
1.6466621651651103e+18,-2551.0,-4131.0,6721.0,frame_3457.jpeg
1.6466621652210348e+18,-2784.0,-4278.0,6930.0,frame_3458.jpeg
1.6466621652772529e+18,-2860.0,-4698.0,6788.0,frame_3459.jpeg
1.6466621653225257e+18,-2762.0,-4353.0,6517.0,frame_3460.jpeg
1.6466621653722235e+18,-2838.0,-4609.0,6727.0,frame_3461.jpeg
1.6466621654224973e+18,-2650.0,-4223.0,6738.0,frame_3462.jpeg
1.6466621654678766e+18,-2715.0,-4571.0,6828.0,frame_3463.jpeg
1.6466621655228762e+18,-2792.0,-4384.0,6559.0,frame_3464.jpeg
1.6466621655718523e+18,-2796.0,-4586.0,6675.0,frame_3465.jpeg
1.6466621656200225e+18,-2715.0,-4140.0,6990.0,frame_3466.jpeg
1.6466621656693107e+18,-2821.0,-4850.0,6553.0,frame_3467.jpeg
1.6466621657236984e+18,-2682.0,-4503.0,6715.0,frame_3468.jpeg
1.646662165767128e+18,-2758.0,-4779.0,6839.0,frame_3469.jpeg
1.6466621658228529e+18,-2641.0,-4297.0,6830.0,frame_3470.jpeg
1.6466621658686774e+18,-2770.0,-4039.0,6812.0,frame_3471.jpeg
1.6466621659226655e+18,-2783.0,-4408.0,6803.0,frame_3472.jpeg
1.6466621659690166e+18,-2649.0,-4576.0,6677.0,frame_3473.jpeg
1.646662166018659e+18,-2668.0,-4770.0,6658.0,frame_3474.jpeg
1.6466621660708554e+18,-2693.0,-4548.0,6623.0,frame_3475.jpeg
1.6466621661233498e+18,-2586.0,-4301.0,6908.0,frame_3476.jpeg
1.6466621661692426e+18,-2701.0,-4508.0,6778.0,frame_3477.jpeg
1.6466621662206666e+18,-2704.0,-4509.0,6649.0,frame_3478.jpeg
1.646662166271458e+18,-2801.0,-4257.0,6964.0,frame_3479.jpeg
1.6466619938527598e+18,-6079.0,-4348.0,4059.0,frame_35.jpeg
1.6466619939056044e+18,-6055.0,-4266.0,4040.0,frame_36.jpeg
1.6466619939555282e+18,-6018.0,-4304.0,4115.0,frame_37.jpeg
1.646661994007407e+18,-6039.0,-4332.0,4111.0,frame_38.jpeg
1.6466621857453932e+18,-2458.0,-4471.0,6966.0,frame_3868.jpeg
1.646662185794383e+18,-2647.0,-4393.0,6871.0,frame_3869.jpeg
1.646662185845972e+18,-2695.0,-4232.0,6895.0,frame_3870.jpeg
1.6466621858962068e+18,-2569.0,-4180.0,6842.0,frame_3871.jpeg
1.6466621859463165e+18,-2497.0,-4331.0,6736.0,frame_3872.jpeg
1.6466621860010486e+18,-2457.0,-4454.0,6873.0,frame_3873.jpeg
1.6466621860480335e+18,-2552.0,-4553.0,6644.0,frame_3874.jpeg
1.6466621860986627e+18,-2590.0,-4312.0,6951.0,frame_3875.jpeg
1.6466621861458683e+18,-2398.0,-3859.0,7097.0,frame_3876.jpeg
1.6466621861964022e+18,-2559.0,-3594.0,7271.0,frame_3877.jpeg
1.6466621862452485e+18,-2690.0,-4094.0,7043.0,frame_3878.jpeg
1.6466621862963735e+18,-2675.0,-4207.0,6831.0,frame_3879.jpeg
1.646662186343675e+18,-2579.0,-4164.0,6901.0,frame_3880.jpeg
1.646662186398853e+18,-2538.0,-4375.0,6874.0,frame_3881.jpeg
1.646662186445077e+18,-2632.0,-4257.0,7068.0,frame_3882.jpeg
1.646662186483758e+18,-2669.0,-4047.0,7219.0,frame_3883.jpeg
1.646662186548053e+18,-2793.0,-3714.0,7246.0,frame_3884.jpeg
1.646662186601063e+18,-2705.0,-3803.0,6947.0,frame_3885.jpeg
1.6466621866472049e+18,-2615.0,-4169.0,6964.0,frame_3886.jpeg
1.6466621866957256e+18,-2672.0,-5098.0,6392.0,frame_3887.jpeg
1.6466621867475784e+18,-2370.0,-3156.0,7247.0,frame_3888.jpeg
1.6466621868038932e+18,-2730.0,-4521.0,7165.0,frame_3889.jpeg
1.646662186843707e+18,-2797.0,-3574.0,7140.0,frame_3890.jpeg
1.6466621868965018e+18,-2693.0,-3619.0,7038.0,frame_3891.jpeg
1.6466621869456604e+18,-2581.0,-3913.0,7182.0,frame_3892.jpeg
1.64666218699515e+18,-2507.0,-5200.0,6491.0,frame_3893.jpeg
1.6466621870434227e+18,-2563.0,-2974.0,7344.0,frame_3894.jpeg
1.6466621870943496e+18,-2916.0,-4295.0,7327.0,frame_3895.jpeg
1.6466621871407306e+18,-2705.0,-3828.0,6880.0,frame_3896.jpeg
1.6466621871990653e+18,-2504.0,-3971.0,6934.0,frame_3897.jpeg
1.6466621872440684e+18,-2469.0,-4292.0,6968.0,frame_3898.jpeg
1.6466621872948503e+18,-2434.0,-5042.0,6841.0,frame_3899.jpeg
1.6466619940515748e+18,-6030.0,-4287.0,4104.0,frame_39.jpeg
1.6466621873501885e+18,-2476.0,-4106.0,7146.0,frame_3900.jpeg
1.6466621874100518e+18,-2469.0,-3931.0,7238.0,frame_3901.jpeg
1.6466621874579704e+18,-2462.0,-3431.0,7339.0,frame_3902.jpeg
1.6466621875066327e+18,-2478.0,-3193.0,7365.0,frame_3903.jpeg
1.6466621875477714e+18,-2582.0,-3180.0,7394.0,frame_3904.jpeg
1.6466621875785408e+18,-2626.0,-3310.0,7397.0,frame_3905.jpeg
1.6466621876281546e+18,-2681.0,-3416.0,7409.0,frame_3906.jpeg
1.646662187695853e+18,-2740.0,-3479.0,7417.0,frame_3907.jpeg
1.646662187740102e+18,-2892.0,-3593.0,7489.0,frame_3908.jpeg
1.6466621878108347e+18,-2959.0,-3713.0,7512.0,frame_3909.jpeg
1.6466621878486444e+18,-2869.0,-4224.0,7172.0,frame_3910.jpeg
1.6466621878884623e+18,-2657.0,-3497.0,7185.0,frame_3911.jpeg
1.646662187951047e+18,-2524.0,-3027.0,6950.0,frame_3912.jpeg
1.6466621879961613e+18,-2833.0,-4331.0,7247.0,frame_3913.jpeg
1.6466621880526566e+18,-2595.0,-4450.0,6932.0,frame_3914.jpeg
1.6466621880922337e+18,-2736.0,-3493.0,7157.0,frame_3915.jpeg
1.646662188150294e+18,-2672.0,-3929.0,6615.0,frame_3916.jpeg
1.6466621882024855e+18,-2710.0,-4082.0,6900.0,frame_3917.jpeg
1.646662188246141e+18,-2375.0,-4547.0,7001.0,frame_3918.jpeg
1.6466621882988948e+18,-2388.0,-3269.0,7576.0,frame_3919.jpeg
1.6466621883436375e+18,-2393.0,-4653.0,6406.0,frame_3920.jpeg
1.6466621883996751e+18,-2429.0,-4171.0,6669.0,frame_3921.jpeg
1.6466621884509804e+18,-2283.0,-4925.0,7417.0,frame_3922.jpeg
1.6466621885116355e+18,-2064.0,-4841.0,7076.0,frame_3923.jpeg
1.646662188554448e+18,-2254.0,-3626.0,7347.0,frame_3924.jpeg
1.6466621886019003e+18,-2623.0,-3521.0,7179.0,frame_3925.jpeg
1.6466621886549396e+18,-2500.0,-3239.0,7122.0,frame_3926.jpeg
1.6466621886936993e+18,-2450.0,-4315.0,6451.0,frame_3927.jpeg
1.6466621887507914e+18,-2334.0,-4957.0,7401.0,frame_3928.jpeg
1.6466621887984297e+18,-2123.0,-2656.0,7261.0,frame_3929.jpeg
1.6466621888488996e+18,-2235.0,-4392.0,6980.0,frame_3930.jpeg
1.6466619941073843e+18,-6053.0,-4278.0,4053.0,frame_40.jpeg
1.6466619941553308e+18,-6064.0,-4259.0,3955.0,frame_41.jpeg
1.6466619942069187e+18,-6053.0,-4325.0,3999.0,frame_42.jpeg
1.646661994258195e+18,-6008.0,-4270.0,4036.0,frame_43.jpeg
1.6466619943076844e+18,-5982.0,-4257.0,4058.0,frame_44.jpeg
1.6466619943559076e+18,-5994.0,-4274.0,4140.0,frame_45.jpeg
1.646661994407624e+18,-5974.0,-4299.0,4164.0,frame_46.jpeg
1.6466619944563955e+18,-6005.0,-4270.0,4135.0,frame_47.jpeg
1.646662015731999e+18,1618.0,-6784.0,3296.0,frame_472.jpeg
1.6466620158017208e+18,2554.0,-6184.0,3394.0,frame_473.jpeg
1.646662015836956e+18,3247.0,-5605.0,4233.0,frame_474.jpeg
1.6466620158759588e+18,2237.0,-3864.0,5318.0,frame_475.jpeg
1.6466620159358894e+18,1295.0,-2774.0,6759.0,frame_476.jpeg
1.6466620159798377e+18,1501.0,-1652.0,6540.0,frame_477.jpeg
1.6466620160340242e+18,2190.0,-1029.0,6903.0,frame_478.jpeg
1.6466620160807334e+18,2503.0,-766.0,6569.0,frame_479.jpeg
1.646661994505961e+18,-6001.0,-4284.0,4084.0,frame_48.jpeg
1.6466620161354675e+18,2435.0,467.0,6633.0,frame_480.jpeg
1.6466620161780785e+18,2090.0,860.0,7028.0,frame_481.jpeg
1.6466620162368384e+18,2106.0,1428.0,7539.0,frame_482.jpeg
1.6466620162850872e+18,2039.0,2091.0,7532.0,frame_483.jpeg
1.6466620163365888e+18,2380.0,2178.0,8013.0,frame_484.jpeg
1.6466620163804923e+18,2576.0,2216.0,8145.0,frame_485.jpeg
1.6466620164328986e+18,2633.0,1896.0,8051.0,frame_486.jpeg
1.6466620164859064e+18,2525.0,1319.0,7911.0,frame_487.jpeg
1.646662016531639e+18,2539.0,1444.0,7896.0,frame_488.jpeg
1.6466620165851976e+18,2633.0,1037.0,7935.0,frame_489.jpeg
1.6466619945585882e+18,-6001.0,-4268.0,4046.0,frame_49.jpeg
1.6466620166362253e+18,2685.0,1078.0,7941.0,frame_490.jpeg
1.6466622374074445e+18,872.0,-7844.0,-1625.0,frame_4900.jpeg
1.6466622374606129e+18,746.0,-7897.0,-1843.0,frame_4901.jpeg
1.6466622375117263e+18,723.0,-7591.0,-1979.0,frame_4902.jpeg
1.6466622375649503e+18,655.0,-8151.0,-1681.0,frame_4903.jpeg
1.6466622376074716e+18,532.0,-7688.0,-1499.0,frame_4904.jpeg
1.646662237660279e+18,727.0,-8023.0,-2071.0,frame_4905.jpeg
1.64666223770733e+18,400.0,-7923.0,-1652.0,frame_4906.jpeg
1.6466622377604733e+18,1160.0,-7730.0,-2608.0,frame_4907.jpeg
1.646662237807322e+18,1064.0,-8250.0,-2209.0,frame_4908.jpeg
1.646662237860258e+18,599.0,-7547.0,-1397.0,frame_4909.jpeg
1.64666201668061e+18,2464.0,795.0,8068.0,frame_491.jpeg
1.646662237912283e+18,345.0,-8090.0,-1631.0,frame_4910.jpeg
1.6466622379616259e+18,561.0,-7783.0,-1623.0,frame_4911.jpeg
1.6466622380122514e+18,697.0,-7668.0,-1601.0,frame_4912.jpeg
1.6466622380610399e+18,579.0,-7976.0,-1604.0,frame_4913.jpeg
1.646662238113921e+18,819.0,-7364.0,-2187.0,frame_4914.jpeg
1.646662238159752e+18,919.0,-8724.0,-2500.0,frame_4915.jpeg
1.6466622382121738e+18,704.0,-7635.0,-1428.0,frame_4916.jpeg
1.6466622382603576e+18,804.0,-7597.0,-1513.0,frame_4917.jpeg
1.646662238318322e+18,585.0,-8022.0,-1519.0,frame_4918.jpeg
1.6466622383599206e+18,603.0,-7963.0,-1237.0,frame_4919.jpeg
1.646662016736437e+18,2071.0,835.0,7904.0,frame_492.jpeg
1.6466622384132265e+18,655.0,-7902.0,-1405.0,frame_4920.jpeg
1.6466622384615997e+18,451.0,-7860.0,-1407.0,frame_4921.jpeg
1.646662238513928e+18,381.0,-7938.0,-1376.0,frame_4922.jpeg
