timestamp,File Name,a_left_backPose,b_left_backPose,c_left_backPose, BOLT_RIGHT
1.644932657679559e+18,frame_15661.jpeg,2493.0,1211.0,-7429.0,1
1.6449326577260065e+18,frame_15662.jpeg,2588.0,1207.0,-7509.0,1
1.6449326577762847e+18,frame_15663.jpeg,2485.0,1208.0,-7518.0,1
1.644932657826495e+18,frame_15664.jpeg,2450.0,1220.0,-7551.0,1
1.6449326578799122e+18,frame_15665.jpeg,2555.0,1233.0,-7453.0,1
1.6449326579253952e+18,frame_15666.jpeg,2438.0,1210.0,-7535.0,1
1.644932657980871e+18,frame_15667.jpeg,2469.0,1183.0,-7462.0,1
1.6449326580289413e+18,frame_15668.jpeg,2578.0,1283.0,-7459.0,1
1.644932658080955e+18,frame_15669.jpeg,2594.0,1222.0,-7440.0,1
1.6449326581285094e+18,frame_15670.jpeg,2556.0,1256.0,-7496.0,1
1.644932658180118e+18,frame_15671.jpeg,2783.0,1459.0,-7380.0,1
1.6449326582326802e+18,frame_15672.jpeg,2509.0,1224.0,-7468.0,1
1.6449326582773934e+18,frame_15673.jpeg,2591.0,1212.0,-7598.0,1
1.6449326583302866e+18,frame_15674.jpeg,2669.0,1460.0,-7317.0,1
1.6449326583805153e+18,frame_15675.jpeg,2663.0,1402.0,-7488.0,1
1.6449326584303004e+18,frame_15676.jpeg,2523.0,1205.0,-7429.0,1
1.6449326584782065e+18,frame_15677.jpeg,2645.0,1453.0,-7329.0,1
1.6449326585323648e+18,frame_15678.jpeg,2576.0,1567.0,-7580.0,1
1.6449326585775035e+18,frame_15679.jpeg,3034.0,2055.0,-7178.0,1
1.644932658632236e+18,frame_15680.jpeg,3755.0,2537.0,-6739.0,1
1.644932658677498e+18,frame_15681.jpeg,2474.0,799.0,-7843.0,1
