timestamp,File Name,a_left_backPose,b_left_backPose,c_left_backPose, ASSEMBLY1_BIMANUAL
1.6449319267600694e+18,frame_1061.jpeg,9086.0,-1606.0,1958.0,1
1.644931926812378e+18,frame_1062.jpeg,8187.0,78.0,239.0,1
1.644931926861116e+18,frame_1063.jpeg,8684.0,512.0,234.0,1
1.6449319268905137e+18,frame_1064.jpeg,7816.0,347.0,55.0,1
1.644931926947036e+18,frame_1065.jpeg,7778.0,275.0,55.0,1
1.644931927020047e+18,frame_1066.jpeg,7786.0,226.0,48.0,1
1.6449319270948221e+18,frame_1067.jpeg,7811.0,221.0,46.0,1
1.6449319270948221e+18,frame_1068.jpeg,7811.0,221.0,46.0,1
1.6449319270948221e+18,frame_1069.jpeg,7811.0,221.0,46.0,1
1.6449319272335283e+18,frame_1070.jpeg,7821.0,209.0,57.0,1
1.6449319272729516e+18,frame_1071.jpeg,7787.0,143.0,98.0,1
1.6449319273136786e+18,frame_1072.jpeg,6573.0,-188.0,307.0,1
1.6449319273584942e+18,frame_1073.jpeg,7397.0,-2309.0,-442.0,1
1.6449319274118702e+18,frame_1074.jpeg,6736.0,-3140.0,-1110.0,1
1.6449319274666865e+18,frame_1075.jpeg,6102.0,-3159.0,-913.0,1
1.6449319275121375e+18,frame_1076.jpeg,6160.0,-3302.0,-1234.0,1
1.6449319275639624e+18,frame_1077.jpeg,6271.0,-3304.0,-1413.0,1
1.6449319276112635e+18,frame_1078.jpeg,6524.0,-3610.0,-1415.0,1
1.6449319276646574e+18,frame_1079.jpeg,6705.0,-3950.0,-1644.0,1
1.6449319277120975e+18,frame_1080.jpeg,6392.0,-4045.0,-1841.0,1
1.644931927767652e+18,frame_1081.jpeg,6489.0,-4006.0,-2125.0,1
1.6449319278124275e+18,frame_1082.jpeg,6339.0,-3868.0,-2124.0,1
1.6449319278693056e+18,frame_1083.jpeg,6928.0,-3677.0,-2165.0,1
1.6449319278936015e+18,frame_1084.jpeg,7084.0,-3809.0,-2250.0,1
1.6449319279628664e+18,frame_1085.jpeg,7076.0,-3843.0,-2243.0,1
1.644931928023112e+18,frame_1086.jpeg,6921.0,-3869.0,-2205.0,1
1.6449319280659617e+18,frame_1087.jpeg,6187.0,-3969.0,-2073.0,1
1.644931928112145e+18,frame_1088.jpeg,6693.0,-3602.0,-1870.0,1
1.6449319281690084e+18,frame_1089.jpeg,7144.0,-3441.0,-2036.0,1
1.6449319282116393e+18,frame_1090.jpeg,6477.0,-3272.0,-2084.0,1
1.644931928261979e+18,frame_1091.jpeg,6812.0,-3246.0,-2090.0,1
1.644931928315557e+18,frame_1092.jpeg,6921.0,-3136.0,-2016.0,1
1.6449319283674496e+18,frame_1093.jpeg,7021.0,-3207.0,-1960.0,1
1.6449319284127337e+18,frame_1094.jpeg,7169.0,-3075.0,-2006.0,1
1.644931928466502e+18,frame_1095.jpeg,7182.0,-3007.0,-2077.0,1
1.6449319285158234e+18,frame_1096.jpeg,7225.0,-2953.0,-2123.0,1
1.6449319285674867e+18,frame_1097.jpeg,7528.0,-2894.0,-2019.0,1
1.6449319286133967e+18,frame_1098.jpeg,7196.0,-2841.0,-1901.0,1
1.6449319286660754e+18,frame_1099.jpeg,7374.0,-2744.0,-1793.0,1
1.644931928736589e+18,frame_1100.jpeg,7411.0,-2749.0,-1765.0,1
1.644931928736589e+18,frame_1101.jpeg,7411.0,-2749.0,-1765.0,1
1.644931928862525e+18,frame_1102.jpeg,7457.0,-2751.0,-1753.0,1
1.644931928862525e+18,frame_1103.jpeg,7457.0,-2751.0,-1753.0,1
1.6449319289152028e+18,frame_1104.jpeg,7491.0,-2749.0,-1751.0,1
1.6449319289846666e+18,frame_1105.jpeg,7507.0,-2755.0,-1752.0,1
1.6449319290149417e+18,frame_1106.jpeg,7206.0,-2737.0,-1828.0,1
1.644931929066383e+18,frame_1107.jpeg,7398.0,-1800.0,-1055.0,1
1.6449319291143173e+18,frame_1108.jpeg,7617.0,-2029.0,-560.0,1
1.6449319291645816e+18,frame_1109.jpeg,7563.0,-1831.0,-544.0,1
1.644931929215146e+18,frame_1110.jpeg,7718.0,-2117.0,-1219.0,1
1.6449319292660792e+18,frame_1111.jpeg,7799.0,-1950.0,-1316.0,1
1.644931929314347e+18,frame_1112.jpeg,8352.0,-1942.0,-1340.0,1
1.6449319293669988e+18,frame_1113.jpeg,8514.0,-1639.0,-1351.0,1
1.6449319294170514e+18,frame_1114.jpeg,7939.0,-1692.0,-1129.0,1
1.6449319294666289e+18,frame_1115.jpeg,8529.0,-1721.0,-560.0,1
1.6449319295193367e+18,frame_1116.jpeg,8354.0,-2120.0,-675.0,1
1.6449319295715633e+18,frame_1117.jpeg,8251.0,-2546.0,-548.0,1
1.6449319296196608e+18,frame_1118.jpeg,9104.0,-2504.0,-670.0,1
1.6449319296657183e+18,frame_1119.jpeg,8169.0,-2387.0,-523.0,1
1.6449319297161923e+18,frame_1120.jpeg,7214.0,-2467.0,-189.0,1
1.6449319297641178e+18,frame_1121.jpeg,6827.0,-2611.0,-217.0,1
1.6449319298181804e+18,frame_1122.jpeg,6587.0,-2716.0,-286.0,1
1.64493192986461e+18,frame_1123.jpeg,6946.0,-2851.0,-223.0,1
1.6449319299177526e+18,frame_1124.jpeg,6871.0,-3110.0,154.0,1
1.644931929964996e+18,frame_1125.jpeg,7248.0,-3352.0,331.0,1
1.644931930015202e+18,frame_1126.jpeg,7441.0,-3383.0,427.0,1
1.6449319300636045e+18,frame_1127.jpeg,7346.0,-3349.0,532.0,1
1.6449319301163459e+18,frame_1128.jpeg,7341.0,-3055.0,595.0,1
1.6449319301646543e+18,frame_1129.jpeg,7265.0,-3138.0,975.0,1
1.6449319302203999e+18,frame_1130.jpeg,7253.0,-3386.0,1189.0,1
1.6449319302660472e+18,frame_1131.jpeg,7065.0,-3334.0,1040.0,1
1.6449319303195325e+18,frame_1132.jpeg,7151.0,-3257.0,1236.0,1
1.644931930364264e+18,frame_1133.jpeg,7368.0,-3258.0,1412.0,1
1.6449319304172698e+18,frame_1134.jpeg,7429.0,-3285.0,1718.0,1
1.6449319304650156e+18,frame_1135.jpeg,7540.0,-3309.0,1763.0,1
1.6449319305182433e+18,frame_1136.jpeg,7141.0,-3297.0,1748.0,1
1.6449319305692764e+18,frame_1137.jpeg,7836.0,-3461.0,1791.0,1
1.6449319306217434e+18,frame_1138.jpeg,6975.0,-3100.0,1601.0,1
1.6449319525469852e+18,frame_1576.jpeg,1218.0,1838.0,8292.0,1
1.644931952596343e+18,frame_1577.jpeg,1495.0,1686.0,7895.0,1
1.6449319526473103e+18,frame_1578.jpeg,1390.0,1788.0,8105.0,1
1.644931952693501e+18,frame_1579.jpeg,1719.0,2198.0,8306.0,1
1.6449319527445248e+18,frame_1580.jpeg,2034.0,1812.0,8236.0,1
1.6449319527986985e+18,frame_1581.jpeg,1922.0,1946.0,8409.0,1
1.644931952844987e+18,frame_1582.jpeg,1946.0,1702.0,7996.0,1
1.6449319528930273e+18,frame_1583.jpeg,2240.0,1191.0,7450.0,1
1.6449319529477676e+18,frame_1584.jpeg,2709.0,1305.0,7521.0,1
1.6449319529930972e+18,frame_1585.jpeg,2173.0,2291.0,8058.0,1
1.6449319530488847e+18,frame_1586.jpeg,2735.0,2398.0,8182.0,1
1.6449319530927695e+18,frame_1587.jpeg,2443.0,2045.0,8123.0,1
1.644931953141722e+18,frame_1588.jpeg,3517.0,1013.0,7307.0,1
1.644931953196976e+18,frame_1589.jpeg,3155.0,1468.0,7662.0,1
1.644931953247355e+18,frame_1590.jpeg,3056.0,1146.0,8472.0,1
1.644931953299455e+18,frame_1591.jpeg,3163.0,903.0,8955.0,1
1.6449319533446154e+18,frame_1592.jpeg,4142.0,-516.0,8082.0,1
1.6449319533994007e+18,frame_1593.jpeg,3717.0,-1617.0,7511.0,1
1.644931953446986e+18,frame_1594.jpeg,2798.0,-1974.0,7521.0,1
1.6449319535037312e+18,frame_1595.jpeg,2665.0,-2301.0,7187.0,1
1.6449319535445143e+18,frame_1596.jpeg,1957.0,-2277.0,7373.0,1
1.644931953596934e+18,frame_1597.jpeg,1904.0,-3018.0,7187.0,1
1.6449319536440727e+18,frame_1598.jpeg,2156.0,-3088.0,7152.0,1
1.6449319536995548e+18,frame_1599.jpeg,2246.0,-3661.0,7212.0,1
1.6449319537500498e+18,frame_1600.jpeg,2388.0,-3582.0,7266.0,1
1.6449319537968765e+18,frame_1601.jpeg,2404.0,-3765.0,7190.0,1
1.6449319538443139e+18,frame_1602.jpeg,2492.0,-3871.0,7234.0,1
1.6449319538960297e+18,frame_1603.jpeg,2517.0,-3911.0,7010.0,1
1.6449319539455427e+18,frame_1604.jpeg,2378.0,-3747.0,7286.0,1
1.6449319539951985e+18,frame_1605.jpeg,2698.0,-4073.0,6818.0,1
1.6449319540454246e+18,frame_1606.jpeg,2215.0,-4116.0,7017.0,1
1.6449319540973158e+18,frame_1607.jpeg,2557.0,-4275.0,6137.0,1
1.6449319541468506e+18,frame_1608.jpeg,2819.0,-3973.0,5891.0,1
1.6449319541974968e+18,frame_1609.jpeg,2970.0,-3673.0,6509.0,1
1.644931954244494e+18,frame_1610.jpeg,3198.0,-3875.0,6495.0,1
1.64493195429488e+18,frame_1611.jpeg,3005.0,-3274.0,7464.0,1
1.644931954343982e+18,frame_1612.jpeg,3485.0,-3504.0,6356.0,1
1.644931954400337e+18,frame_1613.jpeg,3378.0,-3004.0,6783.0,1
1.6449319544443062e+18,frame_1614.jpeg,3363.0,-2363.0,6809.0,1
1.64493195449963e+18,frame_1615.jpeg,3067.0,-2728.0,6548.0,1
1.6449319545455767e+18,frame_1616.jpeg,4933.0,-2778.0,6459.0,1
1.6449319545961907e+18,frame_1617.jpeg,4432.0,-2987.0,7372.0,1
1.6449319546443564e+18,frame_1618.jpeg,5865.0,-2679.0,6345.0,1
1.6449319546972956e+18,frame_1619.jpeg,7451.0,-2261.0,6773.0,1
1.644931954748675e+18,frame_1620.jpeg,7066.0,-3334.0,4037.0,1
1.6449319548022136e+18,frame_1621.jpeg,6092.0,-3215.0,-671.0,1
1.644931954850389e+18,frame_1622.jpeg,6961.0,-3365.0,-2077.0,1
1.6449319548995361e+18,frame_1623.jpeg,5068.0,-3671.0,2921.0,1
1.6449319549479447e+18,frame_1624.jpeg,6452.0,-4179.0,2957.0,1
1.6449319549969464e+18,frame_1625.jpeg,6503.0,-3807.0,834.0,1
1.6449319550503764e+18,frame_1626.jpeg,6577.0,-4321.0,-1239.0,1
1.6449319550991816e+18,frame_1627.jpeg,5354.0,-4127.0,-2597.0,1
1.644931955148273e+18,frame_1628.jpeg,4901.0,-4635.0,-3936.0,1
1.6449319551989064e+18,frame_1629.jpeg,6409.0,-5354.0,-4983.0,1
1.6449319552482358e+18,frame_1630.jpeg,6850.0,-6362.0,-4756.0,1
1.6449319552960742e+18,frame_1631.jpeg,6804.0,-5909.0,-4005.0,1
1.6449319553529096e+18,frame_1632.jpeg,6017.0,-5562.0,-3230.0,1
1.6449319553966075e+18,frame_1633.jpeg,5620.0,-5036.0,-2795.0,1
1.6449319554513774e+18,frame_1634.jpeg,5640.0,-4947.0,-2351.0,1
1.6449319554975406e+18,frame_1635.jpeg,5608.0,-4642.0,-2223.0,1
1.6449319555507e+18,frame_1636.jpeg,5837.0,-4624.0,-2087.0,1
1.6449319555970834e+18,frame_1637.jpeg,5843.0,-4658.0,-1979.0,1
1.6449319556478177e+18,frame_1638.jpeg,6018.0,-4526.0,-2599.0,1
1.644931955696492e+18,frame_1639.jpeg,6381.0,-4614.0,-3140.0,1
1.6449319557519923e+18,frame_1640.jpeg,6252.0,-4436.0,-3342.0,1
1.6449319557973235e+18,frame_1641.jpeg,5485.0,-4480.0,-3426.0,1
1.6449319558490473e+18,frame_1642.jpeg,6287.0,-4293.0,-3635.0,1
1.644931955898806e+18,frame_1643.jpeg,5886.0,-4353.0,-3503.0,1
1.6449319559505446e+18,frame_1644.jpeg,5327.0,-4196.0,-3849.0,1
1.6449319559965962e+18,frame_1645.jpeg,5670.0,-4464.0,-3948.0,1
1.6449319560498488e+18,frame_1646.jpeg,5279.0,-4229.0,-4022.0,1
1.6449319560966313e+18,frame_1647.jpeg,5472.0,-4352.0,-4077.0,1
1.6449319561481318e+18,frame_1648.jpeg,5614.0,-4538.0,-4219.0,1
1.644931956196e+18,frame_1649.jpeg,5240.0,-4383.0,-4249.0,1
1.644931956248095e+18,frame_1650.jpeg,4888.0,-4450.0,-4444.0,1
1.644931956297561e+18,frame_1651.jpeg,5231.0,-4638.0,-4583.0,1
1.6449319563518556e+18,frame_1652.jpeg,5270.0,-4329.0,-4735.0,1
1.6449319564014912e+18,frame_1653.jpeg,4604.0,-4306.0,-4767.0,1
1.6449319564483446e+18,frame_1654.jpeg,4742.0,-4126.0,-4515.0,1
1.6449319565012908e+18,frame_1655.jpeg,4978.0,-3890.0,-4669.0,1
1.6449319565487132e+18,frame_1656.jpeg,5143.0,-2983.0,-4866.0,1
1.6449319566059244e+18,frame_1657.jpeg,5371.0,-1556.0,-4771.0,1
1.6449319566698232e+18,frame_1658.jpeg,5335.0,-1270.0,-4684.0,1
1.6449319567016637e+18,frame_1659.jpeg,5337.0,-1111.0,-4649.0,1
1.6449319567505472e+18,frame_1660.jpeg,5206.0,-236.0,-4239.0,1
1.644931956800369e+18,frame_1661.jpeg,7735.0,1427.0,-3365.0,1
1.6449319568511357e+18,frame_1662.jpeg,8683.0,1682.0,-2784.0,1
1.644931956901589e+18,frame_1663.jpeg,8284.0,2038.0,-2428.0,1
1.6449319569474166e+18,frame_1664.jpeg,9236.0,677.0,-859.0,1
1.6449319570022682e+18,frame_1665.jpeg,7529.0,1558.0,-497.0,1
1.6449319570478976e+18,frame_1666.jpeg,8257.0,1837.0,-1353.0,1
1.6449319571021855e+18,frame_1667.jpeg,7808.0,1720.0,-1728.0,1
1.644931957149704e+18,frame_1668.jpeg,9137.0,772.0,-1156.0,1
1.644931957201562e+18,frame_1669.jpeg,9505.0,634.0,-1039.0,1
1.644931957248982e+18,frame_1670.jpeg,9214.0,66.0,-801.0,1
1.6449319573002406e+18,frame_1671.jpeg,7211.0,1013.0,-1404.0,1
1.6449319573469294e+18,frame_1672.jpeg,7940.0,2110.0,-2494.0,1
1.6449319574056824e+18,frame_1673.jpeg,6887.0,1433.0,-1997.0,1
1.6449319574502088e+18,frame_1674.jpeg,3109.0,2708.0,-2951.0,1
1.64493195750253e+18,frame_1675.jpeg,8013.0,1566.0,-3084.0,1
1.6449319575499878e+18,frame_1676.jpeg,5976.0,-539.0,-1090.0,1
1.644931957600757e+18,frame_1677.jpeg,5294.0,1622.0,-3092.0,1
1.644931957617172e+18,frame_1678.jpeg,5269.0,2823.0,-4200.0,1
1.6449319577038113e+18,frame_1679.jpeg,5679.0,3087.0,-4973.0,1
1.6449319577499154e+18,frame_1680.jpeg,5363.0,1022.0,-2390.0,1
1.6449319578020242e+18,frame_1681.jpeg,8805.0,766.0,-1590.0,1
1.64493195785093e+18,frame_1682.jpeg,9838.0,397.0,-416.0,1
1.644931957903275e+18,frame_1683.jpeg,8245.0,901.0,-806.0,1
1.6449319579494257e+18,frame_1684.jpeg,8101.0,1355.0,-1224.0,1
1.644931958007012e+18,frame_1685.jpeg,7149.0,1737.0,-1715.0,1
1.644931958054458e+18,frame_1686.jpeg,5231.0,1565.0,-1545.0,1
1.6449319580983352e+18,frame_1687.jpeg,4757.0,1003.0,-1512.0,1
1.6449319581535007e+18,frame_1688.jpeg,4794.0,2688.0,-4360.0,1
1.6449319581987694e+18,frame_1689.jpeg,5324.0,4220.0,-6713.0,1
1.6449319582388541e+18,frame_1690.jpeg,4645.0,5208.0,-8125.0,1
1.6449319582976148e+18,frame_1691.jpeg,4747.0,5351.0,-8173.0,1
1.6449319583726356e+18,frame_1692.jpeg,4855.0,5457.0,-8181.0,1
1.6449319584242132e+18,frame_1693.jpeg,4952.0,5503.0,-8177.0,1
1.6449319584242132e+18,frame_1694.jpeg,4952.0,5503.0,-8177.0,1
1.644931958553856e+18,frame_1695.jpeg,4966.0,5463.0,-8140.0,1
1.644931958553856e+18,frame_1696.jpeg,4966.0,5463.0,-8140.0,1
1.6449319598409275e+18,frame_1726.jpeg,5363.0,1798.0,4730.0,1
1.6449319603123402e+18,frame_1727.jpeg,5036.0,1953.0,5111.0,1
1.6449319603123402e+18,frame_1728.jpeg,5036.0,1953.0,5111.0,1
1.6449319603123402e+18,frame_1729.jpeg,5036.0,1953.0,5111.0,1
1.6449319603123402e+18,frame_1730.jpeg,5036.0,1953.0,5111.0,1
1.6449319603123402e+18,frame_1731.jpeg,5036.0,1953.0,5111.0,1
1.6449319603469325e+18,frame_1732.jpeg,5007.0,2705.0,5891.0,1
1.6449319604247324e+18,frame_1733.jpeg,5060.0,2627.0,5813.0,1
1.6449319604247324e+18,frame_1734.jpeg,5060.0,2627.0,5813.0,1
1.6449319604847744e+18,frame_1735.jpeg,5106.0,2536.0,5715.0,1
1.644931960545384e+18,frame_1736.jpeg,5148.0,2431.0,5645.0,1
1.6449319605929126e+18,frame_1737.jpeg,5103.0,2173.0,5651.0,1
1.6449319606759462e+18,frame_1738.jpeg,5076.0,2176.0,5679.0,1
1.6449319607060956e+18,frame_1739.jpeg,5059.0,2250.0,5691.0,1
1.6449319607561874e+18,frame_1740.jpeg,5031.0,2355.0,5688.0,1
1.6449319608323825e+18,frame_1741.jpeg,4924.0,2490.0,5720.0,1
1.6449319608323825e+18,frame_1742.jpeg,4924.0,2490.0,5720.0,1
1.644931960887325e+18,frame_1743.jpeg,4787.0,2592.0,5741.0,1
1.6449319609789947e+18,frame_1744.jpeg,4722.0,2693.0,5783.0,1
1.6449319609789947e+18,frame_1745.jpeg,4722.0,2693.0,5783.0,1
1.6449319610598308e+18,frame_1746.jpeg,4726.0,2753.0,5821.0,1
1.644931961147356e+18,frame_1747.jpeg,4714.0,2788.0,5865.0,1
1.644931961147356e+18,frame_1748.jpeg,4714.0,2788.0,5865.0,1
1.6449319612239987e+18,frame_1749.jpeg,4706.0,2821.0,5889.0,1
1.644931961285081e+18,frame_1750.jpeg,4779.0,2802.0,5893.0,1
1.644931961285081e+18,frame_1751.jpeg,4779.0,2802.0,5893.0,1
1.6449319614045688e+18,frame_1752.jpeg,4920.0,2747.0,5845.0,1
1.6449319614045688e+18,frame_1753.jpeg,4920.0,2747.0,5845.0,1
1.644931961459153e+18,frame_1754.jpeg,5091.0,2711.0,5742.0,1
1.6449319615203236e+18,frame_1755.jpeg,5172.0,2653.0,5670.0,1
1.6449319615203236e+18,frame_1756.jpeg,5172.0,2653.0,5670.0,1
1.6449319615203236e+18,frame_1757.jpeg,5172.0,2653.0,5670.0,1
1.6449319615203236e+18,frame_1758.jpeg,5172.0,2653.0,5670.0,1
1.6449319618192566e+18,frame_1759.jpeg,5149.0,2576.0,5559.0,1
1.6449319618192566e+18,frame_1760.jpeg,5149.0,2576.0,5559.0,1
1.6449319618192566e+18,frame_1761.jpeg,5149.0,2576.0,5559.0,1
1.6449319618552678e+18,frame_1762.jpeg,3682.0,3682.0,9073.0,1
1.6449319619039268e+18,frame_1763.jpeg,5653.0,1808.0,5509.0,1
1.6449319619584044e+18,frame_1764.jpeg,6206.0,1148.0,5510.0,1
1.6449319620078264e+18,frame_1765.jpeg,4472.0,-57.0,4397.0,1
1.6449319620526623e+18,frame_1766.jpeg,4587.0,2098.0,6925.0,1
1.6449319621108628e+18,frame_1767.jpeg,7513.0,2503.0,5196.0,1
1.644931962159906e+18,frame_1768.jpeg,5934.0,2008.0,6610.0,1
1.644931962209956e+18,frame_1769.jpeg,5971.0,1331.0,7039.0,1
1.6449319622550945e+18,frame_1770.jpeg,4663.0,787.0,7489.0,1
1.644931962309136e+18,frame_1771.jpeg,3878.0,524.0,6497.0,1
1.6449319623545907e+18,frame_1772.jpeg,2793.0,865.0,6708.0,1
1.6449319624094026e+18,frame_1773.jpeg,2464.0,1827.0,7262.0,1
1.644931962459057e+18,frame_1774.jpeg,3908.0,136.0,7240.0,1
1.644931962509062e+18,frame_1775.jpeg,3294.0,228.0,7630.0,1
1.6449319625594127e+18,frame_1776.jpeg,4136.0,810.0,7695.0,1
1.6449319626079153e+18,frame_1777.jpeg,3392.0,2340.0,7838.0,1
1.64493196265862e+18,frame_1778.jpeg,2831.0,3582.0,7477.0,1
1.644931962713296e+18,frame_1779.jpeg,3272.0,3029.0,6867.0,1
1.6449319627580462e+18,frame_1780.jpeg,6820.0,-2321.0,5333.0,1
1.644931962810309e+18,frame_1781.jpeg,7387.0,1690.0,4879.0,1
1.644931962858311e+18,frame_1782.jpeg,2011.0,11072.0,9976.0,1
1.6449319629096497e+18,frame_1783.jpeg,-1382.0,7992.0,9567.0,1
1.6449319629596362e+18,frame_1784.jpeg,-417.0,3767.0,8186.0,1
1.644931963009654e+18,frame_1785.jpeg,1084.0,1084.0,7331.0,1
1.6449319630597158e+18,frame_1786.jpeg,1797.0,788.0,7449.0,1
1.6449319631097592e+18,frame_1787.jpeg,2241.0,714.0,7674.0,1
1.6449319631578555e+18,frame_1788.jpeg,1904.0,828.0,7967.0,1
1.6449319632106079e+18,frame_1789.jpeg,1324.0,804.0,8248.0,1
1.6449319632557197e+18,frame_1790.jpeg,1057.0,757.0,8799.0,1
1.644931963337719e+18,frame_1791.jpeg,953.0,789.0,8992.0,1
1.644931963337719e+18,frame_1792.jpeg,953.0,789.0,8992.0,1
1.6449319634099305e+18,frame_1793.jpeg,1471.0,881.0,9023.0,1
1.6449319634566564e+18,frame_1794.jpeg,2858.0,-867.0,8109.0,1
1.6449319635094694e+18,frame_1795.jpeg,3374.0,-2838.0,5453.0,1
1.6449319635580052e+18,frame_1796.jpeg,7574.0,-2556.0,3170.0,1
1.6449319636081096e+18,frame_1797.jpeg,6201.0,-1855.0,5490.0,1
1.6449319636616558e+18,frame_1798.jpeg,5500.0,-687.0,5529.0,1
1.6449319637102277e+18,frame_1799.jpeg,5902.0,-1390.0,4977.0,1
1.6449319637584266e+18,frame_1800.jpeg,5965.0,-1184.0,5633.0,1
1.6449319638105093e+18,frame_1801.jpeg,5173.0,-1647.0,5054.0,1
1.6449319638642404e+18,frame_1802.jpeg,5927.0,-563.0,6154.0,1
1.6449319639100506e+18,frame_1803.jpeg,6602.0,-331.0,6551.0,1
1.6449319639632156e+18,frame_1804.jpeg,5607.0,-488.0,6857.0,1
1.6449319640103378e+18,frame_1805.jpeg,5657.0,128.0,7331.0,1
1.6449319640635346e+18,frame_1806.jpeg,5137.0,319.0,7014.0,1
1.6449319641101885e+18,frame_1807.jpeg,5008.0,10.0,6664.0,1
1.644931964159187e+18,frame_1808.jpeg,4462.0,-37.0,7489.0,1
1.6449319642150367e+18,frame_1809.jpeg,3800.0,91.0,7561.0,1
1.644931964265488e+18,frame_1810.jpeg,4058.0,-240.0,7419.0,1
1.6449319643105623e+18,frame_1811.jpeg,4355.0,-430.0,7143.0,1
1.644931964362835e+18,frame_1812.jpeg,4132.0,-879.0,7011.0,1
1.6449319644105754e+18,frame_1813.jpeg,4077.0,-815.0,6892.0,1
1.6449319644576635e+18,frame_1814.jpeg,4416.0,-951.0,6761.0,1
1.644931964509004e+18,frame_1815.jpeg,4239.0,-736.0,6780.0,1
1.6449319645621453e+18,frame_1816.jpeg,4656.0,-926.0,7182.0,1
1.6449319646084618e+18,frame_1817.jpeg,5349.0,-782.0,6701.0,1
1.6449319646626847e+18,frame_1818.jpeg,5837.0,-1066.0,5436.0,1
1.644931964712644e+18,frame_1819.jpeg,5297.0,-679.0,4794.0,1
1.6449319647619118e+18,frame_1820.jpeg,5181.0,-1556.0,5343.0,1
1.6449319648234836e+18,frame_1821.jpeg,5799.0,-968.0,6250.0,1
1.6449319648615665e+18,frame_1822.jpeg,3775.0,-328.0,7378.0,1
1.6449319649122248e+18,frame_1823.jpeg,763.0,1693.0,8211.0,1
1.644931964962193e+18,frame_1824.jpeg,-60.0,2089.0,8207.0,1
1.6449319650121948e+18,frame_1825.jpeg,-389.0,2750.0,8452.0,1
1.6449319650628116e+18,frame_1826.jpeg,-300.0,3182.0,8613.0,1
1.6449319651117033e+18,frame_1827.jpeg,-264.0,3353.0,8382.0,1
1.6449319651623706e+18,frame_1828.jpeg,-425.0,3162.0,8039.0,1
1.6449319652121646e+18,frame_1829.jpeg,-283.0,2572.0,7938.0,1
1.6449319652613627e+18,frame_1830.jpeg,-321.0,2951.0,7788.0,1
1.6449319653115996e+18,frame_1831.jpeg,-338.0,3051.0,7892.0,1
1.644931965362035e+18,frame_1832.jpeg,5.0,2617.0,7712.0,1
1.644931965416958e+18,frame_1833.jpeg,-195.0,2882.0,7778.0,1
1.644931965461238e+18,frame_1834.jpeg,-527.0,3444.0,8336.0,1
1.644931965511297e+18,frame_1835.jpeg,294.0,2853.0,8087.0,1
1.6449319655627863e+18,frame_1836.jpeg,553.0,2794.0,8202.0,1
1.644931965615493e+18,frame_1837.jpeg,378.0,2571.0,8082.0,1
1.6449319656613942e+18,frame_1838.jpeg,141.0,2262.0,8162.0,1
1.6449319657161508e+18,frame_1839.jpeg,78.0,2011.0,7613.0,1
1.6449319657624773e+18,frame_1840.jpeg,-272.0,2191.0,7392.0,1
1.6449319658162785e+18,frame_1841.jpeg,-380.0,2957.0,7798.0,1
1.6449319658626504e+18,frame_1842.jpeg,-464.0,2831.0,8009.0,1
1.6449319659114972e+18,frame_1843.jpeg,356.0,2792.0,7837.0,1
1.6449319659616259e+18,frame_1844.jpeg,15.0,2681.0,7890.0,1
1.64493196601101e+18,frame_1845.jpeg,-999.0,3599.0,7988.0,1
1.6449319660621473e+18,frame_1846.jpeg,253.0,2355.0,7624.0,1
1.644931966111408e+18,frame_1847.jpeg,502.0,2426.0,8187.0,1
1.6449319661629852e+18,frame_1848.jpeg,185.0,3521.0,8557.0,1
1.6449319662121695e+18,frame_1849.jpeg,815.0,3325.0,7709.0,1
1.6449319662605716e+18,frame_1850.jpeg,366.0,3535.0,7662.0,1
1.6449319663111355e+18,frame_1851.jpeg,-313.0,3822.0,7938.0,1
1.644931966358146e+18,frame_1852.jpeg,-180.0,3286.0,8049.0,1
1.6449319664157164e+18,frame_1853.jpeg,-136.0,3384.0,7874.0,1
1.644931966460868e+18,frame_1854.jpeg,-84.0,3134.0,7665.0,1
1.6449319665165601e+18,frame_1855.jpeg,415.0,2682.0,7794.0,1
1.6449319665627364e+18,frame_1856.jpeg,1979.0,2726.0,8138.0,1
1.6449319666152648e+18,frame_1857.jpeg,3026.0,1085.0,7800.0,1
1.644931966659303e+18,frame_1858.jpeg,3987.0,538.0,6743.0,1
1.6449319667154637e+18,frame_1859.jpeg,6811.0,-267.0,4441.0,1
1.6449319667590177e+18,frame_1860.jpeg,7723.0,-864.0,3109.0,1
1.6449319668142344e+18,frame_1861.jpeg,6807.0,-2044.0,845.0,1
1.6449319668619139e+18,frame_1862.jpeg,7453.0,-2685.0,-905.0,1
1.6449319669154473e+18,frame_1863.jpeg,5876.0,-4336.0,-2317.0,1
1.6449319669665774e+18,frame_1864.jpeg,6035.0,-4619.0,-2183.0,1
1.6449319670138977e+18,frame_1865.jpeg,6227.0,-5077.0,-2070.0,1
1.6449319670983455e+18,frame_1866.jpeg,6202.0,-5139.0,-2042.0,1
1.6449319670983455e+18,frame_1867.jpeg,6202.0,-5139.0,-2042.0,1
1.6449319671692746e+18,frame_1868.jpeg,6464.0,-5133.0,-2058.0,1
1.6449319672048863e+18,frame_1869.jpeg,6624.0,-5044.0,-2056.0,1
1.6449319672728868e+18,frame_1870.jpeg,6636.0,-5014.0,-2076.0,1
1.644931967284634e+18,frame_1871.jpeg,6639.0,-4958.0,-2089.0,1
1.6449319673689574e+18,frame_1872.jpeg,6539.0,-4951.0,-2400.0,1
