timestamp,File Name,a_left_backPose,b_left_backPose,c_left_backPose, BOLT_RIGHT
1.645023265842039e+18,frame_6854.jpeg,-682.0,-1618.0,-7873.0,1
1.645023265896535e+18,frame_6855.jpeg,-688.0,-1556.0,-7817.0,1
1.6450232659462157e+18,frame_6856.jpeg,-769.0,-1450.0,-7860.0,1
1.645023265993707e+18,frame_6857.jpeg,-632.0,-1596.0,-7849.0,1
1.6450232660458637e+18,frame_6858.jpeg,-651.0,-1753.0,-7913.0,1
1.6450232660985444e+18,frame_6859.jpeg,-716.0,-1529.0,-7824.0,1
1.6450232661407183e+18,frame_6860.jpeg,-725.0,-1559.0,-7816.0,1
1.645023266195468e+18,frame_6861.jpeg,-646.0,-1753.0,-7921.0,1
1.6450232662428923e+18,frame_6862.jpeg,-646.0,-1574.0,-7824.0,1
1.6450232662971558e+18,frame_6863.jpeg,-738.0,-1578.0,-7881.0,1
1.6450232663428662e+18,frame_6864.jpeg,-817.0,-1561.0,-7900.0,1
1.6450232663954857e+18,frame_6865.jpeg,-600.0,-1553.0,-7781.0,1
1.645023266446698e+18,frame_6866.jpeg,-713.0,-1626.0,-7909.0,1
1.64502326649797e+18,frame_6867.jpeg,-715.0,-1593.0,-7837.0,1
1.6450232665453893e+18,frame_6868.jpeg,-692.0,-1484.0,-7855.0,1
1.6450232665996767e+18,frame_6869.jpeg,-689.0,-1513.0,-7928.0,1
1.6450232666454374e+18,frame_6870.jpeg,-614.0,-1506.0,-7791.0,1
1.6450232666976532e+18,frame_6871.jpeg,-684.0,-1413.0,-7914.0,1
1.645023266752216e+18,frame_6872.jpeg,-749.0,-1422.0,-7847.0,1
1.6450232667978893e+18,frame_6873.jpeg,-618.0,-1493.0,-7859.0,1
1.6450232668475218e+18,frame_6874.jpeg,-634.0,-1382.0,-7911.0,1
1.645023266896856e+18,frame_6875.jpeg,-642.0,-1484.0,-7817.0,1
1.645023266947029e+18,frame_6876.jpeg,-668.0,-1621.0,-7926.0,1
1.6450232669991444e+18,frame_6877.jpeg,-590.0,-1412.0,-7856.0,1
1.6450232670471995e+18,frame_6878.jpeg,-660.0,-1463.0,-7831.0,1
1.6450232670946086e+18,frame_6879.jpeg,-665.0,-1607.0,-7927.0,1
1.6450232671464796e+18,frame_6880.jpeg,-667.0,-1540.0,-7878.0,1
1.6450232671948014e+18,frame_6881.jpeg,-650.0,-1464.0,-7869.0,1
1.6450232672534915e+18,frame_6882.jpeg,-590.0,-1554.0,-7880.0,1
1.6450232672966886e+18,frame_6883.jpeg,-694.0,-1552.0,-7933.0,1
1.645023267349327e+18,frame_6884.jpeg,-667.0,-1482.0,-7829.0,1
1.6450232673960515e+18,frame_6885.jpeg,-764.0,-1429.0,-7914.0,1
1.6450232674463122e+18,frame_6886.jpeg,-703.0,-1406.0,-7840.0,1
1.645023267496256e+18,frame_6887.jpeg,-581.0,-1463.0,-7865.0,1
1.64502326754693e+18,frame_6888.jpeg,-662.0,-1442.0,-7863.0,1
1.6450232675939067e+18,frame_6889.jpeg,-771.0,-1389.0,-7870.0,1
1.6450232676506204e+18,frame_6890.jpeg,-732.0,-1386.0,-7896.0,1
1.6450232676959974e+18,frame_6891.jpeg,-489.0,-1510.0,-7852.0,1
1.6450232677459308e+18,frame_6892.jpeg,-654.0,-1446.0,-7926.0,1
1.6450232677950863e+18,frame_6893.jpeg,-750.0,-1366.0,-7864.0,1
1.645023267849954e+18,frame_6894.jpeg,-679.0,-1464.0,-7893.0,1
1.6450232679084163e+18,frame_6895.jpeg,-457.0,-1586.0,-7894.0,1
1.6450232679470664e+18,frame_6896.jpeg,-708.0,-1519.0,-7869.0,1
1.6450232679988977e+18,frame_6897.jpeg,-729.0,-1382.0,-7914.0,1
1.6450232680458138e+18,frame_6898.jpeg,-513.0,-1574.0,-7863.0,1
1.6450232680991327e+18,frame_6899.jpeg,-676.0,-1441.0,-7891.0,1
1.645023268148995e+18,frame_6900.jpeg,-487.0,-1432.0,-7822.0,1
1.6450232681999373e+18,frame_6901.jpeg,-700.0,-1436.0,-7915.0,1
1.645023268250282e+18,frame_6902.jpeg,-697.0,-1478.0,-7909.0,1
1.6450232682996024e+18,frame_6903.jpeg,-545.0,-1374.0,-7872.0,1
1.645023268349207e+18,frame_6904.jpeg,-795.0,-1404.0,-7904.0,1
1.6450232683991473e+18,frame_6905.jpeg,-550.0,-1458.0,-7876.0,1
1.645023268449936e+18,frame_6906.jpeg,-542.0,-1350.0,-7865.0,1
1.6450232684997012e+18,frame_6907.jpeg,-707.0,-1390.0,-7886.0,1
1.6450232685478277e+18,frame_6908.jpeg,-657.0,-1435.0,-7914.0,1
1.6450232685996943e+18,frame_6909.jpeg,-755.0,-1319.0,-7861.0,1
1.6450232686469658e+18,frame_6910.jpeg,-515.0,-1388.0,-7865.0,1
1.6450232686978445e+18,frame_6911.jpeg,-577.0,-1527.0,-7946.0,1
1.6450232687499072e+18,frame_6912.jpeg,-682.0,-1382.0,-7890.0,1
1.6450232687990467e+18,frame_6913.jpeg,-660.0,-1396.0,-7890.0,1
1.6450232688469174e+18,frame_6914.jpeg,-707.0,-1482.0,-7930.0,1
1.6450232688976612e+18,frame_6915.jpeg,-537.0,-1422.0,-7868.0,1
1.6450232689493714e+18,frame_6916.jpeg,-689.0,-1409.0,-7880.0,1
1.6450232689996344e+18,frame_6917.jpeg,-674.0,-1481.0,-7916.0,1
1.6450232690466015e+18,frame_6918.jpeg,-664.0,-1529.0,-7900.0,1
1.6450232690983882e+18,frame_6919.jpeg,-540.0,-1469.0,-7881.0,1
1.6450232691490662e+18,frame_6920.jpeg,-549.0,-1527.0,-7893.0,1
1.6450232692019057e+18,frame_6921.jpeg,-618.0,-1484.0,-7801.0,1
1.6450232692458737e+18,frame_6922.jpeg,-774.0,-1545.0,-7901.0,1
1.6450232692976266e+18,frame_6923.jpeg,-941.0,-1532.0,-7911.0,1
1.6450232693499062e+18,frame_6924.jpeg,-811.0,-1554.0,-7739.0,1
1.6450232693990554e+18,frame_6925.jpeg,-656.0,-1545.0,-7852.0,1
1.6450232694502083e+18,frame_6926.jpeg,-1070.0,-1631.0,-7801.0,1
1.6450232711521e+18,frame_6960.jpeg,211.0,-117.0,-7989.0,1
1.64502327120352e+18,frame_6961.jpeg,69.0,-144.0,-7975.0,1
1.645023271251422e+18,frame_6962.jpeg,186.0,-146.0,-8050.0,1
1.6450232713066312e+18,frame_6963.jpeg,37.0,-369.0,-8106.0,1
1.6450232713526927e+18,frame_6964.jpeg,-245.0,-131.0,-8034.0,1
1.6450232714027617e+18,frame_6965.jpeg,-30.0,-151.0,-8051.0,1
1.6450232714515904e+18,frame_6966.jpeg,-7.0,-361.0,-8068.0,1
1.645023271507689e+18,frame_6967.jpeg,97.0,-290.0,-8045.0,1
1.6450232715517448e+18,frame_6968.jpeg,-36.0,-128.0,-7979.0,1
1.6450232716016986e+18,frame_6969.jpeg,48.0,-326.0,-7985.0,1
1.6450232716501207e+18,frame_6970.jpeg,-2.0,-401.0,-8080.0,1
1.6450232717057329e+18,frame_6971.jpeg,-116.0,-293.0,-8023.0,1
1.6450232717532024e+18,frame_6972.jpeg,-97.0,-370.0,-8036.0,1
1.6450232718019456e+18,frame_6973.jpeg,51.0,-467.0,-8023.0,1
1.645023271851203e+18,frame_6974.jpeg,-11.0,-390.0,-8042.0,1
1.6450232719035092e+18,frame_6975.jpeg,-173.0,-383.0,-8016.0,1
1.6450232719505603e+18,frame_6976.jpeg,15.0,-442.0,-7953.0,1
1.645023272007159e+18,frame_6977.jpeg,35.0,-556.0,-8040.0,1
1.6450232720515154e+18,frame_6978.jpeg,-75.0,-628.0,-8041.0,1
1.6450232721014856e+18,frame_6979.jpeg,-78.0,-485.0,-8008.0,1
1.6450232721500047e+18,frame_6980.jpeg,25.0,-710.0,-8026.0,1
1.6450232722017093e+18,frame_6981.jpeg,7.0,-659.0,-8007.0,1
1.6450232722517373e+18,frame_6982.jpeg,-46.0,-667.0,-8023.0,1
1.6450232723000425e+18,frame_6983.jpeg,-40.0,-725.0,-7983.0,1
1.6450232723545183e+18,frame_6984.jpeg,-134.0,-749.0,-8060.0,1
1.6450232724006515e+18,frame_6985.jpeg,-123.0,-754.0,-7969.0,1
1.6450232724532867e+18,frame_6986.jpeg,-83.0,-768.0,-8012.0,1
1.645023272505133e+18,frame_6987.jpeg,-93.0,-784.0,-7961.0,1
1.6450232725506734e+18,frame_6988.jpeg,-135.0,-764.0,-7985.0,1
1.6450232726058568e+18,frame_6989.jpeg,-130.0,-680.0,-8005.0,1
1.645023272655838e+18,frame_6990.jpeg,-33.0,-758.0,-7964.0,1
1.645023272706988e+18,frame_6991.jpeg,55.0,-802.0,-8022.0,1
1.645023272756706e+18,frame_6992.jpeg,-81.0,-689.0,-7984.0,1
1.6450232728021292e+18,frame_6993.jpeg,-44.0,-692.0,-7965.0,1
1.6450232728556908e+18,frame_6994.jpeg,-38.0,-769.0,-8009.0,1
1.6450232729061962e+18,frame_6995.jpeg,-2.0,-706.0,-7994.0,1
1.645023272955387e+18,frame_6996.jpeg,-30.0,-725.0,-7989.0,1
1.6450232730054195e+18,frame_6997.jpeg,-99.0,-732.0,-8002.0,1
1.6450232730623475e+18,frame_6998.jpeg,-85.0,-726.0,-8014.0,1
1.6450232731051548e+18,frame_6999.jpeg,-95.0,-723.0,-7989.0,1
1.6450232731546253e+18,frame_7000.jpeg,-75.0,-776.0,-8009.0,1
1.6450232732054016e+18,frame_7001.jpeg,-118.0,-747.0,-7983.0,1
1.6450232732554348e+18,frame_7002.jpeg,-125.0,-705.0,-7992.0,1
1.645023273305219e+18,frame_7003.jpeg,-28.0,-793.0,-7977.0,1
1.6450232733581092e+18,frame_7004.jpeg,-89.0,-753.0,-7998.0,1
1.6450232734044844e+18,frame_7005.jpeg,-95.0,-802.0,-8023.0,1
1.6450232734549696e+18,frame_7006.jpeg,-123.0,-828.0,-7994.0,1
1.645023273504167e+18,frame_7007.jpeg,-39.0,-765.0,-8023.0,1
1.645023273557355e+18,frame_7008.jpeg,-55.0,-737.0,-7965.0,1
1.6450232736045983e+18,frame_7009.jpeg,-82.0,-735.0,-7971.0,1
1.6450232736543206e+18,frame_7010.jpeg,-88.0,-755.0,-7995.0,1
1.645023273703957e+18,frame_7011.jpeg,-168.0,-725.0,-7983.0,1
1.645023273756563e+18,frame_7012.jpeg,-122.0,-767.0,-8005.0,1
1.6450232738055726e+18,frame_7013.jpeg,-38.0,-723.0,-7968.0,1
1.64502327385231e+18,frame_7014.jpeg,-77.0,-740.0,-8011.0,1
1.6450232739038963e+18,frame_7015.jpeg,-138.0,-743.0,-7981.0,1
1.6450232739566643e+18,frame_7016.jpeg,-133.0,-713.0,-8025.0,1
1.6450232740047276e+18,frame_7017.jpeg,-74.0,-752.0,-7971.0,1
1.6450232740550118e+18,frame_7018.jpeg,-118.0,-777.0,-8000.0,1
1.6450232741041864e+18,frame_7019.jpeg,-137.0,-777.0,-8016.0,1
1.6450232741563415e+18,frame_7020.jpeg,-36.0,-796.0,-7939.0,1
1.645023274204237e+18,frame_7021.jpeg,-78.0,-764.0,-7985.0,1
1.6450232742533046e+18,frame_7022.jpeg,-60.0,-798.0,-7985.0,1
1.645023274309192e+18,frame_7023.jpeg,-121.0,-835.0,-7968.0,1
1.645023274355987e+18,frame_7024.jpeg,-134.0,-811.0,-8016.0,1
1.6450232744075482e+18,frame_7025.jpeg,-139.0,-891.0,-7959.0,1
1.6450232744582705e+18,frame_7026.jpeg,-107.0,-900.0,-7999.0,1
1.6450232745099702e+18,frame_7027.jpeg,-97.0,-850.0,-7960.0,1
1.645023274557746e+18,frame_7028.jpeg,-142.0,-933.0,-7995.0,1
1.6450232746099105e+18,frame_7029.jpeg,-127.0,-911.0,-7996.0,1
1.6450232746581834e+18,frame_7030.jpeg,-71.0,-855.0,-7942.0,1
1.6450232747087217e+18,frame_7031.jpeg,-103.0,-919.0,-7993.0,1
1.6450232747538202e+18,frame_7032.jpeg,-111.0,-911.0,-7986.0,1
1.6450232748076662e+18,frame_7033.jpeg,-68.0,-939.0,-7988.0,1
1.6450232748535094e+18,frame_7034.jpeg,5.0,-1013.0,-8005.0,1
1.645023274907785e+18,frame_7035.jpeg,-49.0,-906.0,-7957.0,1
1.6450232749579638e+18,frame_7036.jpeg,-86.0,-848.0,-7979.0,1
1.6450232750098012e+18,frame_7037.jpeg,-144.0,-865.0,-7981.0,1
1.6450232750527107e+18,frame_7038.jpeg,-111.0,-823.0,-8013.0,1
1.6450232751083128e+18,frame_7039.jpeg,-153.0,-833.0,-7983.0,1
1.645023275153605e+18,frame_7040.jpeg,-71.0,-855.0,-7988.0,1
1.6450232752101166e+18,frame_7041.jpeg,-70.0,-733.0,-7978.0,1
1.6450232752582264e+18,frame_7042.jpeg,-172.0,-694.0,-7982.0,1
1.6450232753083402e+18,frame_7043.jpeg,-219.0,-780.0,-8025.0,1
1.6450232753603768e+18,frame_7044.jpeg,9.0,-759.0,-7954.0,1
1.6450232754075028e+18,frame_7045.jpeg,-105.0,-824.0,-8016.0,1
1.6450232754574697e+18,frame_7046.jpeg,-179.0,-808.0,-8011.0,1
1.6450232755074924e+18,frame_7047.jpeg,-59.0,-809.0,-7983.0,1
1.6450232755571387e+18,frame_7048.jpeg,-38.0,-908.0,-7990.0,1
1.6450232756091384e+18,frame_7049.jpeg,-97.0,-846.0,-7983.0,1
1.6450232756619e+18,frame_7050.jpeg,-229.0,-789.0,-8032.0,1
1.6450232757083236e+18,frame_7051.jpeg,-151.0,-828.0,-7972.0,1
1.6450232757579978e+18,frame_7052.jpeg,-61.0,-813.0,-7980.0,1
1.6450232758091958e+18,frame_7053.jpeg,-163.0,-787.0,-7983.0,1
1.6450232758583132e+18,frame_7054.jpeg,-187.0,-800.0,-7969.0,1
1.6450232759084856e+18,frame_7055.jpeg,-19.0,-858.0,-7975.0,1
1.6450232759614118e+18,frame_7056.jpeg,-193.0,-807.0,-7997.0,1
1.64502327600835e+18,frame_7057.jpeg,-183.0,-766.0,-8010.0,1
1.645023276058791e+18,frame_7058.jpeg,-143.0,-864.0,-7945.0,1
1.6450232761064212e+18,frame_7059.jpeg,-27.0,-938.0,-7994.0,1
1.6450232761629916e+18,frame_7060.jpeg,-134.0,-835.0,-7976.0,1
1.64502327620601e+18,frame_7061.jpeg,-157.0,-832.0,-7964.0,1
1.6450232762603896e+18,frame_7062.jpeg,-24.0,-919.0,-8004.0,1
1.6450232763089203e+18,frame_7063.jpeg,-52.0,-887.0,-7974.0,1
1.6450232763635566e+18,frame_7064.jpeg,-171.0,-858.0,-8007.0,1
1.6450232764112837e+18,frame_7065.jpeg,-157.0,-821.0,-7990.0,1
1.6450232764610496e+18,frame_7066.jpeg,-53.0,-844.0,-7957.0,1
1.645023276507191e+18,frame_7067.jpeg,-102.0,-825.0,-8011.0,1
1.645023276560992e+18,frame_7068.jpeg,-106.0,-845.0,-7984.0,1
1.6450232766080348e+18,frame_7069.jpeg,-27.0,-804.0,-7961.0,1
1.6450232766579948e+18,frame_7070.jpeg,-141.0,-773.0,-8024.0,1
1.645023276705576e+18,frame_7071.jpeg,-105.0,-783.0,-7967.0,1
1.6450232767589642e+18,frame_7072.jpeg,-87.0,-763.0,-7994.0,1
1.645023276810503e+18,frame_7073.jpeg,-70.0,-866.0,-7971.0,1
1.6450232768615634e+18,frame_7074.jpeg,-104.0,-862.0,-8003.0,1
1.6450232769051203e+18,frame_7075.jpeg,-131.0,-816.0,-8021.0,1
1.6450232769602706e+18,frame_7076.jpeg,-59.0,-872.0,-7972.0,1
1.6450232770088904e+18,frame_7077.jpeg,-83.0,-925.0,-7981.0,1
1.6450232770614508e+18,frame_7078.jpeg,-121.0,-905.0,-7984.0,1
1.6450232771087964e+18,frame_7079.jpeg,-167.0,-789.0,-7976.0,1
1.6450232771612127e+18,frame_7080.jpeg,-198.0,-854.0,-7996.0,1
1.6450232772061821e+18,frame_7081.jpeg,-125.0,-841.0,-7961.0,1
1.6450232772604342e+18,frame_7082.jpeg,-85.0,-818.0,-7959.0,1
1.6450232773082191e+18,frame_7083.jpeg,-147.0,-815.0,-7970.0,1
1.6450232773602783e+18,frame_7084.jpeg,-218.0,-777.0,-8025.0,1
1.645023277410352e+18,frame_7085.jpeg,-115.0,-779.0,-7975.0,1
1.6450232774578153e+18,frame_7086.jpeg,-43.0,-829.0,-7993.0,1
1.6450232775103788e+18,frame_7087.jpeg,-92.0,-819.0,-7964.0,1
1.6450232775588252e+18,frame_7088.jpeg,-158.0,-864.0,-8010.0,1
1.6450232776108035e+18,frame_7089.jpeg,-150.0,-844.0,-8024.0,1
1.6450232776603264e+18,frame_7090.jpeg,-114.0,-820.0,-7969.0,1
1.6450232777142367e+18,frame_7091.jpeg,-60.0,-883.0,-8005.0,1
1.645023277760518e+18,frame_7092.jpeg,-164.0,-907.0,-7980.0,1
1.645023277812571e+18,frame_7093.jpeg,-164.0,-799.0,-7982.0,1
1.6450232778573384e+18,frame_7094.jpeg,-171.0,-819.0,-8001.0,1
1.645023277910376e+18,frame_7095.jpeg,-90.0,-872.0,-7980.0,1
1.645023277960725e+18,frame_7096.jpeg,-158.0,-769.0,-7995.0,1
1.6450232780098217e+18,frame_7097.jpeg,-143.0,-806.0,-7985.0,1
1.6450232780600696e+18,frame_7098.jpeg,18.0,-917.0,-7964.0,1
1.6450232781086725e+18,frame_7099.jpeg,-213.0,-875.0,-8034.0,1
1.6450232781613734e+18,frame_7100.jpeg,-202.0,-717.0,-7963.0,1
1.6450232782147438e+18,frame_7101.jpeg,-89.0,-904.0,-8021.0,1
1.6450232782585725e+18,frame_7102.jpeg,-120.0,-900.0,-8011.0,1
1.645023278310153e+18,frame_7103.jpeg,-144.0,-794.0,-7962.0,1
1.6450232783616346e+18,frame_7104.jpeg,-35.0,-996.0,-8029.0,1
1.6450232784110034e+18,frame_7105.jpeg,-93.0,-871.0,-7999.0,1
1.6450232784574963e+18,frame_7106.jpeg,-104.0,-800.0,-7960.0,1
1.645023278510788e+18,frame_7107.jpeg,-167.0,-745.0,-7974.0,1
1.6450232785545155e+18,frame_7108.jpeg,-96.0,-853.0,-8017.0,1
1.6450232786120297e+18,frame_7109.jpeg,-96.0,-788.0,-7956.0,1
1.6450232786607508e+18,frame_7110.jpeg,-135.0,-812.0,-8009.0,1
1.6450232787119068e+18,frame_7111.jpeg,-126.0,-824.0,-7986.0,1
1.6450232787574897e+18,frame_7112.jpeg,-144.0,-744.0,-7954.0,1
1.6450232788121646e+18,frame_7113.jpeg,-169.0,-801.0,-8015.0,1
1.64502327886147e+18,frame_7114.jpeg,-140.0,-785.0,-7979.0,1
1.6450232789081295e+18,frame_7115.jpeg,-215.0,-677.0,-7998.0,1
1.645023278958833e+18,frame_7116.jpeg,-130.0,-769.0,-7991.0,1
1.6450232790110513e+18,frame_7117.jpeg,-27.0,-767.0,-7961.0,1
1.645023279061058e+18,frame_7118.jpeg,-267.0,-733.0,-7967.0,1
1.6450232791107763e+18,frame_7119.jpeg,-240.0,-814.0,-8023.0,1
1.645023279163485e+18,frame_7120.jpeg,-92.0,-770.0,-8035.0,1
1.6450232792127767e+18,frame_7121.jpeg,-170.0,-755.0,-7990.0,1
1.6450232792636925e+18,frame_7122.jpeg,-250.0,-784.0,-8016.0,1
1.6450232793160814e+18,frame_7123.jpeg,-234.0,-745.0,-8002.0,1
1.6450232793642148e+18,frame_7124.jpeg,-206.0,-708.0,-7968.0,1
1.6450232794139397e+18,frame_7125.jpeg,-298.0,-795.0,-7951.0,1
1.6450232794639478e+18,frame_7126.jpeg,-304.0,-841.0,-8042.0,1
1.6450232795076646e+18,frame_7127.jpeg,-107.0,-809.0,-8004.0,1
1.6450232795633533e+18,frame_7128.jpeg,-228.0,-887.0,-7994.0,1
1.645023279609953e+18,frame_7129.jpeg,-303.0,-906.0,-7985.0,1
1.64502327966055e+18,frame_7130.jpeg,-296.0,-829.0,-7941.0,1
1.6450232797134477e+18,frame_7131.jpeg,-412.0,-1011.0,-8040.0,1
1.64502327976595e+18,frame_7132.jpeg,-134.0,-926.0,-7971.0,1
1.6450232798102794e+18,frame_7133.jpeg,-308.0,-855.0,-7987.0,1
1.6450232798658368e+18,frame_7134.jpeg,-319.0,-1013.0,-7987.0,1
1.6450232799130473e+18,frame_7135.jpeg,-263.0,-836.0,-7894.0,1
1.6450232799627827e+18,frame_7136.jpeg,-341.0,-921.0,-8187.0,1
1.645023280012492e+18,frame_7137.jpeg,-330.0,-860.0,-8332.0,1
1.645023280061863e+18,frame_7138.jpeg,-79.0,-116.0,-8107.0,1
1.6450232801125335e+18,frame_7139.jpeg,-66.0,86.0,-8143.0,1
1.645023280165575e+18,frame_7140.jpeg,56.0,441.0,-7864.0,1
1.6450232802135816e+18,frame_7141.jpeg,-318.0,451.0,-7564.0,1
1.6450232802625805e+18,frame_7142.jpeg,211.0,500.0,-7744.0,1
1.6450232803126267e+18,frame_7143.jpeg,-55.0,361.0,-7854.0,1
1.6450232803616207e+18,frame_7144.jpeg,-104.0,664.0,-8361.0,1
1.645023280413247e+18,frame_7145.jpeg,-273.0,671.0,-8148.0,1
1.6450232804624896e+18,frame_7146.jpeg,-344.0,398.0,-7850.0,1
