timestamp,File Name,a_left_backPose,b_left_backPose,c_left_backPose, SCREW_RIGHT
1.6455451314396838e+18,frame_10154.jpeg,9306.0,2299.0,-1743.0,1
1.6455451314893998e+18,frame_10155.jpeg,7578.0,2669.0,-4315.0,1
1.6455451315418975e+18,frame_10156.jpeg,4386.0,2854.0,-6535.0,1
1.6455451431544312e+18,frame_10388.jpeg,4147.0,9581.0,-2565.0,1
1.645545143202254e+18,frame_10389.jpeg,3399.0,9775.0,-2189.0,1
1.6455451432536381e+18,frame_10390.jpeg,1678.0,10228.0,-2006.0,1
1.645545143306e+18,frame_10391.jpeg,1688.0,10619.0,-422.0,1
1.6455451433651105e+18,frame_10392.jpeg,2472.0,9651.0,-452.0,1
1.645545143409092e+18,frame_10393.jpeg,1904.0,5202.0,-605.0,1
1.6455451434593444e+18,frame_10394.jpeg,1193.0,2810.0,-1224.0,1
1.6455451435037292e+18,frame_10395.jpeg,2572.0,2048.0,-2608.0,1
1.6455451435586102e+18,frame_10396.jpeg,2890.0,418.0,-3906.0,1
1.6455451436115873e+18,frame_10397.jpeg,4965.0,1651.0,-9095.0,1
1.6455451436585219e+18,frame_10398.jpeg,5387.0,1798.0,-9019.0,1
1.6455451437042143e+18,frame_10399.jpeg,2512.0,529.0,-7234.0,1
1.645545143757771e+18,frame_10400.jpeg,2574.0,1635.0,-7164.0,1
1.6455451438021373e+18,frame_10401.jpeg,3091.0,3008.0,-7697.0,1
1.6455451438588513e+18,frame_10402.jpeg,2235.0,2448.0,-6806.0,1
1.6455451439071729e+18,frame_10403.jpeg,3485.0,1107.0,-7486.0,1
1.6455451439577772e+18,frame_10404.jpeg,2520.0,1624.0,-7238.0,1
1.6455451440086387e+18,frame_10405.jpeg,2689.0,1859.0,-7452.0,1
1.6455451440553267e+18,frame_10406.jpeg,2511.0,2074.0,-7327.0,1
1.6455451441027325e+18,frame_10407.jpeg,3190.0,1808.0,-7125.0,1
1.645545144157485e+18,frame_10408.jpeg,2823.0,1504.0,-7219.0,1
1.6455451442036495e+18,frame_10409.jpeg,2708.0,1654.0,-7489.0,1
1.6455451442598328e+18,frame_10410.jpeg,2824.0,1341.0,-7240.0,1
1.645545144304021e+18,frame_10411.jpeg,3219.0,850.0,-7336.0,1
1.6455451443605258e+18,frame_10412.jpeg,2623.0,974.0,-7329.0,1
1.6455451444100065e+18,frame_10413.jpeg,2811.0,697.0,-7433.0,1
1.6455451444362885e+18,frame_10414.jpeg,2603.0,867.0,-7576.0,1
1.6455451445262845e+18,frame_10415.jpeg,2651.0,939.0,-7546.0,1
1.6455451445460308e+18,frame_10416.jpeg,2640.0,876.0,-7443.0,1
1.645545144599666e+18,frame_10417.jpeg,2704.0,861.0,-7509.0,1
1.6455451446450442e+18,frame_10418.jpeg,2800.0,1558.0,-7364.0,1
1.6455451447489815e+18,frame_10419.jpeg,2834.0,1606.0,-7388.0,1
1.6455451447519726e+18,frame_10420.jpeg,2780.0,1647.0,-7387.0,1
1.6455451448044928e+18,frame_10421.jpeg,2864.0,1049.0,-7450.0,1
1.6455451448597996e+18,frame_10422.jpeg,2299.0,1555.0,-7708.0,1
1.645545144909124e+18,frame_10423.jpeg,2289.0,1553.0,-7698.0,1
1.6455451449589926e+18,frame_10424.jpeg,2922.0,1115.0,-7457.0,1
1.645545144998416e+18,frame_10425.jpeg,2815.0,1582.0,-7275.0,1
1.6455451450536579e+18,frame_10426.jpeg,2658.0,999.0,-7537.0,1
1.6455451451049772e+18,frame_10427.jpeg,2717.0,612.0,-7740.0,1
1.6455451451608794e+18,frame_10428.jpeg,2760.0,535.0,-7713.0,1
1.6455451452050196e+18,frame_10429.jpeg,3344.0,773.0,-7965.0,1
1.6455451452593613e+18,frame_10430.jpeg,4214.0,2182.0,-7374.0,1
1.6455451452741066e+18,frame_10431.jpeg,2758.0,-326.0,-7446.0,1
1.6455451453690132e+18,frame_10432.jpeg,2398.0,-299.0,-7210.0,1
1.6455451453700544e+18,frame_10433.jpeg,1758.0,-499.0,-6641.0,1
1.6455451454628605e+18,frame_10434.jpeg,1606.0,-658.0,-6446.0,1
1.6455451454628605e+18,frame_10435.jpeg,1606.0,-658.0,-6446.0,1
1.6455451455649183e+18,frame_10436.jpeg,1184.0,-1287.0,-6185.0,1
1.6455451455649183e+18,frame_10437.jpeg,1184.0,-1287.0,-6185.0,1
1.6455451455649183e+18,frame_10438.jpeg,1184.0,-1287.0,-6185.0,1
1.64554514581572e+18,frame_10439.jpeg,1094.0,-1473.0,-6172.0,1
1.64554514581572e+18,frame_10440.jpeg,1094.0,-1473.0,-6172.0,1
1.64554514581572e+18,frame_10441.jpeg,1094.0,-1473.0,-6172.0,1
1.6455451458562524e+18,frame_10442.jpeg,44.0,-2592.0,-5098.0,1
1.6455451458562524e+18,frame_10443.jpeg,44.0,-2592.0,-5098.0,1
1.6455451458562524e+18,frame_10444.jpeg,44.0,-2592.0,-5098.0,1
1.6455451458562524e+18,frame_10445.jpeg,44.0,-2592.0,-5098.0,1
1.6455451458562524e+18,frame_10446.jpeg,44.0,-2592.0,-5098.0,1
1.6455451458562524e+18,frame_10447.jpeg,44.0,-2592.0,-5098.0,1
1.6455451458562524e+18,frame_10448.jpeg,44.0,-2592.0,-5098.0,1
1.6455451464924196e+18,frame_10449.jpeg,-152.0,-3320.0,-4263.0,1
1.6455451464924196e+18,frame_10450.jpeg,-152.0,-3320.0,-4263.0,1
1.6455451464924196e+18,frame_10451.jpeg,-152.0,-3320.0,-4263.0,1
1.6455451464924196e+18,frame_10452.jpeg,-152.0,-3320.0,-4263.0,1
1.6455451464924196e+18,frame_10453.jpeg,-152.0,-3320.0,-4263.0,1
1.6455451464924196e+18,frame_10454.jpeg,-152.0,-3320.0,-4263.0,1
1.6455451464924196e+18,frame_10455.jpeg,-152.0,-3320.0,-4263.0,1
1.6455451464924196e+18,frame_10456.jpeg,-152.0,-3320.0,-4263.0,1
1.6455451467048095e+18,frame_10457.jpeg,-531.0,-3889.0,-3989.0,1
1.6455451467048095e+18,frame_10458.jpeg,-531.0,-3889.0,-3989.0,1
1.6455451467048095e+18,frame_10459.jpeg,-531.0,-3889.0,-3989.0,1
1.6455451467628004e+18,frame_10460.jpeg,5439.0,2564.0,-6137.0,1
1.645545146813079e+18,frame_10461.jpeg,9201.0,1791.0,-6960.0,1
1.645545146862401e+18,frame_10462.jpeg,1602.0,276.0,-8560.0,1
1.6455451469081661e+18,frame_10463.jpeg,3423.0,-57.0,-6969.0,1
1.645545146963084e+18,frame_10464.jpeg,3582.0,-7.0,-7052.0,1
1.6455451469983296e+18,frame_10465.jpeg,3630.0,47.0,-7151.0,1
1.645545147064217e+18,frame_10466.jpeg,3524.0,132.0,-7319.0,1
1.645545147104767e+18,frame_10467.jpeg,3497.0,193.0,-7454.0,1
1.6455451471603548e+18,frame_10468.jpeg,3297.0,311.0,-7007.0,1
1.6455451472078636e+18,frame_10469.jpeg,3348.0,247.0,-7014.0,1
1.645545147266036e+18,frame_10470.jpeg,3672.0,-50.0,-7425.0,1
1.645545147312508e+18,frame_10471.jpeg,3631.0,134.0,-7267.0,1
1.6455451473621967e+18,frame_10472.jpeg,3255.0,23.0,-7137.0,1
1.6455451474107976e+18,frame_10473.jpeg,3380.0,161.0,-7259.0,1
1.6455451474629425e+18,frame_10474.jpeg,3210.0,42.0,-7530.0,1
1.6455451475112788e+18,frame_10475.jpeg,3121.0,243.0,-7567.0,1
1.645545147561565e+18,frame_10476.jpeg,3563.0,240.0,-6968.0,1
1.6455451476118804e+18,frame_10477.jpeg,3495.0,-202.0,-7245.0,1
1.6455451476620972e+18,frame_10478.jpeg,3471.0,285.0,-7097.0,1
1.6455451477097697e+18,frame_10479.jpeg,3510.0,39.0,-7212.0,1
1.6455451477636393e+18,frame_10480.jpeg,3606.0,28.0,-7093.0,1
1.645545147814913e+18,frame_10481.jpeg,3861.0,-63.0,-7453.0,1
1.645545147864894e+18,frame_10482.jpeg,3261.0,137.0,-6909.0,1
1.6455451479067325e+18,frame_10483.jpeg,3331.0,148.0,-7135.0,1
1.6455451479659822e+18,frame_10484.jpeg,3515.0,47.0,-7503.0,1
1.645545148009371e+18,frame_10485.jpeg,3793.0,-278.0,-7301.0,1
1.645545148063996e+18,frame_10486.jpeg,3285.0,362.0,-7268.0,1
1.6455451481149266e+18,frame_10487.jpeg,2714.0,191.0,-7481.0,1
1.6455451481630456e+18,frame_10488.jpeg,3319.0,129.0,-6756.0,1
1.6455451482136648e+18,frame_10489.jpeg,3434.0,249.0,-7466.0,1
1.6455451482582392e+18,frame_10490.jpeg,3655.0,-94.0,-7192.0,1
1.6455451483132004e+18,frame_10491.jpeg,3623.0,94.0,-7106.0,1
1.645545148360343e+18,frame_10492.jpeg,3595.0,-96.0,-7490.0,1
1.64554514841241e+18,frame_10493.jpeg,3298.0,85.0,-6820.0,1
1.6455451484644367e+18,frame_10494.jpeg,3796.0,3.0,-7155.0,1
1.645545148515886e+18,frame_10495.jpeg,3413.0,42.0,-7297.0,1
1.6455451485642435e+18,frame_10496.jpeg,3343.0,104.0,-7070.0,1
1.6455451486135844e+18,frame_10497.jpeg,3715.0,-39.0,-7428.0,1
1.6455451486632553e+18,frame_10498.jpeg,3261.0,186.0,-6845.0,1
1.645545148713178e+18,frame_10499.jpeg,3510.0,-112.0,-7529.0,1
1.6455451487612974e+18,frame_10500.jpeg,3310.0,28.0,-7357.0,1
1.645545148816195e+18,frame_10501.jpeg,3757.0,-51.0,-7219.0,1
1.6455451488633746e+18,frame_10502.jpeg,3331.0,3302.0,-10546.0,1
1.645545148911599e+18,frame_10503.jpeg,8948.0,5088.0,-7552.0,1
1.6455451489742218e+18,frame_10504.jpeg,8296.0,4023.0,-6330.0,1
1.6455451490131164e+18,frame_10505.jpeg,3575.0,1206.0,796.0,1
1.645545149072677e+18,frame_10506.jpeg,3964.0,-4170.0,-207.0,1
1.64554514911164e+18,frame_10507.jpeg,6188.0,-9450.0,-5888.0,1
1.6455451491639708e+18,frame_10508.jpeg,7208.0,-4906.0,-4221.0,1
1.6455451491895183e+18,frame_10509.jpeg,2964.0,1888.0,-6491.0,1
1.6455451492674836e+18,frame_10510.jpeg,2331.0,3018.0,-7174.0,1
1.6455451493184187e+18,frame_10511.jpeg,2325.0,2619.0,-6623.0,1
1.6455451493610248e+18,frame_10512.jpeg,3606.0,1560.0,-6669.0,1
1.6455451494139666e+18,frame_10513.jpeg,7784.0,-1742.0,-3136.0,1
1.6455451494746824e+18,frame_10514.jpeg,6363.0,-2610.0,-4041.0,1
1.6455451495136776e+18,frame_10515.jpeg,6647.0,-2307.0,-3655.0,1
1.6455451495795295e+18,frame_10516.jpeg,6765.0,-2439.0,-3680.0,1
1.645545149621709e+18,frame_10517.jpeg,6614.0,-2478.0,-3365.0,1
1.645545149661726e+18,frame_10518.jpeg,7224.0,-2445.0,-4116.0,1
1.6455451497031503e+18,frame_10519.jpeg,6758.0,-2440.0,-3819.0,1
1.6455451497829192e+18,frame_10520.jpeg,6328.0,-2202.0,-3447.0,1
1.6455451498144858e+18,frame_10521.jpeg,6158.0,-2193.0,-3253.0,1
1.645545149851815e+18,frame_10522.jpeg,7327.0,-2953.0,-4290.0,1
1.6455451499057272e+18,frame_10523.jpeg,6584.0,-2282.0,-4148.0,1
1.6455451499412198e+18,frame_10524.jpeg,6265.0,-1721.0,-3180.0,1
1.645545150014472e+18,frame_10525.jpeg,6613.0,-2088.0,-3171.0,1
1.6455451500745567e+18,frame_10526.jpeg,6546.0,-2185.0,-3580.0,1
1.6455451501157443e+18,frame_10527.jpeg,6987.0,-2619.0,-3727.0,1
1.6455451501630287e+18,frame_10528.jpeg,6947.0,-2209.0,-3296.0,1
1.6455451502193743e+18,frame_10529.jpeg,6728.0,-2226.0,-4109.0,1
1.645545150261623e+18,frame_10530.jpeg,6521.0,-1994.0,-3025.0,1
1.6455451503165107e+18,frame_10531.jpeg,6812.0,-2398.0,-3298.0,1
1.6455451503613345e+18,frame_10532.jpeg,6963.0,-2117.0,-3480.0,1
1.6455451504335724e+18,frame_10533.jpeg,6873.0,-2308.0,-4245.0,1
1.6455451504791214e+18,frame_10534.jpeg,7040.0,-2223.0,-4340.0,1
1.6455451505105032e+18,frame_10535.jpeg,7333.0,-2235.0,-3505.0,1
1.6455451505652557e+18,frame_10536.jpeg,6464.0,-2112.0,-3956.0,1
1.6455451506118382e+18,frame_10537.jpeg,7506.0,-2457.0,-3804.0,1
1.6455451506560922e+18,frame_10538.jpeg,7098.0,-2300.0,-3420.0,1
1.645545150703843e+18,frame_10539.jpeg,7193.0,-2313.0,-3407.0,1
1.6455451507697556e+18,frame_10540.jpeg,7211.0,-2322.0,-3394.0,1
1.6455451508135578e+18,frame_10541.jpeg,7118.0,-1264.0,-3891.0,1
1.645545150858887e+18,frame_10542.jpeg,6760.0,1063.0,-4693.0,1
1.6455451509118986e+18,frame_10543.jpeg,6347.0,2798.0,-5937.0,1
1.6455451509664064e+18,frame_10544.jpeg,7244.0,-752.0,-3626.0,1
1.64554515101609e+18,frame_10545.jpeg,9376.0,-3500.0,-2672.0,1
1.6455451510663406e+18,frame_10546.jpeg,12671.0,-2220.0,-4474.0,1
1.645545151116563e+18,frame_10547.jpeg,9926.0,-3137.0,-4434.0,1
