timestamp,a_left_backPose,b_left_backPose,c_left_backPose,File Name
1.6463866026972948e+18,5301.0,1155.0,-5788.0,frame_13826.jpeg
1.6463866027426803e+18,5247.0,1023.0,-5850.0,frame_13827.jpeg
1.6463866027936765e+18,4863.0,1388.0,-6109.0,frame_13828.jpeg
1.6463866028430684e+18,5410.0,1137.0,-6009.0,frame_13829.jpeg
1.6463859797630935e+18,8506.0,-1257.0,-702.0,frame_1383.jpeg
1.6463866028978394e+18,4958.0,1484.0,-5928.0,frame_13830.jpeg
1.646386602941052e+18,5671.0,1487.0,-5844.0,frame_13831.jpeg
1.646386602996542e+18,4770.0,1621.0,-5847.0,frame_13832.jpeg
1.6463866030457372e+18,5122.0,1490.0,-6002.0,frame_13833.jpeg
1.6463866030985247e+18,5384.0,1388.0,-5726.0,frame_13834.jpeg
1.6463866031424161e+18,5147.0,1867.0,-5698.0,frame_13835.jpeg
1.6463866031986342e+18,5216.0,1417.0,-5895.0,frame_13836.jpeg
1.646386603245532e+18,5239.0,1550.0,-5808.0,frame_13837.jpeg
1.6463866032979722e+18,5473.0,1601.0,-5742.0,frame_13838.jpeg
1.646386603345617e+18,5241.0,1449.0,-5738.0,frame_13839.jpeg
1.6463859798161795e+18,7798.0,-1079.0,-190.0,frame_1384.jpeg
1.6463866033989268e+18,5244.0,1375.0,-5804.0,frame_13840.jpeg
1.6463866034506345e+18,5572.0,1376.0,-5859.0,frame_13841.jpeg
1.6463866034866084e+18,5485.0,1467.0,-5792.0,frame_13842.jpeg
1.6463866035733187e+18,5466.0,1477.0,-5774.0,frame_13843.jpeg
1.6463866036025923e+18,5418.0,1490.0,-5762.0,frame_13844.jpeg
1.6463866036427425e+18,5045.0,1640.0,-5697.0,frame_13845.jpeg
1.646386603711851e+18,5037.0,1667.0,-5741.0,frame_13846.jpeg
1.6463866037436308e+18,5191.0,1483.0,-5804.0,frame_13847.jpeg
1.6463866037963643e+18,5087.0,1248.0,-6153.0,frame_13848.jpeg
1.6463866038446612e+18,4822.0,1594.0,-5979.0,frame_13849.jpeg
1.6463859798627976e+18,7581.0,-1145.0,194.0,frame_1385.jpeg
1.6463866038970386e+18,4907.0,1585.0,-5804.0,frame_13850.jpeg
1.6463866039512535e+18,5191.0,1729.0,-6021.0,frame_13851.jpeg
1.6463866039946668e+18,5036.0,1800.0,-5829.0,frame_13852.jpeg
1.6463866040444872e+18,5077.0,1901.0,-5712.0,frame_13853.jpeg
1.6463866041051853e+18,5190.0,1938.0,-5693.0,frame_13854.jpeg
1.646386604146813e+18,5376.0,1794.0,-5706.0,frame_13855.jpeg
1.6463866042010378e+18,5322.0,1735.0,-5619.0,frame_13856.jpeg
1.6463866042442719e+18,5246.0,1938.0,-5587.0,frame_13857.jpeg
1.6463866042976722e+18,5614.0,1881.0,-5670.0,frame_13858.jpeg
1.6463866043393846e+18,5677.0,1813.0,-5589.0,frame_13859.jpeg
1.646385979916955e+18,8816.0,-766.0,-189.0,frame_1386.jpeg
1.6463866043967293e+18,5579.0,1916.0,-5444.0,frame_13860.jpeg
1.6463866044471913e+18,5639.0,2191.0,-5392.0,frame_13861.jpeg
1.6463866044980977e+18,5523.0,2194.0,-5347.0,frame_13862.jpeg
1.646386604564855e+18,5473.0,2190.0,-5363.0,frame_13863.jpeg
1.646386604564855e+18,5473.0,2190.0,-5363.0,frame_13864.jpeg
1.646386604634716e+18,5375.0,2231.0,-5400.0,frame_13865.jpeg
1.6463866047002934e+18,5331.0,2256.0,-5461.0,frame_13866.jpeg
1.6463866047002934e+18,5331.0,2256.0,-5461.0,frame_13867.jpeg
1.6463866048223265e+18,5255.0,2281.0,-5493.0,frame_13868.jpeg
1.6463866048494065e+18,5140.0,2420.0,-5410.0,frame_13869.jpeg
1.6463859799642898e+18,8169.0,-482.0,0.0,frame_1387.jpeg
1.6463866048952253e+18,5329.0,2205.0,-5374.0,frame_13870.jpeg
1.646386604947668e+18,5492.0,2232.0,-5369.0,frame_13871.jpeg
1.6463866049849838e+18,6031.0,2204.0,-5248.0,frame_13872.jpeg
1.646386605050637e+18,5772.0,2312.0,-5328.0,frame_13873.jpeg
1.64638660508934e+18,5692.0,2210.0,-5290.0,frame_13874.jpeg
1.646386605147305e+18,5563.0,2124.0,-5293.0,frame_13875.jpeg
1.64638660522605e+18,5479.0,2258.0,-5337.0,frame_13876.jpeg
1.64638660522605e+18,5479.0,2258.0,-5337.0,frame_13877.jpeg
1.646386605316789e+18,5393.0,2350.0,-5339.0,frame_13878.jpeg
1.646386605316789e+18,5393.0,2350.0,-5339.0,frame_13879.jpeg
1.646385980014809e+18,7350.0,451.0,-829.0,frame_1388.jpeg
1.646386605316789e+18,5393.0,2350.0,-5339.0,frame_13880.jpeg
1.6463866054778227e+18,5349.0,2319.0,-5316.0,frame_13881.jpeg
1.6463866055021793e+18,5310.0,2279.0,-5308.0,frame_13882.jpeg
1.6463866055464302e+18,5535.0,2510.0,-5308.0,frame_13883.jpeg
1.646386605605848e+18,5627.0,2500.0,-5270.0,frame_13884.jpeg
1.6463866056463314e+18,5457.0,2353.0,-5224.0,frame_13885.jpeg
1.6463866056960714e+18,5433.0,2419.0,-5159.0,frame_13886.jpeg
1.6463866057090621e+18,5349.0,2430.0,-5020.0,frame_13887.jpeg
1.6463866057963359e+18,5546.0,2410.0,-5210.0,frame_13888.jpeg
1.6463866058328735e+18,5589.0,2380.0,-5231.0,frame_13889.jpeg
1.64638598006421e+18,8237.0,384.0,-573.0,frame_1389.jpeg
1.646386605908469e+18,5677.0,2269.0,-5253.0,frame_13890.jpeg
1.6463866059665823e+18,5809.0,2193.0,-5263.0,frame_13891.jpeg
1.6463866059918472e+18,5890.0,2163.0,-5240.0,frame_13892.jpeg
1.6463866060485358e+18,5490.0,2539.0,-5103.0,frame_13893.jpeg
1.6463866060972805e+18,6533.0,3265.0,-3338.0,frame_13894.jpeg
1.6463866061493683e+18,7101.0,2950.0,-3010.0,frame_13895.jpeg
1.646386606202332e+18,6828.0,3260.0,-3172.0,frame_13896.jpeg
1.646386606249347e+18,6545.0,3363.0,-3254.0,frame_13897.jpeg
1.6463866063004083e+18,6296.0,3663.0,-3107.0,frame_13898.jpeg
1.6463866063505672e+18,6569.0,3745.0,-2838.0,frame_13899.jpeg
1.6463859174895803e+18,2068.0,5850.0,-5224.0,frame_139.jpeg
1.646385980114832e+18,8736.0,107.0,106.0,frame_1390.jpeg
1.6463866064012874e+18,6633.0,3668.0,-2662.0,frame_13900.jpeg
1.6463866064491668e+18,7000.0,3439.0,-2632.0,frame_13901.jpeg
1.646386606501471e+18,6704.0,3695.0,-2487.0,frame_13902.jpeg
1.6463866065495462e+18,6567.0,3881.0,-2142.0,frame_13903.jpeg
1.6463866066007388e+18,6718.0,3835.0,-2322.0,frame_13904.jpeg
1.6463866066457126e+18,6718.0,3644.0,-2347.0,frame_13905.jpeg
1.6463866067044498e+18,6915.0,3775.0,-2147.0,frame_13906.jpeg
1.646386606745251e+18,6853.0,3937.0,-1987.0,frame_13907.jpeg
1.6463866068011402e+18,6372.0,4119.0,-2286.0,frame_13908.jpeg
1.6463866068506865e+18,6714.0,3915.0,-2213.0,frame_13909.jpeg
1.646385980169652e+18,7138.0,603.0,-996.0,frame_1391.jpeg
1.6463866069011185e+18,6801.0,3853.0,-2225.0,frame_13910.jpeg
1.6463866069508913e+18,7054.0,4212.0,-2191.0,frame_13911.jpeg
1.646386607004441e+18,7172.0,4431.0,-1612.0,frame_13912.jpeg
1.646385980217008e+18,5750.0,1279.0,-686.0,frame_1392.jpeg
1.6463859802656955e+18,5605.0,2201.0,1642.0,frame_1393.jpeg
1.6463859803170537e+18,6623.0,2435.0,4170.0,frame_1394.jpeg
1.646385980369844e+18,6823.0,2483.0,6940.0,frame_1395.jpeg
1.646385980398344e+18,6652.0,2409.0,7372.0,frame_1396.jpeg
1.646385980475034e+18,6558.0,2360.0,7356.0,frame_1397.jpeg
1.6463859805132767e+18,6197.0,2488.0,7366.0,frame_1398.jpeg
1.6463859805178296e+18,6129.0,2581.0,7372.0,frame_1399.jpeg
1.6463859175387407e+18,1640.0,6116.0,-4974.0,frame_140.jpeg
1.6463859805178296e+18,6129.0,2581.0,7372.0,frame_1400.jpeg
1.6463859805178296e+18,6129.0,2581.0,7372.0,frame_1401.jpeg
1.6463859808709996e+18,6212.0,2600.0,7315.0,frame_1402.jpeg
1.6463859808709996e+18,6212.0,2600.0,7315.0,frame_1403.jpeg
1.6463859808709996e+18,6212.0,2600.0,7315.0,frame_1404.jpeg
1.6463859808709996e+18,6212.0,2600.0,7315.0,frame_1405.jpeg
1.6463859808900652e+18,5798.0,2454.0,7349.0,frame_1406.jpeg
1.6463859809732434e+18,5727.0,2400.0,7396.0,frame_1407.jpeg
1.646385981011978e+18,5026.0,2406.0,7379.0,frame_1408.jpeg
1.646385981053378e+18,4880.0,2546.0,7003.0,frame_1409.jpeg
1.6463859175898376e+18,1497.0,6123.0,-4851.0,frame_141.jpeg
1.6463859811142597e+18,4402.0,2390.0,6370.0,frame_1410.jpeg
1.6463859811499128e+18,5180.0,3081.0,5805.0,frame_1411.jpeg
1.646385981201205e+18,3982.0,4253.0,5892.0,frame_1412.jpeg
1.6463859812574157e+18,6566.0,3829.0,6534.0,frame_1413.jpeg
1.646385981306498e+18,5746.0,3761.0,6630.0,frame_1414.jpeg
1.646385981363485e+18,6266.0,1860.0,2798.0,frame_1415.jpeg
1.646385981415867e+18,8790.0,-250.0,143.0,frame_1416.jpeg
1.6463859814671875e+18,7938.0,-512.0,441.0,frame_1417.jpeg
1.6463859815137754e+18,8001.0,-385.0,977.0,frame_1418.jpeg
1.6463859815681231e+18,8053.0,-257.0,1231.0,frame_1419.jpeg
1.6463859176376046e+18,1725.0,6032.0,-4981.0,frame_142.jpeg
1.646385981617595e+18,8405.0,-401.0,458.0,frame_1420.jpeg
1.646385981667725e+18,8356.0,-1054.0,-121.0,frame_1421.jpeg
1.6463859817219364e+18,7915.0,-690.0,-47.0,frame_1422.jpeg
1.6463859817699144e+18,8494.0,-893.0,-127.0,frame_1423.jpeg
1.64638598181655e+18,8095.0,-910.0,-301.0,frame_1424.jpeg
1.6463859818635264e+18,8061.0,-1481.0,-556.0,frame_1425.jpeg
1.6463859819182787e+18,7874.0,-1692.0,-746.0,frame_1426.jpeg
1.646385981947648e+18,7863.0,-1697.0,-711.0,frame_1427.jpeg
1.646385982027412e+18,7834.0,-1716.0,-536.0,frame_1428.jpeg
1.6463859820745006e+18,7705.0,-1393.0,-684.0,frame_1429.jpeg
1.6463859176888e+18,1804.0,6033.0,-5052.0,frame_143.jpeg
1.6463859821314412e+18,7574.0,-1556.0,-646.0,frame_1430.jpeg
1.6463859821619313e+18,7716.0,-1723.0,-492.0,frame_1431.jpeg
1.6463859822075284e+18,8011.0,-1803.0,-287.0,frame_1432.jpeg
1.6463859822817958e+18,7560.0,-1439.0,-789.0,frame_1433.jpeg
1.6463859823263567e+18,7111.0,-1435.0,-818.0,frame_1434.jpeg
1.646385982348805e+18,7539.0,-1635.0,-804.0,frame_1435.jpeg
1.6463859824318766e+18,7564.0,-1774.0,-770.0,frame_1436.jpeg
1.6463859824666296e+18,7324.0,-1808.0,-813.0,frame_1437.jpeg
1.646385982521902e+18,7313.0,-1730.0,-897.0,frame_1438.jpeg
1.6463859825588375e+18,7342.0,-1705.0,-943.0,frame_1439.jpeg
1.6463859177336271e+18,1787.0,5993.0,-5052.0,frame_144.jpeg
1.6463859826396849e+18,7373.0,-1811.0,-956.0,frame_1440.jpeg
1.6463859826728253e+18,7402.0,-1919.0,-961.0,frame_1441.jpeg
1.6463859827536474e+18,7403.0,-1982.0,-983.0,frame_1442.jpeg
1.6463859827536474e+18,7403.0,-1982.0,-983.0,frame_1443.jpeg
1.6463859828238643e+18,7418.0,-2155.0,-1001.0,frame_1444.jpeg
1.6463859828476093e+18,7430.0,-2222.0,-1030.0,frame_1445.jpeg
1.6463859828476093e+18,7430.0,-2222.0,-1030.0,frame_1446.jpeg
1.6463859828476093e+18,7430.0,-2222.0,-1030.0,frame_1447.jpeg
1.6463859828476093e+18,7430.0,-2222.0,-1030.0,frame_1448.jpeg
1.6463859832129974e+18,7648.0,-2233.0,-1144.0,frame_1449.jpeg
1.6463859177880532e+18,1936.0,5867.0,-5152.0,frame_145.jpeg
1.6463859832129974e+18,7648.0,-2233.0,-1144.0,frame_1450.jpeg
1.6463859832129974e+18,7648.0,-2233.0,-1144.0,frame_1451.jpeg
1.6463859832129974e+18,7648.0,-2233.0,-1144.0,frame_1452.jpeg
1.6463859832362404e+18,7994.0,-2189.0,-1306.0,frame_1453.jpeg
1.6463859833425636e+18,8136.0,-2181.0,-1378.0,frame_1454.jpeg
1.6463859833875223e+18,8273.0,-2262.0,-1471.0,frame_1455.jpeg
1.6463859834226872e+18,7580.0,-2312.0,-1373.0,frame_1456.jpeg
1.6463859834602235e+18,7462.0,-2233.0,-1286.0,frame_1457.jpeg
1.646385983538512e+18,7268.0,-2600.0,-1282.0,frame_1458.jpeg
1.6463859835667302e+18,7505.0,-2444.0,-1699.0,frame_1459.jpeg
1.646385917836398e+18,1874.0,5885.0,-5198.0,frame_146.jpeg
1.6463859836218194e+18,7711.0,-2211.0,-1521.0,frame_1460.jpeg
1.646385983658487e+18,7738.0,-2171.0,-1426.0,frame_1461.jpeg
1.646385983658487e+18,7738.0,-2171.0,-1426.0,frame_1462.jpeg
1.646385983785446e+18,6502.0,-2293.0,-1463.0,frame_1463.jpeg
1.6463859838077343e+18,6737.0,-1969.0,-1310.0,frame_1464.jpeg
1.6463859838708045e+18,8351.0,-711.0,-1169.0,frame_1465.jpeg
1.6463859839183314e+18,5713.0,3171.0,4069.0,frame_1466.jpeg
1.6463859178899628e+18,1604.0,6058.0,-5013.0,frame_147.jpeg
1.6463859841179584e+18,9538.0,2119.0,782.0,frame_1470.jpeg
1.646385984172872e+18,6426.0,5138.0,-1732.0,frame_1471.jpeg
1.646385984223499e+18,5753.0,5572.0,-3488.0,frame_1472.jpeg
1.6463859842726162e+18,1784.0,5755.0,-5680.0,frame_1473.jpeg
1.6463859843198904e+18,1305.0,6014.0,-6455.0,frame_1474.jpeg
1.6463859843681231e+18,-776.0,6271.0,-6934.0,frame_1475.jpeg
1.6463859844160899e+18,-1352.0,5342.0,-6176.0,frame_1476.jpeg
1.6463859844715067e+18,-1648.0,5803.0,-7889.0,frame_1477.jpeg
1.6463859845215393e+18,-1413.0,6073.0,-7225.0,frame_1478.jpeg
1.646385984571713e+18,2355.0,6895.0,-6744.0,frame_1479.jpeg
1.646385917937263e+18,1511.0,6142.0,-4933.0,frame_148.jpeg
1.6463859846172042e+18,2171.0,7106.0,-4764.0,frame_1480.jpeg
1.6463859846621025e+18,5015.0,7803.0,-5946.0,frame_1481.jpeg
1.6463859847210378e+18,4774.0,5807.0,-2670.0,frame_1482.jpeg
1.6463859847743567e+18,6556.0,4212.0,-3093.0,frame_1483.jpeg
1.6463859848227876e+18,6596.0,1964.0,-1236.0,frame_1484.jpeg
1.646385984872733e+18,8115.0,697.0,-473.0,frame_1485.jpeg
1.6463859849219046e+18,8074.0,-860.0,193.0,frame_1486.jpeg
1.6463859849722847e+18,8054.0,-987.0,589.0,frame_1487.jpeg
1.6463859850219005e+18,8792.0,-1079.0,555.0,frame_1488.jpeg
1.646385985072323e+18,8208.0,916.0,39.0,frame_1489.jpeg
1.6463859179901563e+18,1497.0,6114.0,-4880.0,frame_149.jpeg
1.6463859851203167e+18,7542.0,899.0,3485.0,frame_1490.jpeg
1.6463859180413524e+18,1670.0,6059.0,-4993.0,frame_150.jpeg
1.6463859859695101e+18,5795.0,2996.0,6569.0,frame_1507.jpeg
1.6463859860232433e+18,6411.0,138.0,3008.0,frame_1508.jpeg
1.6463859860709135e+18,7605.0,-1331.0,2453.0,frame_1509.jpeg
1.6463859180868076e+18,1847.0,5924.0,-5151.0,frame_151.jpeg
1.646385986125827e+18,7995.0,-1678.0,2776.0,frame_1510.jpeg
1.6463859861693448e+18,8033.0,-2193.0,2641.0,frame_1511.jpeg
1.6463859862246856e+18,7179.0,-2486.0,1981.0,frame_1512.jpeg
1.6463866676226132e+18,6169.0,2751.0,-4753.0,frame_15123.jpeg
1.6463866676766377e+18,5173.0,2718.0,-5276.0,frame_15124.jpeg
1.6463866677260444e+18,5647.0,2730.0,-4895.0,frame_15125.jpeg
1.6463866677765345e+18,5762.0,3039.0,-4666.0,frame_15126.jpeg
1.6463866678247345e+18,5571.0,3136.0,-4565.0,frame_15127.jpeg
1.646386667874102e+18,5615.0,3200.0,-4791.0,frame_15128.jpeg
1.6463866679251146e+18,5326.0,3278.0,-5042.0,frame_15129.jpeg
1.6463859862652552e+18,7016.0,-2732.0,1572.0,frame_1513.jpeg
1.6463866679767196e+18,5385.0,3021.0,-4917.0,frame_15130.jpeg
1.6463866680292454e+18,5572.0,2698.0,-4957.0,frame_15131.jpeg
1.6463866680868467e+18,4786.0,2777.0,-5819.0,frame_15132.jpeg
1.6463866681256876e+18,5184.0,2520.0,-5636.0,frame_15133.jpeg
1.6463866681766638e+18,4821.0,2601.0,-5741.0,frame_15134.jpeg
1.646386668229569e+18,4660.0,2655.0,-5772.0,frame_15135.jpeg
1.6463866682787128e+18,4705.0,2644.0,-5825.0,frame_15136.jpeg
1.6463866683255168e+18,5333.0,2442.0,-5797.0,frame_15137.jpeg
1.6463866683773345e+18,5874.0,2683.0,-5248.0,frame_15138.jpeg
1.6463866684301957e+18,5282.0,2599.0,-4735.0,frame_15139.jpeg
1.6463859863266573e+18,7405.0,-2732.0,1220.0,frame_1514.jpeg
1.646386668475171e+18,5144.0,2500.0,-5191.0,frame_15140.jpeg
1.6463866685305846e+18,5575.0,2377.0,-5443.0,frame_15141.jpeg
1.6463866685735956e+18,4601.0,2761.0,-5502.0,frame_15142.jpeg
1.6463866686303962e+18,4565.0,2850.0,-5143.0,frame_15143.jpeg
1.6463866686785144e+18,5310.0,2577.0,-5802.0,frame_15144.jpeg
1.6463866687305306e+18,5716.0,2355.0,-5640.0,frame_15145.jpeg
1.6463866687744873e+18,5462.0,2442.0,-5799.0,frame_15146.jpeg
1.6463866688301768e+18,4730.0,2709.0,-5197.0,frame_15147.jpeg
1.646386668879131e+18,5030.0,2523.0,-5186.0,frame_15148.jpeg
1.646386668929829e+18,5338.0,2665.0,-5756.0,frame_15149.jpeg
1.6463859863710884e+18,6929.0,-2859.0,1444.0,frame_1515.jpeg
1.6463866689747428e+18,4391.0,2607.0,-5870.0,frame_15150.jpeg
1.6463866690289782e+18,5684.0,2529.0,-5936.0,frame_15151.jpeg
1.6463866690753037e+18,5330.0,2582.0,-5787.0,frame_15152.jpeg
1.6463866691299154e+18,4187.0,2809.0,-5494.0,frame_15153.jpeg
1.6463866691757123e+18,4446.0,2766.0,-5692.0,frame_15154.jpeg
1.6463866692292431e+18,5060.0,2637.0,-5707.0,frame_15155.jpeg
1.6463866692762493e+18,4876.0,2700.0,-5935.0,frame_15156.jpeg
1.6463866693281408e+18,5007.0,2510.0,-5946.0,frame_15157.jpeg
1.6463866693776353e+18,5423.0,2656.0,-5890.0,frame_15158.jpeg
1.646386669429492e+18,4546.0,2772.0,-5173.0,frame_15159.jpeg
1.6463859864240212e+18,7429.0,-2972.0,1243.0,frame_1516.jpeg
1.646386669484005e+18,5084.0,2728.0,-5894.0,frame_15160.jpeg
1.646386669529626e+18,4901.0,2650.0,-5447.0,frame_15161.jpeg
1.6463866695793124e+18,4314.0,2827.0,-6008.0,frame_15162.jpeg
1.6463866696299174e+18,4707.0,2681.0,-5927.0,frame_15163.jpeg
1.6463866696783322e+18,5157.0,2444.0,-5837.0,frame_15164.jpeg
1.6463866697294382e+18,4823.0,2524.0,-5771.0,frame_15165.jpeg
1.6463866697830687e+18,4406.0,2816.0,-5845.0,frame_15166.jpeg
1.6463866698296228e+18,4378.0,2764.0,-5806.0,frame_15167.jpeg
1.6463866698782874e+18,3449.0,3104.0,-6233.0,frame_15168.jpeg
1.646386669929652e+18,5761.0,2824.0,-5567.0,frame_15169.jpeg
1.6463859864743565e+18,7530.0,-3258.0,780.0,frame_1517.jpeg
1.6463866699780096e+18,6795.0,2589.0,-3859.0,frame_15170.jpeg
1.6463866700260846e+18,6087.0,2959.0,-4007.0,frame_15171.jpeg
1.646386670082756e+18,5006.0,2572.0,-4851.0,frame_15172.jpeg
1.6463866701288154e+18,5459.0,2579.0,-5326.0,frame_15173.jpeg
1.6463866701788838e+18,5336.0,3046.0,-5154.0,frame_15174.jpeg
1.646386670230115e+18,4483.0,3479.0,-5011.0,frame_15175.jpeg
1.6463866702788634e+18,6043.0,3221.0,-4261.0,frame_15176.jpeg
1.646386670327183e+18,7945.0,2855.0,-1894.0,frame_15177.jpeg
1.6463866703791752e+18,7539.0,3018.0,-1994.0,frame_15178.jpeg
1.6463866704296945e+18,6272.0,3284.0,-3338.0,frame_15179.jpeg
1.6463859865217508e+18,7887.0,-3160.0,595.0,frame_1518.jpeg
1.6463866704830141e+18,6188.0,3219.0,-3268.0,frame_15180.jpeg
1.646386670536686e+18,6793.0,3107.0,-2975.0,frame_15181.jpeg
1.6463866705782024e+18,7053.0,3159.0,-2986.0,frame_15182.jpeg
1.6463866706299889e+18,6756.0,3078.0,-2603.0,frame_15183.jpeg
1.6463866706783263e+18,6503.0,3360.0,-3147.0,frame_15184.jpeg
1.6463866707330703e+18,6314.0,3235.0,-3313.0,frame_15185.jpeg
1.6463866707828032e+18,6689.0,3212.0,-3163.0,frame_15186.jpeg
1.6463866708275116e+18,6617.0,3232.0,-3046.0,frame_15187.jpeg
1.6463866708763118e+18,6696.0,3144.0,-2969.0,frame_15188.jpeg
1.6463866709275067e+18,6897.0,3339.0,-3042.0,frame_15189.jpeg
1.6463859865736684e+18,8348.0,-3145.0,618.0,frame_1519.jpeg
1.6463866709780923e+18,6382.0,3226.0,-2845.0,frame_15190.jpeg
1.6463866710277486e+18,6376.0,3326.0,-3229.0,frame_15191.jpeg
1.6463866710847493e+18,6499.0,3057.0,-3083.0,frame_15192.jpeg
1.6463866711318922e+18,6926.0,3033.0,-3110.0,frame_15193.jpeg
1.646386671184198e+18,6926.0,3009.0,-2748.0,frame_15194.jpeg
1.6463866712323791e+18,6686.0,3225.0,-2618.0,frame_15195.jpeg
1.64638667127631e+18,7143.0,3204.0,-2626.0,frame_15196.jpeg
1.6463866713350016e+18,6899.0,3227.0,-2296.0,frame_15197.jpeg
1.64638667137948e+18,6919.0,3381.0,-2633.0,frame_15198.jpeg
1.6463866714330714e+18,6739.0,3436.0,-2052.0,frame_15199.jpeg
1.6463859181382625e+18,2146.0,5742.0,-5303.0,frame_152.jpeg
1.6463859866484938e+18,8124.0,-3193.0,636.0,frame_1520.jpeg
1.646386671481625e+18,6969.0,3426.0,-1636.0,frame_15200.jpeg
1.646386671533026e+18,7511.0,3435.0,-2187.0,frame_15201.jpeg
1.6463866715816527e+18,7035.0,3322.0,-1575.0,frame_15202.jpeg
1.6463866716325732e+18,7236.0,3476.0,-2234.0,frame_15203.jpeg
1.6463859866998456e+18,7971.0,-3203.0,635.0,frame_1521.jpeg
1.6463859866998456e+18,7971.0,-3203.0,635.0,frame_1522.jpeg
1.646385986762032e+18,7792.0,-3240.0,627.0,frame_1523.jpeg
1.6463859868604127e+18,7584.0,-3300.0,639.0,frame_1524.jpeg
1.6463859868604127e+18,7584.0,-3300.0,639.0,frame_1525.jpeg
1.6463859869388045e+18,7193.0,-3412.0,728.0,frame_1526.jpeg
1.6463859870004058e+18,7019.0,-3447.0,775.0,frame_1527.jpeg
1.6463859870004058e+18,7019.0,-3447.0,775.0,frame_1528.jpeg
1.6463859870474673e+18,6889.0,-3455.0,822.0,frame_1529.jpeg
1.6463859181894226e+18,2120.0,5820.0,-5265.0,frame_153.jpeg
1.6463859871053036e+18,6826.0,-3446.0,849.0,frame_1530.jpeg
1.6463859872163484e+18,6810.0,-3415.0,850.0,frame_1531.jpeg
1.6463859872163484e+18,6810.0,-3415.0,850.0,frame_1532.jpeg
1.6463866778880264e+18,4766.0,5758.0,-3134.0,frame_15328.jpeg
1.646386677943879e+18,4495.0,5744.0,-3089.0,frame_15329.jpeg
1.646385987271861e+18,6854.0,-3371.0,833.0,frame_1533.jpeg
1.646386677987301e+18,4744.0,5727.0,-3171.0,frame_15330.jpeg
1.6463866780396324e+18,4513.0,5716.0,-3116.0,frame_15331.jpeg
1.6463866780874757e+18,4626.0,5766.0,-3091.0,frame_15332.jpeg
1.6463866781377408e+18,4440.0,5816.0,-2985.0,frame_15333.jpeg
1.6463866781845868e+18,5254.0,5825.0,-2785.0,frame_15334.jpeg
1.6463866782430845e+18,4793.0,5838.0,-2645.0,frame_15335.jpeg
1.646386678289534e+18,4831.0,5910.0,-2634.0,frame_15336.jpeg
1.646386678341694e+18,4598.0,5986.0,-2676.0,frame_15337.jpeg
1.6463866783872701e+18,4913.0,5934.0,-2515.0,frame_15338.jpeg
1.6463866784400965e+18,4710.0,5924.0,-2516.0,frame_15339.jpeg
1.6463859873156293e+18,7004.0,-3295.0,798.0,frame_1534.jpeg
1.6463866784895324e+18,4713.0,5930.0,-2500.0,frame_15340.jpeg
1.6463866785410621e+18,5196.0,5821.0,-2124.0,frame_15341.jpeg
1.6463866785875297e+18,5124.0,5945.0,-2312.0,frame_15342.jpeg
1.6463866786382712e+18,4987.0,5904.0,-1932.0,frame_15343.jpeg
1.6463866786877816e+18,4952.0,6020.0,-1929.0,frame_15344.jpeg
1.646386678741877e+18,5293.0,6039.0,-1737.0,frame_15345.jpeg
1.646386678786565e+18,4875.0,5957.0,-1894.0,frame_15346.jpeg
1.6463866788419471e+18,5105.0,6077.0,-1736.0,frame_15347.jpeg
1.6463866788870257e+18,5172.0,6063.0,-1614.0,frame_15348.jpeg
1.6463866789426365e+18,5182.0,5925.0,-1666.0,frame_15349.jpeg
1.6463859873754665e+18,7473.0,-3020.0,676.0,frame_1535.jpeg
1.6463866789918776e+18,5033.0,5763.0,-1789.0,frame_15350.jpeg
1.6463866790378844e+18,5346.0,5887.0,-1581.0,frame_15351.jpeg
1.6463866790865216e+18,5248.0,6080.0,-1453.0,frame_15352.jpeg
1.6463866791380557e+18,5097.0,6052.0,-1557.0,frame_15353.jpeg
1.6463866791920904e+18,5211.0,5937.0,-1649.0,frame_15354.jpeg
1.6463866792403643e+18,5216.0,5959.0,-1241.0,frame_15355.jpeg
1.646386679291085e+18,5353.0,6091.0,-1307.0,frame_15356.jpeg
1.646386679342045e+18,5140.0,6030.0,-1407.0,frame_15357.jpeg
1.6463866793914222e+18,5037.0,5974.0,-1170.0,frame_15358.jpeg
1.6463866794390764e+18,5328.0,6041.0,-1516.0,frame_15359.jpeg
1.6463859874327588e+18,7842.0,-2909.0,556.0,frame_1536.jpeg
1.6463866794968983e+18,5210.0,5923.0,-1257.0,frame_15360.jpeg
1.6463866795391101e+18,5247.0,6045.0,-1322.0,frame_15361.jpeg
1.6463866795919457e+18,5037.0,6054.0,-1060.0,frame_15362.jpeg
1.6463866796363392e+18,5012.0,6018.0,-1532.0,frame_15363.jpeg
1.646386679692525e+18,5238.0,5972.0,-1221.0,frame_15364.jpeg
1.6463866797417661e+18,5288.0,6026.0,-1293.0,frame_15365.jpeg
1.6463866797917622e+18,5381.0,6150.0,-1289.0,frame_15366.jpeg
1.6463866798407823e+18,5272.0,5940.0,-1203.0,frame_15367.jpeg
1.6463866798943183e+18,5667.0,5974.0,-1110.0,frame_15368.jpeg
1.6463866799412352e+18,5278.0,5874.0,-1174.0,frame_15369.jpeg
1.6463859874735017e+18,7696.0,-3048.0,409.0,frame_1537.jpeg
1.6463866799906903e+18,5618.0,5785.0,-1677.0,frame_15370.jpeg
