timestamp,File Name,a_left_backPose,b_left_backPose,c_left_backPose, SCREW_RIGHT
1.646149230120635e+18,frame_8534.jpeg,4783.0,1874.0,-6312.0,1
1.6461492301715366e+18,frame_8535.jpeg,4637.0,2178.0,-6068.0,1
1.6461492302206743e+18,frame_8536.jpeg,4715.0,2245.0,-6271.0,1
1.6461492302710717e+18,frame_8537.jpeg,4528.0,2250.0,-6289.0,1
1.6461492303204196e+18,frame_8538.jpeg,4343.0,2202.0,-6315.0,1
1.6461492303716152e+18,frame_8539.jpeg,4747.0,2173.0,-6107.0,1
1.6461492304216102e+18,frame_8540.jpeg,4450.0,1687.0,-6217.0,1
1.6461492304654147e+18,frame_8541.jpeg,4684.0,1501.0,-6427.0,1
1.6461492305201441e+18,frame_8542.jpeg,4461.0,1858.0,-6278.0,1
1.6461492305724603e+18,frame_8543.jpeg,4528.0,2077.0,-6269.0,1
1.64614923062314e+18,frame_8544.jpeg,4548.0,1979.0,-6308.0,1
1.6461492306700273e+18,frame_8545.jpeg,4395.0,1935.0,-6305.0,1
1.6461492307200668e+18,frame_8546.jpeg,4719.0,2209.0,-6526.0,1
1.6461492307716864e+18,frame_8547.jpeg,3991.0,2263.0,-6124.0,1
1.6461492308214031e+18,frame_8548.jpeg,3790.0,1744.0,-6442.0,1
1.6461492308678298e+18,frame_8549.jpeg,4279.0,1189.0,-6763.0,1
1.6461492309240566e+18,frame_8550.jpeg,4266.0,1749.0,-6655.0,1
1.6461492309712302e+18,frame_8551.jpeg,3911.0,1945.0,-6555.0,1
1.6461492310206374e+18,frame_8552.jpeg,3820.0,1805.0,-6570.0,1
1.646149231070792e+18,frame_8553.jpeg,4386.0,1756.0,-6516.0,1
1.6461492311206682e+18,frame_8554.jpeg,4322.0,1834.0,-6299.0,1
1.646149231170492e+18,frame_8555.jpeg,5118.0,2018.0,-6329.0,1
1.6461492312223142e+18,frame_8556.jpeg,4213.0,2386.0,-6096.0,1
1.646149231270364e+18,frame_8557.jpeg,4245.0,2652.0,-6135.0,1
1.6461492313216084e+18,frame_8558.jpeg,4223.0,2165.0,-6387.0,1
1.6461492313705802e+18,frame_8559.jpeg,4903.0,2007.0,-6283.0,1
1.6461492314232594e+18,frame_8560.jpeg,3727.0,1726.0,-6614.0,1
1.6461492314749463e+18,frame_8561.jpeg,3489.0,1618.0,-6562.0,1
1.6461492315188977e+18,frame_8562.jpeg,4922.0,2217.0,-6376.0,1
1.6461492315768768e+18,frame_8563.jpeg,4532.0,2299.0,-6228.0,1
1.6461492316234514e+18,frame_8564.jpeg,4460.0,2365.0,-6041.0,1
1.6461492316752346e+18,frame_8565.jpeg,4505.0,2340.0,-6237.0,1
1.6461492317238592e+18,frame_8566.jpeg,4486.0,2130.0,-6270.0,1
1.646149231773323e+18,frame_8567.jpeg,4467.0,2231.0,-6228.0,1
1.6461492318237568e+18,frame_8568.jpeg,4336.0,2175.0,-6291.0,1
1.6461492318709885e+18,frame_8569.jpeg,4404.0,2305.0,-6214.0,1
1.646149231924016e+18,frame_8570.jpeg,4602.0,2159.0,-6147.0,1
1.6461492319732877e+18,frame_8571.jpeg,4702.0,2500.0,-6103.0,1
1.6461492320236173e+18,frame_8572.jpeg,4505.0,2666.0,-5892.0,1
1.6461492320745825e+18,frame_8573.jpeg,4880.0,3070.0,-5693.0,1
1.646149232123405e+18,frame_8574.jpeg,4635.0,3136.0,-5710.0,1
1.6461492321759516e+18,frame_8575.jpeg,4725.0,2831.0,-5830.0,1
1.6461492322245235e+18,frame_8576.jpeg,4662.0,2639.0,-5940.0,1
1.6461492322732605e+18,frame_8577.jpeg,4828.0,2844.0,-5751.0,1
1.646149232324711e+18,frame_8578.jpeg,4476.0,2794.0,-5784.0,1
1.6461492323730831e+18,frame_8579.jpeg,4681.0,2741.0,-5946.0,1
1.6461492324195346e+18,frame_8580.jpeg,4830.0,2731.0,-5854.0,1
1.646149232473391e+18,frame_8581.jpeg,4724.0,2658.0,-5837.0,1
1.6461492325239913e+18,frame_8582.jpeg,4975.0,2599.0,-5789.0,1
1.6461492325743905e+18,frame_8583.jpeg,5047.0,2524.0,-5810.0,1
1.6461492326235223e+18,frame_8584.jpeg,4541.0,2408.0,-5876.0,1
1.6461492326742566e+18,frame_8585.jpeg,4997.0,2601.0,-5773.0,1
1.646149232722439e+18,frame_8586.jpeg,4971.0,2530.0,-5892.0,1
1.6461492327723384e+18,frame_8587.jpeg,4970.0,2401.0,-5804.0,1
1.646149232819796e+18,frame_8588.jpeg,4496.0,2624.0,-5846.0,1
1.646149232871628e+18,frame_8589.jpeg,4719.0,2411.0,-6063.0,1
1.6461492329208028e+18,frame_8590.jpeg,5262.0,2197.0,-5821.0,1
1.646149232971581e+18,frame_8591.jpeg,4441.0,1902.0,-6115.0,1
1.646149233018124e+18,frame_8592.jpeg,4801.0,2182.0,-6093.0,1
1.6461492330722348e+18,frame_8593.jpeg,4800.0,1978.0,-6122.0,1
1.6461492331253391e+18,frame_8594.jpeg,4663.0,1769.0,-6062.0,1
1.6461492331729083e+18,frame_8595.jpeg,5221.0,1963.0,-6329.0,1
1.6461492332246461e+18,frame_8596.jpeg,4702.0,1485.0,-5828.0,1
1.6461492332716856e+18,frame_8597.jpeg,5541.0,1809.0,-6120.0,1
1.6461492333234506e+18,frame_8598.jpeg,4181.0,1320.0,-6376.0,1
1.64614923337191e+18,frame_8599.jpeg,4344.0,1208.0,-6275.0,1
1.6461492334232878e+18,frame_8600.jpeg,4426.0,1183.0,-6560.0,1
1.6461492334784591e+18,frame_8601.jpeg,4281.0,1297.0,-6203.0,1
1.6461492335287885e+18,frame_8602.jpeg,4265.0,1475.0,-6484.0,1
1.64614923357226e+18,frame_8603.jpeg,4688.0,1508.0,-6588.0,1
1.6461492336266166e+18,frame_8604.jpeg,4743.0,1547.0,-6212.0,1
1.6461492336728276e+18,frame_8605.jpeg,4125.0,1257.0,-6801.0,1
1.6461492337248878e+18,frame_8606.jpeg,4658.0,1179.0,-6653.0,1
1.6461492337756805e+18,frame_8607.jpeg,3960.0,659.0,-6710.0,1
1.6461492338270008e+18,frame_8608.jpeg,4741.0,1436.0,-6484.0,1
1.646149233875819e+18,frame_8609.jpeg,4249.0,1497.0,-6541.0,1
1.646149233927323e+18,frame_8610.jpeg,4596.0,1508.0,-6415.0,1
1.6461492339755604e+18,frame_8611.jpeg,4047.0,1477.0,-6343.0,1
1.6461492340274025e+18,frame_8612.jpeg,4819.0,1464.0,-6511.0,1
1.646149234076046e+18,frame_8613.jpeg,4397.0,1438.0,-6399.0,1
1.6461492341207485e+18,frame_8614.jpeg,4265.0,1579.0,-6494.0,1
1.6461492341757212e+18,frame_8615.jpeg,4627.0,1380.0,-6331.0,1
1.6461492342272543e+18,frame_8616.jpeg,4362.0,811.0,-6440.0,1
1.6461492342760276e+18,frame_8617.jpeg,5617.0,1859.0,-6412.0,1
1.646149234324827e+18,frame_8618.jpeg,3613.0,1383.0,-6217.0,1
1.6461492343761178e+18,frame_8619.jpeg,4929.0,1580.0,-6267.0,1
1.646149234425516e+18,frame_8620.jpeg,4221.0,1311.0,-6644.0,1
1.6461492344718477e+18,frame_8621.jpeg,4294.0,1476.0,-6403.0,1
1.6461492345254712e+18,frame_8622.jpeg,5108.0,1482.0,-6526.0,1
1.646149234572764e+18,frame_8623.jpeg,4037.0,1539.0,-6311.0,1
1.6461492346263421e+18,frame_8624.jpeg,4541.0,1473.0,-6746.0,1
1.6461492346751101e+18,frame_8625.jpeg,4806.0,711.0,-6507.0,1
1.6461492347265777e+18,frame_8626.jpeg,4744.0,1518.0,-6426.0,1
1.6461492347775268e+18,frame_8627.jpeg,4023.0,1272.0,-6414.0,1
1.6461492348265856e+18,frame_8628.jpeg,3426.0,989.0,-7015.0,1
1.6461492348773156e+18,frame_8629.jpeg,4831.0,1488.0,-6736.0,1
1.6461492349244444e+18,frame_8630.jpeg,4582.0,1422.0,-5982.0,1
1.6461492349778588e+18,frame_8631.jpeg,4394.0,1705.0,-6507.0,1
1.6461492350249413e+18,frame_8632.jpeg,4223.0,1527.0,-6996.0,1
1.6461492350758126e+18,frame_8633.jpeg,3605.0,1727.0,-6511.0,1
1.6461492351255672e+18,frame_8634.jpeg,4244.0,1770.0,-6780.0,1
1.6461492351794332e+18,frame_8635.jpeg,3922.0,1639.0,-6380.0,1
1.646149235225582e+18,frame_8636.jpeg,4483.0,2043.0,-6802.0,1
1.6461492352776223e+18,frame_8637.jpeg,3973.0,1907.0,-6555.0,1
1.6461492353260006e+18,frame_8638.jpeg,4418.0,1794.0,-6532.0,1
1.6461492353763668e+18,frame_8639.jpeg,4169.0,1797.0,-6427.0,1
1.6461492354256236e+18,frame_8640.jpeg,4443.0,1641.0,-6607.0,1
1.6461492354781998e+18,frame_8641.jpeg,4258.0,1604.0,-6345.0,1
1.646149235524127e+18,frame_8642.jpeg,4377.0,1862.0,-6346.0,1
1.6461492355741407e+18,frame_8643.jpeg,4459.0,1690.0,-6400.0,1
1.6461492356239444e+18,frame_8644.jpeg,4362.0,1656.0,-6411.0,1
1.6461492356751995e+18,frame_8645.jpeg,4525.0,1661.0,-6616.0,1
1.6461492357238538e+18,frame_8646.jpeg,4422.0,1659.0,-6322.0,1
1.6461492357748992e+18,frame_8647.jpeg,4411.0,1648.0,-6627.0,1
1.6461492358246085e+18,frame_8648.jpeg,4341.0,1713.0,-6325.0,1
1.646149235880118e+18,frame_8649.jpeg,4542.0,1616.0,-6351.0,1
1.6461492359247588e+18,frame_8650.jpeg,4447.0,1741.0,-6319.0,1
1.6461492359780588e+18,frame_8651.jpeg,4305.0,1614.0,-6437.0,1
1.646149236025479e+18,frame_8652.jpeg,4372.0,1758.0,-6128.0,1
1.6461492360802834e+18,frame_8653.jpeg,4700.0,1704.0,-6547.0,1
1.6461492361240197e+18,frame_8654.jpeg,4373.0,1716.0,-6290.0,1
1.646149236179455e+18,frame_8655.jpeg,4398.0,1935.0,-6496.0,1
1.6461492362272502e+18,frame_8656.jpeg,4438.0,1651.0,-6504.0,1
1.646149236279945e+18,frame_8657.jpeg,4562.0,1954.0,-6703.0,1
1.6461492363294003e+18,frame_8658.jpeg,3642.0,1948.0,-6098.0,1
1.6461492363781663e+18,frame_8659.jpeg,4933.0,1645.0,-6395.0,1
1.646149236430041e+18,frame_8660.jpeg,4174.0,1532.0,-6222.0,1
1.6461492364786929e+18,frame_8661.jpeg,4583.0,2039.0,-6483.0,1
1.6461492365297155e+18,frame_8662.jpeg,4313.0,1749.0,-6454.0,1
1.6461492365796513e+18,frame_8663.jpeg,4423.0,1755.0,-6389.0,1
1.6461492366288228e+18,frame_8664.jpeg,4411.0,1926.0,-6294.0,1
1.646149236677788e+18,frame_8665.jpeg,4162.0,1645.0,-6313.0,1
1.6461492367310036e+18,frame_8666.jpeg,4578.0,1967.0,-6471.0,1
1.6461492367779645e+18,frame_8667.jpeg,4231.0,1968.0,-6411.0,1
1.646149236830174e+18,frame_8668.jpeg,4581.0,1913.0,-6439.0,1
1.6461492368791276e+18,frame_8669.jpeg,4196.0,2063.0,-6604.0,1
1.6461492369295084e+18,frame_8670.jpeg,4083.0,2002.0,-6444.0,1
1.646149236977131e+18,frame_8671.jpeg,4168.0,1839.0,-6582.0,1
1.646149237027536e+18,frame_8672.jpeg,4145.0,1895.0,-6611.0,1
1.6461492516517445e+18,frame_8964.jpeg,252.0,3391.0,-7564.0,1
1.646149251698124e+18,frame_8965.jpeg,-46.0,3511.0,-7350.0,1
1.6461492517507167e+18,frame_8966.jpeg,224.0,3447.0,-7177.0,1
1.6461492518002156e+18,frame_8967.jpeg,-127.0,3293.0,-7398.0,1
1.646149251851226e+18,frame_8968.jpeg,210.0,3518.0,-7113.0,1
1.6461492518952156e+18,frame_8969.jpeg,45.0,3633.0,-7149.0,1
1.6461492519476483e+18,frame_8970.jpeg,239.0,3383.0,-7637.0,1
1.646149251995032e+18,frame_8971.jpeg,107.0,3627.0,-7433.0,1
1.6461492520510917e+18,frame_8972.jpeg,54.0,3454.0,-7070.0,1
1.6461492521003748e+18,frame_8973.jpeg,210.0,3543.0,-7135.0,1
1.6461492521475308e+18,frame_8974.jpeg,117.0,3400.0,-7482.0,1
1.6461492521957238e+18,frame_8975.jpeg,540.0,3265.0,-7332.0,1
1.6461492522513114e+18,frame_8976.jpeg,8.0,2974.0,-7089.0,1
1.6461492523004332e+18,frame_8977.jpeg,739.0,2953.0,-7759.0,1
1.646149252350697e+18,frame_8978.jpeg,677.0,3029.0,-7171.0,1
1.646149252399732e+18,frame_8979.jpeg,168.0,3143.0,-7475.0,1
1.6461492524472576e+18,frame_8980.jpeg,558.0,2578.0,-7587.0,1
1.6461492524956278e+18,frame_8981.jpeg,656.0,2952.0,-7471.0,1
1.646149252549515e+18,frame_8982.jpeg,94.0,3337.0,-7056.0,1
1.6461492525953492e+18,frame_8983.jpeg,791.0,3129.0,-7595.0,1
1.6461492526489664e+18,frame_8984.jpeg,160.0,3120.0,-7634.0,1
1.6461492526967068e+18,frame_8985.jpeg,775.0,3413.0,-7433.0,1
1.6461492527500518e+18,frame_8986.jpeg,976.0,3332.0,-7330.0,1
1.6461492527960456e+18,frame_8987.jpeg,-381.0,3215.0,-7068.0,1
1.646149252853022e+18,frame_8988.jpeg,1375.0,3133.0,-7486.0,1
1.6461492528952788e+18,frame_8989.jpeg,741.0,2996.0,-7254.0,1
1.646149252949194e+18,frame_8990.jpeg,259.0,3184.0,-7470.0,1
1.646149253001425e+18,frame_8991.jpeg,115.0,3264.0,-7124.0,1
1.6461492530503713e+18,frame_8992.jpeg,271.0,3103.0,-7478.0,1
1.6461492530974853e+18,frame_8993.jpeg,805.0,3009.0,-7552.0,1
1.6461492531481405e+18,frame_8994.jpeg,675.0,3160.0,-7217.0,1
1.6461492531985856e+18,frame_8995.jpeg,688.0,3440.0,-7276.0,1
1.6461492532540818e+18,frame_8996.jpeg,518.0,2837.0,-7209.0,1
1.646149253301232e+18,frame_8997.jpeg,760.0,2794.0,-7650.0,1
1.6461492533495862e+18,frame_8998.jpeg,864.0,3134.0,-7603.0,1
1.6461492534008653e+18,frame_8999.jpeg,990.0,3164.0,-7342.0,1
1.646149253447878e+18,frame_9000.jpeg,549.0,2879.0,-7256.0,1
1.6461492535068024e+18,frame_9001.jpeg,944.0,3279.0,-7427.0,1
1.6461492535459848e+18,frame_9002.jpeg,604.0,3129.0,-7113.0,1
1.6461492536017172e+18,frame_9003.jpeg,859.0,3400.0,-7222.0,1
1.6461492536498207e+18,frame_9004.jpeg,963.0,3489.0,-7302.0,1
1.6461492537056376e+18,frame_9005.jpeg,948.0,3399.0,-7251.0,1
1.6461492537478113e+18,frame_9006.jpeg,482.0,3384.0,-7563.0,1
1.6461492537993452e+18,frame_9007.jpeg,345.0,3545.0,-7217.0,1
1.646149253847871e+18,frame_9008.jpeg,1010.0,3430.0,-7314.0,1
1.6461492538989358e+18,frame_9009.jpeg,607.0,3295.0,-7149.0,1
1.6461492539521654e+18,frame_9010.jpeg,915.0,3561.0,-7251.0,1
1.6461492540035003e+18,frame_9011.jpeg,502.0,3418.0,-7028.0,1
1.6461492540476698e+18,frame_9012.jpeg,712.0,3538.0,-7229.0,1
1.6461492541039939e+18,frame_9013.jpeg,603.0,3287.0,-7253.0,1
1.6461492541467154e+18,frame_9014.jpeg,797.0,3558.0,-7013.0,1
1.6461492542040397e+18,frame_9015.jpeg,753.0,3495.0,-7428.0,1
1.646149254248018e+18,frame_9016.jpeg,874.0,3314.0,-7186.0,1
1.6461492543039089e+18,frame_9017.jpeg,760.0,3511.0,-7225.0,1
1.6461492543464353e+18,frame_9018.jpeg,843.0,3396.0,-7405.0,1
1.646149254403122e+18,frame_9019.jpeg,1130.0,3513.0,-7152.0,1
1.6461492544485071e+18,frame_9020.jpeg,941.0,3368.0,-7169.0,1
1.6461492545026337e+18,frame_9021.jpeg,1164.0,3727.0,-7017.0,1
1.646149254549456e+18,frame_9022.jpeg,882.0,3600.0,-7060.0,1
1.6461492546031424e+18,frame_9023.jpeg,124.0,3342.0,-6866.0,1
1.6461492546511498e+18,frame_9024.jpeg,1150.0,3560.0,-7545.0,1
1.6461492547027592e+18,frame_9025.jpeg,770.0,3383.0,-7200.0,1
1.6461492547481853e+18,frame_9026.jpeg,650.0,3209.0,-7138.0,1
1.6461492548000637e+18,frame_9027.jpeg,1560.0,3564.0,-7480.0,1
1.6461492548524887e+18,frame_9028.jpeg,632.0,3377.0,-6718.0,1
1.6461492549023076e+18,frame_9029.jpeg,836.0,3442.0,-7344.0,1
1.6461492549530186e+18,frame_9030.jpeg,719.0,3314.0,-7409.0,1
1.6461492550023299e+18,frame_9031.jpeg,1020.0,3247.0,-7226.0,1
1.646149255053502e+18,frame_9032.jpeg,699.0,3269.0,-7527.0,1
1.6461492551034102e+18,frame_9033.jpeg,735.0,3213.0,-7290.0,1
1.646149255156383e+18,frame_9034.jpeg,1274.0,3083.0,-7435.0,1
1.646149255201019e+18,frame_9035.jpeg,857.0,3375.0,-7040.0,1
1.6461492552543652e+18,frame_9036.jpeg,1110.0,3172.0,-7220.0,1
1.6461492553011779e+18,frame_9037.jpeg,812.0,3188.0,-7160.0,1
1.646149255353278e+18,frame_9038.jpeg,992.0,3163.0,-7459.0,1
1.6461492554011786e+18,frame_9039.jpeg,1421.0,2870.0,-7543.0,1
1.6461492554565742e+18,frame_9040.jpeg,1100.0,3059.0,-7354.0,1
1.6461492555031468e+18,frame_9041.jpeg,673.0,3049.0,-7233.0,1
1.646149255558176e+18,frame_9042.jpeg,1169.0,2923.0,-7588.0,1
1.646149255601064e+18,frame_9043.jpeg,690.0,2762.0,-7761.0,1
1.6461492556550618e+18,frame_9044.jpeg,1486.0,3441.0,-7253.0,1
1.6461492557017848e+18,frame_9045.jpeg,309.0,3146.0,-7070.0,1
1.6461492557523635e+18,frame_9046.jpeg,738.0,3475.0,-7084.0,1
1.6461492558017772e+18,frame_9047.jpeg,1395.0,3090.0,-7496.0,1
1.6461492558521172e+18,frame_9048.jpeg,778.0,3115.0,-6928.0,1
1.6461492559045532e+18,frame_9049.jpeg,1115.0,3141.0,-7618.0,1
1.6461492559510382e+18,frame_9050.jpeg,1218.0,2803.0,-7976.0,1
1.6461492560017236e+18,frame_9051.jpeg,974.0,3092.0,-7233.0,1
1.6461492560570852e+18,frame_9052.jpeg,1560.0,2797.0,-7449.0,1
1.6461492561049562e+18,frame_9053.jpeg,1024.0,2791.0,-7199.0,1
1.6461492561556076e+18,frame_9054.jpeg,891.0,2867.0,-7521.0,1
1.6461492562001408e+18,frame_9055.jpeg,1231.0,2606.0,-7627.0,1
1.646149256252955e+18,frame_9056.jpeg,1370.0,2685.0,-7496.0,1
1.6461492563002222e+18,frame_9057.jpeg,1568.0,2614.0,-7527.0,1
1.6461492563562204e+18,frame_9058.jpeg,1344.0,2437.0,-7755.0,1
1.6461492564001024e+18,frame_9059.jpeg,1496.0,2384.0,-7496.0,1
1.6461492564566065e+18,frame_9060.jpeg,1327.0,2444.0,-7470.0,1
1.6461492565073155e+18,frame_9061.jpeg,1294.0,2726.0,-7220.0,1
1.646149256554576e+18,frame_9062.jpeg,1521.0,2710.0,-7528.0,1
1.64614925660612e+18,frame_9063.jpeg,1456.0,2512.0,-7504.0,1
1.6461492566553498e+18,frame_9064.jpeg,1350.0,2656.0,-7482.0,1
1.6461492567068237e+18,frame_9065.jpeg,1812.0,2508.0,-7659.0,1
1.6461492567552975e+18,frame_9066.jpeg,1495.0,2494.0,-7497.0,1
1.6461492568048832e+18,frame_9067.jpeg,1373.0,2602.0,-7418.0,1
1.6461492568558124e+18,frame_9068.jpeg,1544.0,2653.0,-7472.0,1
1.646149256906657e+18,frame_9069.jpeg,1546.0,2661.0,-7194.0,1
1.6461492569524756e+18,frame_9070.jpeg,1414.0,2701.0,-7370.0,1
1.6461492570048773e+18,frame_9071.jpeg,1395.0,2607.0,-7481.0,1
1.646149257055504e+18,frame_9072.jpeg,1419.0,2556.0,-7387.0,1
1.6461492571053235e+18,frame_9073.jpeg,1581.0,2512.0,-7838.0,1
1.6461492571546033e+18,frame_9074.jpeg,1490.0,2702.0,-7333.0,1
1.6461492572089969e+18,frame_9075.jpeg,1528.0,2655.0,-7353.0,1
1.6461492572554207e+18,frame_9076.jpeg,1378.0,2792.0,-7462.0,1
1.6461492573063153e+18,frame_9077.jpeg,1313.0,2496.0,-7193.0,1
1.6461492573552018e+18,frame_9078.jpeg,1415.0,2578.0,-7385.0,1
1.646149257407825e+18,frame_9079.jpeg,1250.0,2516.0,-7179.0,1
1.6461492574545884e+18,frame_9080.jpeg,2167.0,2102.0,-7726.0,1
1.6461492575064937e+18,frame_9081.jpeg,1681.0,2363.0,-7697.0,1
1.6461492575536422e+18,frame_9082.jpeg,1676.0,2408.0,-7290.0,1
1.6461492576054666e+18,frame_9083.jpeg,2078.0,2317.0,-7752.0,1
1.6461492576535762e+18,frame_9084.jpeg,1495.0,2566.0,-7538.0,1
1.646149257706733e+18,frame_9085.jpeg,1809.0,2537.0,-7469.0,1
1.6461492577554836e+18,frame_9086.jpeg,1702.0,2509.0,-7431.0,1
1.6461492578070144e+18,frame_9087.jpeg,1792.0,2568.0,-7403.0,1
1.646149257853827e+18,frame_9088.jpeg,1653.0,2941.0,-7089.0,1
1.6461492579050104e+18,frame_9089.jpeg,1443.0,3018.0,-7305.0,1
1.646149257954174e+18,frame_9090.jpeg,1727.0,2857.0,-7266.0,1
1.646149258006414e+18,frame_9091.jpeg,1656.0,2778.0,-7284.0,1
1.6461492580525458e+18,frame_9092.jpeg,1657.0,2826.0,-7593.0,1
1.6461492581049175e+18,frame_9093.jpeg,1555.0,2866.0,-7268.0,1
1.6461492581580964e+18,frame_9094.jpeg,1558.0,2828.0,-7378.0,1
1.6461492582026097e+18,frame_9095.jpeg,1397.0,3005.0,-7318.0,1
1.6461492582593628e+18,frame_9096.jpeg,1619.0,2838.0,-7648.0,1
1.6461492583034988e+18,frame_9097.jpeg,1398.0,2754.0,-7430.0,1
1.64614925835984e+18,frame_9098.jpeg,1537.0,2882.0,-7628.0,1
1.6461492584043487e+18,frame_9099.jpeg,1325.0,2879.0,-7822.0,1
1.6461492584572047e+18,frame_9100.jpeg,1328.0,2887.0,-7259.0,1
1.646149258508358e+18,frame_9101.jpeg,1197.0,3082.0,-6560.0,1
1.6461492585575444e+18,frame_9102.jpeg,941.0,3417.0,-6939.0,1
1.6461492586030397e+18,frame_9103.jpeg,671.0,3687.0,-7340.0,1
1.6461492586591926e+18,frame_9104.jpeg,863.0,3405.0,-7432.0,1
1.6461492587079596e+18,frame_9105.jpeg,869.0,3048.0,-7315.0,1
1.6461492587571535e+18,frame_9106.jpeg,231.0,3712.0,-6757.0,1
1.6461492588079657e+18,frame_9107.jpeg,80.0,3953.0,-7252.0,1
1.6461492588566643e+18,frame_9108.jpeg,116.0,3607.0,-6926.0,1
1.6461492589081892e+18,frame_9109.jpeg,603.0,3310.0,-7383.0,1
1.646149258957095e+18,frame_9110.jpeg,440.0,3480.0,-7256.0,1
1.6461492590029094e+18,frame_9111.jpeg,426.0,3410.0,-7332.0,1
1.6461492590590533e+18,frame_9112.jpeg,896.0,2973.0,-7505.0,1
1.646149259107672e+18,frame_9113.jpeg,484.0,3238.0,-7305.0,1
1.6461492591580396e+18,frame_9114.jpeg,977.0,2735.0,-7485.0,1
1.6461492592071406e+18,frame_9115.jpeg,982.0,3324.0,-7280.0,1
1.6461492592577684e+18,frame_9116.jpeg,990.0,3131.0,-7451.0,1
1.6461492593021883e+18,frame_9117.jpeg,1295.0,2935.0,-7381.0,1
1.6461492593581235e+18,frame_9118.jpeg,859.0,3039.0,-7867.0,1
1.646149259407132e+18,frame_9119.jpeg,594.0,3292.0,-7393.0,1
1.6461492594572756e+18,frame_9120.jpeg,864.0,3060.0,-6907.0,1
1.6461492595076498e+18,frame_9121.jpeg,-237.0,3291.0,-7207.0,1
1.6461492595652662e+18,frame_9122.jpeg,-419.0,3695.0,-7013.0,1
1.6461492596069865e+18,frame_9123.jpeg,-375.0,4341.0,-6526.0,1
1.6461492596571487e+18,frame_9124.jpeg,-232.0,4735.0,-6841.0,1
1.6461492597073257e+18,frame_9125.jpeg,-326.0,4110.0,-6557.0,1
1.6461492597595203e+18,frame_9126.jpeg,704.0,2601.0,-7676.0,1
1.6461492598113024e+18,frame_9127.jpeg,521.0,3768.0,-7143.0,1
1.6461492598583603e+18,frame_9128.jpeg,363.0,3876.0,-6862.0,1
1.6461492599114598e+18,frame_9129.jpeg,772.0,3432.0,-7133.0,1
1.6461492599532582e+18,frame_9130.jpeg,951.0,3416.0,-7318.0,1
1.646149260010875e+18,frame_9131.jpeg,605.0,3755.0,-7056.0,1
1.6461492600579917e+18,frame_9132.jpeg,1093.0,3410.0,-7206.0,1
1.6461492601141824e+18,frame_9133.jpeg,1243.0,3248.0,-7348.0,1
1.6461492601593915e+18,frame_9134.jpeg,1045.0,3391.0,-7034.0,1
1.6461492602058747e+18,frame_9135.jpeg,1235.0,3274.0,-7292.0,1
1.646149260259678e+18,frame_9136.jpeg,1261.0,3367.0,-7180.0,1
1.6461492603117268e+18,frame_9137.jpeg,1598.0,3182.0,-7318.0,1
1.6461492603579546e+18,frame_9138.jpeg,1061.0,3266.0,-7225.0,1
1.6461492604068733e+18,frame_9139.jpeg,1433.0,3156.0,-7119.0,1
1.6461492604560248e+18,frame_9140.jpeg,902.0,3408.0,-7135.0,1
1.6461492605114038e+18,frame_9141.jpeg,1132.0,3425.0,-7406.0,1
1.6461492605623974e+18,frame_9142.jpeg,549.0,3427.0,-7000.0,1
1.646149260609798e+18,frame_9143.jpeg,787.0,3663.0,-7367.0,1
1.6461492606584092e+18,frame_9144.jpeg,60.0,3659.0,-7226.0,1
1.6461492607102454e+18,frame_9145.jpeg,1100.0,3329.0,-6940.0,1
1.6461492607575918e+18,frame_9146.jpeg,717.0,3465.0,-7345.0,1
1.6461492608107717e+18,frame_9147.jpeg,1287.0,3357.0,-7200.0,1
1.64614926086244e+18,frame_9148.jpeg,1077.0,3319.0,-7288.0,1
1.6461492609107261e+18,frame_9149.jpeg,1152.0,3263.0,-7166.0,1
1.6461492609549473e+18,frame_9150.jpeg,1378.0,3121.0,-7331.0,1
1.646149261011205e+18,frame_9151.jpeg,1234.0,3119.0,-7365.0,1
1.6461492610597304e+18,frame_9152.jpeg,1312.0,3070.0,-7398.0,1
1.646149261111154e+18,frame_9153.jpeg,1250.0,3269.0,-7348.0,1
1.646149261155252e+18,frame_9154.jpeg,1292.0,3210.0,-7310.0,1
1.6461492612113306e+18,frame_9155.jpeg,1245.0,3111.0,-7316.0,1
1.6461492612619154e+18,frame_9156.jpeg,1448.0,3159.0,-7270.0,1
1.6461492613109007e+18,frame_9157.jpeg,1265.0,3302.0,-7080.0,1
1.6461492613595395e+18,frame_9158.jpeg,1290.0,3251.0,-7112.0,1
1.6461492614106847e+18,frame_9159.jpeg,1250.0,3290.0,-7202.0,1
1.646149261460388e+18,frame_9160.jpeg,1327.0,3111.0,-7219.0,1
1.6461492615105377e+18,frame_9161.jpeg,1425.0,3072.0,-7287.0,1
1.646149261559565e+18,frame_9162.jpeg,1252.0,3179.0,-7386.0,1
1.64614926161061e+18,frame_9163.jpeg,1597.0,3046.0,-7255.0,1
1.6461492616599242e+18,frame_9164.jpeg,1362.0,3116.0,-7250.0,1
1.6461492617114557e+18,frame_9165.jpeg,1443.0,3057.0,-7356.0,1
1.64614926176016e+18,frame_9166.jpeg,1381.0,3026.0,-7258.0,1
1.6461492618113073e+18,frame_9167.jpeg,1357.0,3138.0,-7337.0,1
1.6461492618609933e+18,frame_9168.jpeg,1518.0,3021.0,-7369.0,1
